Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335362137,2004325446422096,-4.7597466,-3.5112188,1.2858135
android.sensor.gyroscope,1538335362137,2004325465920327,-5.2359343,-3.9160316,1.4115185
android.sensor.gyroscope,1538335362150,2004325485989548,-5.2476525,-4.5690584,1.5659865
android.sensor.gyroscope,1538335362169,2004325505878300,-4.9504347,-5.5118465,1.8813144
android.sensor.gyroscope,1538335362189,2004325525985802,-4.520055,-6.418414,2.1966424
android.sensor.gyroscope,1538335362208,2004325545702731,-4.177029,-7.009654,2.335131
android.sensor.gyroscope,1538335362229,2004325565765702,-3.9309456,-6.909516,2.4373994
android.sensor.gyroscope,1538335362258,2004325585260079,-3.8265467,-6.5121603,2.5694962
android.sensor.gyroscope,1538335362269,2004325605589976,-3.9692965,-6.1574163,2.658981
android.sensor.gyroscope,1538335362289,2004325625227739,-4.212184,-5.9315734,2.707985
android.sensor.gyroscope,1538335362308,2004325645298366,-4.4689207,-5.805868,2.7708373
android.sensor.gyroscope,1538335362328,2004325665041024,-4.803424,-5.6705756,2.5748227
android.sensor.gyroscope,1538335362351,2004325685021286,-5.0793357,-5.298787,2.4448564
android.sensor.gyroscope,1538335362370,2004325705032486,-5.343529,-4.494488,2.345784
android.sensor.gyroscope,1538335362389,2004325725077228,-5.877243,-3.580463,2.171075
android.sensor.gyroscope,1538335362409,2004325744570667,-6.6005797,-2.7474008,2.005954
android.sensor.gyroscope,1538335362429,2004325764715096,-7.1236405,-2.0006278,1.8291148
android.sensor.gyroscope,1538335362449,2004325784546400,-7.511409,-1.1441289,1.3859513
android.sensor.gyroscope,1538335362469,2004325804514580,-7.66055,-0.77873206,0.7467731
android.sensor.gyroscope,1538335362487,2004325824167134,-7.2099295,-1.4093878,0.14061919
android.sensor.gyroscope,1538335362509,2004325844255781,-6.200028,-2.6142387,-0.092680834
android.sensor.gyroscope,1538335362528,2004325863980992,-5.141123,-3.2672658,0.029828314
android.sensor.gyroscope,1538335362549,2004325884046775,-4.7192655,-3.0968182,0.28763017
android.sensor.gyroscope,1538335362569,2004325904039694,-4.4540067,-2.6813524,0.5603462
android.sensor.gyroscope,1538335362589,2004325923994956,-4.1844864,-2.3649592,0.6945736
android.sensor.gyroscope,1538335362609,2004325943281416,-4.157854,-2.1646833,0.6668759
android.sensor.gyroscope,1538335362629,2004325963684439,-4.304865,-1.7534788,0.5528891
android.sensor.gyroscope,1538335362646,2004325983251733,-4.194074,-1.5191134,0.40694344
android.sensor.gyroscope,1538335362667,2004326003368245,-3.7114944,-1.460522,0.43570644
android.sensor.gyroscope,1538335362686,2004326023108872,-3.2299802,-1.4179102,0.48151422
android.sensor.gyroscope,1538335362705,2004326042871322,-2.856061,-1.2826176,0.46127358
android.sensor.gyroscope,1538335362726,2004326062785699,-2.5290148,-1.0482522,0.53264844
android.sensor.gyroscope,1538335362748,2004326082927993,-2.2019687,-0.87993526,0.5976316
android.sensor.gyroscope,1538335362766,2004326102623568,-1.8898368,-0.8405193,0.66368
android.sensor.gyroscope,1538335362786,2004326122703049,-1.5457458,-0.92680836,0.71907544
android.sensor.gyroscope,1538335362808,2004326142504353,-1.3518618,-0.9321348,0.7659485
android.sensor.gyroscope,1538335362833,2004326164365970,-1.3529271,-0.74890375,0.8937841
android.sensor.gyroscope,1538335362853,2004326184106701,-1.3689066,-0.48044893,1.0035098
android.sensor.gyroscope,1538335362872,2004326204135453,-0.98433435,-0.4953631,1.0109668
android.sensor.gyroscope,1538335362892,2004326223570975,-0.3856375,-0.5646074,0.886327
android.sensor.gyroscope,1538335362909,2004326243913009,0.059656627,-0.5017549,0.6881818
android.sensor.gyroscope,1538335362932,2004326263649000,0.46127358,-0.4836448,0.5134731
android.sensor.gyroscope,1538335362952,2004326283735617,0.9108289,-0.4559471,0.43570644
android.sensor.gyroscope,1538335362969,2004326303387546,1.6128596,-0.58484805,0.33130735
android.sensor.gyroscope,1538335362990,2004326323468798,2.2616253,-0.5518238,0.30147904
android.sensor.gyroscope,1538335363010,2004326343183071,2.5876062,-0.31958908,0.14594568
android.sensor.gyroscope,1538335363029,2004326361349948,3.0840347,-0.4133352,-0.089484945
android.sensor.gyroscope,1538335363049,2004326381895210,3.6177485,-0.5986969,-0.43783703
android.sensor.gyroscope,1538335363069,2004326401114535,4.0044513,-0.6274599,-0.8234745
android.sensor.gyroscope,1538335363088,2004326421370683,4.760812,-0.68498594,-1.2186997
android.sensor.gyroscope,1538335363110,2004326441429226,5.179474,-1.1260189,-2.0134113
android.sensor.gyroscope,1538335363129,2004326462532301,5.0527034,-1.1569124,-2.3223474
android.sensor.gyroscope,1538335363149,2004326482599804,5.2295427,0.5113425,-1.6373614
android.sensor.gyroscope,1538335363165,2004326500488191,6.320407,1.9835829,-0.66368
android.sensor.gyroscope,1538335363187,2004326520205901,7.820345,2.7143767,-0.4218576
android.sensor.gyroscope,1538335363209,2004326542079288,8.636362,3.321596,-0.9736814
android.sensor.gyroscope,1538335363226,2004326560018926,8.870728,4.2143145,-1.0567746
android.sensor.gyroscope,1538335363249,2004326582160803,8.997498,5.262567,-0.26952013
android.sensor.gyroscope,1538335363269,2004326601905440,9.755989,5.9624667,0.6072193
android.sensor.gyroscope,1538335363284,2004326619777577,10.267332,5.7067957,0.28123838
android.sensor.gyroscope,1538335363306,2004326639525444,9.65159,4.9301944,-1.0684928
android.sensor.gyroscope,1538335363327,2004326659244300,8.323165,4.656413,-1.6693203
android.sensor.gyroscope,1538335363347,2004326679626594,7.2663903,4.6883717,-0.76168734
android.sensor.gyroscope,1538335363370,2004326700899877,6.023189,5.1134253,0.26525894
android.sensor.gyroscope,1538335363386,2004326719425087,4.814077,3.9724922,0.27271602
android.sensor.gyroscope,1538335363404,2004326739121652,3.4664762,2.4320729,-0.56354207
android.sensor.gyroscope,1538335363423,2004326758853529,2.3031719,1.5361582,-1.0908641
android.sensor.gyroscope,1538335363445,2004326779310562,1.8248537,0.8405193,-0.9193513
android.sensor.gyroscope,1538335363465,2004326798644054,1.2900746,0.44849002,-0.31532788
android.sensor.gyroscope,1538335363485,2004326818508587,0.31319728,0.87567407,0.08096257
android.sensor.gyroscope,1538335363505,2004326838430360,0.1395539,0.16085984,0.05539544
android.sensor.gyroscope,1538335363523,2004326858340674,-0.5539544,-0.36326626,-0.094811425
android.sensor.gyroscope,1538335363547,2004326878427395,-0.8618252,-0.32917675,0.070309594
android.sensor.gyroscope,1538335363562,2004326898127813,-0.6168069,-0.18749227,0.26845482
android.sensor.gyroscope,1538335363583,2004326918266774,-0.47938362,-0.33024204,0.0074570784
android.sensor.gyroscope,1538335363606,2004326937925526,-0.1736434,-0.76168734,-0.49962425
android.sensor.gyroscope,1538335363623,2004326957997455,-0.0010652969,-0.8564987,-0.6785942
android.sensor.gyroscope,1538335363644,2004326977705321,-0.243953,-0.5656727,-0.4932325
android.sensor.gyroscope,1538335363663,2004326997816938,-0.5347791,-0.33663383,-0.29828313
android.sensor.gyroscope,1538335363681,2004327017461732,-0.36859274,-0.25141007,-0.11079088
android.sensor.gyroscope,1538335363703,2004327037633609,0.0063917814,-0.35367858,-0.091615535
android.sensor.gyroscope,1538335363721,2004327057259236,0.1054644,-0.3398297,-0.10120321
android.sensor.gyroscope,1538335363741,2004327077307571,-0.028763017,-0.18536167,-0.04261188
android.sensor.gyroscope,1538335363770,2004327097079656,-0.12890093,0.036220096,0.059656627
android.sensor.gyroscope,1538335363782,2004327117066742,0.017044751,0.12570503,0.12463974
android.sensor.gyroscope,1538335363801,2004327137051066,0.30467492,0.22051647,0.14168449
android.sensor.gyroscope,1538335363822,2004327156828881,0.41440052,0.33237264,0.18323107
android.sensor.gyroscope,1538335363840,2004327176920914,0.4154658,0.3142626,0.12570503
android.sensor.gyroscope,1538335363860,2004327196918572,0.26099774,0.07244019,-0.10866029
android.sensor.gyroscope,1538335363880,2004327216936647,-0.0063917814,-0.05539544,-0.25993246
android.sensor.gyroscope,1538335363901,2004327236925972,-0.15446806,-0.035154797,-0.28549957
android.sensor.gyroscope,1538335363920,2004327256928683,-0.0692443,-0.08522376,-0.20134112
android.sensor.gyroscope,1538335363940,2004327276916341,-0.028763017,0.091615535,-0.070309594
android.sensor.gyroscope,1538335363960,2004327296948114,0.019175345,0.25034478,-0.053264845
android.sensor.gyroscope,1538335363981,2004327316130772,0.2119941,-0.06285252,-0.2801731
android.sensor.gyroscope,1538335364001,2004327337111451,0.15872924,-0.25886714,-0.5113425
android.sensor.gyroscope,1538335364021,2004327357096557,-0.017044751,0.0692443,-0.4431635
android.sensor.gyroscope,1538335364041,2004327377113851,0.23862651,0.46766534,-0.16192514
android.sensor.gyroscope,1538335364064,2004327397099842,0.7542302,0.506016,0.029828314
android.sensor.gyroscope,1538335364081,2004327416813959,0.94278777,0.6626147,-0.054330144
android.sensor.gyroscope,1538335364101,2004327437123857,0.68498594,0.77873206,-0.25780186
android.sensor.gyroscope,1538335364121,2004327456951932,0.5156037,1.2133732,-0.2109288
android.sensor.gyroscope,1538335364141,2004327477023080,1.1196271,1.6192514,0.012783563
android.sensor.gyroscope,1538335364160,2004327496734696,2.1977077,1.8344413,0.14914156
android.sensor.gyroscope,1538335364181,2004327516809542,2.9348931,1.8589431,0.16192514
android.sensor.gyroscope,1538335364200,2004327536539127,3.100014,2.0560231,0.1043991
android.sensor.gyroscope,1538335364220,2004327556562410,3.2150662,2.2680173,-0.06604841
android.sensor.gyroscope,1538335364240,2004327576314652,3.8979216,2.1785321,-0.06604841
android.sensor.gyroscope,1538335364260,2004327596338508,4.4795737,1.9761258,0.04900366
android.sensor.gyroscope,1538335364281,2004327616432416,4.289951,2.5492556,0.30147904
android.sensor.gyroscope,1538335364300,2004327636109710,3.5751364,3.2076092,0.39309457
android.sensor.gyroscope,1538335364317,2004327653663410,3.3631425,2.977505,0.30680552
android.sensor.gyroscope,1538335364343,2004327675897370,3.4632804,2.4011793,0.19281875
android.sensor.gyroscope,1538335364361,2004327696025601,3.674209,2.0965044,0.22797355
android.sensor.gyroscope,1538335364381,2004327715532218,3.4174726,2.274409,0.25567126
android.sensor.gyroscope,1538335364405,2004327735304928,2.8475387,2.6089122,0.351548
android.sensor.gyroscope,1538335364421,2004327755415191,2.4555094,2.486403,0.50921196
android.sensor.gyroscope,1538335364441,2004327775150088,2.4384646,2.091178,0.624264
android.sensor.gyroscope,1538335364457,2004327793660195,2.4054406,1.9356445,0.7371855
android.sensor.gyroscope,1538335364479,2004327814925822,2.2222095,1.8813144,0.74783844
android.sensor.gyroscope,1538335364499,2004327834985615,1.9377751,1.865335,0.73185897
android.sensor.gyroscope,1538335364519,2004327854686503,1.7524135,1.3838208,0.7797974
android.sensor.gyroscope,1538335364539,2004327874763067,1.6171207,0.986465,0.70203066
android.sensor.gyroscope,1538335364557,2004327894313538,1.5670518,0.74357724,0.6317211
android.sensor.gyroscope,1538335364578,2004327912604842,1.3646454,0.7041613,0.59656626
android.sensor.gyroscope,1538335364595,2004327932451302,1.0397298,0.77020967,0.6658106
android.sensor.gyroscope,1538335364617,2004327952971148,0.721206,0.54649734,0.44635943
android.sensor.gyroscope,1538335364638,2004327972172504,0.65196174,0.2087982,0.36965802
android.sensor.gyroscope,1538335364657,2004327991928339,0.3206544,0.29508725,0.31958908
android.sensor.gyroscope,1538335364676,2004328011863602,0.01065297,0.40587813,0.29402196
android.sensor.gyroscope,1538335364695,2004328031991156,0.22584295,0.40161693,0.3142626
android.sensor.gyroscope,1538335364715,2004328051702720,0.6072193,0.28549957,0.37178862
android.sensor.gyroscope,1538335364740,2004328071762462,0.47405714,0.3856375,0.34089503
android.sensor.gyroscope,1538335364754,2004328091523037,0.2769772,0.33024204,0.22477765
android.sensor.gyroscope,1538335364774,2004328111276841,0.6072193,-0.12357444,0.18216577
android.sensor.gyroscope,1538335364796,2004328130987259,1.0684928,-0.39629045,0.22584295
android.sensor.gyroscope,1538335364815,2004328151316584,1.0855376,-0.3898987,0.24075711
android.sensor.gyroscope,1538335364834,2004328171032940,0.8437152,-0.15872924,0.22477765
android.sensor.gyroscope,1538335364854,2004328191053620,0.6796594,0.070309594,0.25673655
android.sensor.gyroscope,1538335364874,2004328210758048,0.64663523,0.15766394,0.25354066
android.sensor.gyroscope,1538335364894,2004328230594144,0.7265325,0.1033338,0.25886714
android.sensor.gyroscope,1538335364914,2004328250565761,0.8266704,-0.01065297,0.25034478
android.sensor.gyroscope,1538335364934,2004328270375450,0.78725445,-0.04793836,0.18429637
android.sensor.gyroscope,1538335364953,2004328290248369,0.49429777,0.15872924,0.14381509
android.sensor.gyroscope,1538335364976,2004328310393059,0.3526133,0.2066676,0.091615535
android.sensor.gyroscope,1538335364994,2004328329863373,0.40800872,0.08522376,0.0010652969
android.sensor.gyroscope,1538335365013,2004328350152698,0.6285252,-0.13316211,-0.05539544
android.sensor.gyroscope,1538335365032,2004328369798585,0.83306223,-0.2748466,-0.06604841
