Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335278979,2004242293004022,-3.9073372,6.8043213,-3.8402996
android.sensor.accelerometer,1538335278979,2004242312881784,-4.0797195,6.4499793,-3.4811692
android.sensor.accelerometer,1538335278995,2004242332774755,-4.0653543,6.114791,-3.1268275
android.sensor.accelerometer,1538335279015,2004242352716059,-3.620033,5.674258,-2.7006595
android.sensor.accelerometer,1538335279035,2004242372604029,-3.7924154,5.2863975,-1.9967642
android.sensor.accelerometer,1538335279055,2004242392424708,-3.763685,4.8698063,-1.4173675
android.sensor.accelerometer,1538335279075,2004242412189450,-3.145981,4.4580035,-1.2210429
android.sensor.accelerometer,1538335279095,2004242432063254,-2.8491,4.1611223,-0.8858546
android.sensor.accelerometer,1538335279114,2004242452061173,-2.078167,3.9839516,-0.9720459
android.sensor.accelerometer,1538335279137,2004242471882998,-1.1444284,3.5913026,-1.2258313
android.sensor.accelerometer,1538335279155,2004242491945395,-0.1436521,3.394978,-0.545878
android.sensor.accelerometer,1538335279176,2004242511819929,0.47884035,3.2944214,0.090979666
android.sensor.accelerometer,1538335279195,2004242531802639,0.9911995,2.9352913,0.7565677
android.sensor.accelerometer,1538335279214,2004242551670454,2.6431987,2.27928,0.7230489
android.sensor.accelerometer,1538335279235,2004242571489362,4.280833,1.4221559,0.79008657
android.sensor.accelerometer,1538335279255,2004242591438114,5.5641246,0.7086837,0.6895301
android.sensor.accelerometer,1538335279275,2004242611324157,5.5258174,-0.33518824,1.4796166
android.sensor.accelerometer,1538335279294,2004242631236920,6.3589997,-1.4652514,2.2744915
android.sensor.accelerometer,1538335279314,2004242651099578,8.049306,-2.944868,1.8914193
android.sensor.accelerometer,1538335279333,2004242670994840,9.959879,-4.735731,1.5993267
android.sensor.accelerometer,1538335279354,2004242690888853,11.200075,-6.196194,0.9768343
android.sensor.accelerometer,1538335279374,2004242710698386,13.158532,-7.3645644,1.8866309
android.sensor.accelerometer,1538335279396,2004242730699065,15.868769,-8.944737,0.545878
android.sensor.accelerometer,1538335279415,2004242750599848,17.970879,-9.323022,-1.4508862
android.sensor.accelerometer,1538335279433,2004242770443184,20.63323,-9.198523,-3.347094
android.sensor.accelerometer,1538335279453,2004242790397769,23.300371,-9.959879,-2.0829554
android.sensor.accelerometer,1538335279473,2004242810217146,23.467964,-12.440272,4.295198
android.sensor.accelerometer,1538335279494,2004242830118085,24.516624,-16.290148,9.14585
android.sensor.accelerometer,1538335279514,2004242850036942,26.21172,-21.552603,7.5561004
android.sensor.accelerometer,1538335279534,2004242869993558,27.059267,-26.90125,0.45010993
android.sensor.accelerometer,1538335279553,2004242889907310,27.715279,-31.919497,-4.4244847
android.sensor.accelerometer,1538335279573,2004242909716375,28.577192,-36.44454,-6.9240313
android.sensor.accelerometer,1538335279593,2004242929591897,29.534872,-41.855434,-8.446744
android.sensor.accelerometer,1538335279613,2004242949467733,31.335312,-47.031696,-11.118672
android.sensor.accelerometer,1538335279634,2004242969310756,32.719162,-51.355625,-12.176909
android.sensor.accelerometer,1538335279653,2004242989270289,34.682407,-56.680332,-8.801085
android.sensor.accelerometer,1538335279672,2004243009119718,36.77015,-62.718506,-10.955867
android.sensor.accelerometer,1538335279692,2004243028992584,32.96816,-64.96427,-18.737022
android.sensor.accelerometer,1538335279713,2004243048950868,33.16927,-62.46951,-17.381905
android.sensor.accelerometer,1538335279732,2004243068879828,36.71269,-62.29234,-9.797073
android.sensor.accelerometer,1538335279752,2004243088905663,39.183506,-64.2891,-4.8506527
android.sensor.accelerometer,1538335279772,2004243108610353,35.980064,-66.170944,-3.1316159
android.sensor.accelerometer,1538335279792,2004243128479782,33.61938,-63.36494,-4.5058875
android.sensor.accelerometer,1538335279812,2004243148298482,34.093433,-59.036224,-5.851429
android.sensor.accelerometer,1538335279832,2004243168246192,31.498117,-56.41697,-3.0119057
