Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335390757,2004354065425000,2.0398598,5.0613422,3.7349546
android.sensor.accelerometer,1538335390757,2004354085559273,1.9632454,5.1475334,3.145981
android.sensor.accelerometer,1538335390772,2004354105224275,1.9728222,5.33907,2.1021092
android.sensor.accelerometer,1538335390787,2004354125241256,1.9680338,5.7843914,1.8435353
android.sensor.accelerometer,1538335390809,2004354145122716,2.030283,5.9567738,2.7820623
android.sensor.accelerometer,1538335390828,2004354165001156,2.3415294,6.1626754,3.6248214
android.sensor.accelerometer,1538335390848,2004354184957772,2.777274,6.1530986,3.169923
android.sensor.accelerometer,1538335390868,2004354204806160,4.2042184,6.2728086,2.4181437
android.sensor.accelerometer,1538335390887,2004354224787099,5.1906295,6.5026517,1.7381904
android.sensor.accelerometer,1538335390907,2004354244599028,5.45878,6.4739213,1.8770541
android.sensor.accelerometer,1538335390927,2004354264538770,5.0757074,5.8705826,2.9592333
android.sensor.accelerometer,1538335390947,2004354284415126,4.6926355,5.0182467,4.4340615
android.sensor.accelerometer,1538335390968,2004354304234972,5.305551,4.1611223,4.9559975
android.sensor.accelerometer,1538335390989,2004354324197474,6.5122285,3.1986535,3.787627
android.sensor.accelerometer,1538335391008,2004354344074767,11.477803,2.9161377,-0.17238252
android.sensor.accelerometer,1538335391028,2004354363959248,19.07221,4.606444,-5.592855
android.sensor.accelerometer,1538335391048,2004354383869563,28.931534,7.3645644,-10.352529
android.sensor.accelerometer,1538335391068,2004354403750450,36.554672,10.323798,-10.745177
android.sensor.accelerometer,1538335391087,2004354423629150,31.684866,10.907983,-7.0964136
android.sensor.accelerometer,1538335391108,2004354443515350,23.688232,9.864111,-2.1547816
android.sensor.accelerometer,1538335391127,2004354463381550,18.330008,9.112331,4.2999864
android.sensor.accelerometer,1538335391147,2004354483371864,15.155296,8.863335,6.9862804
android.sensor.accelerometer,1538335391168,2004354503367804,12.421119,9.121908,5.3199162
android.sensor.accelerometer,1538335391187,2004354523142441,9.212888,9.423578,4.606444
android.sensor.accelerometer,1538335391208,2004354543192652,7.2831616,10.093954,6.885724
android.sensor.accelerometer,1538335391227,2004354563093956,5.00867,10.577583,9.284714
android.sensor.accelerometer,1538335391249,2004354582983385,3.643975,10.850522,8.834604
android.sensor.accelerometer,1538335391269,2004354603359272,2.2840683,11.219229,5.281609
android.sensor.accelerometer,1538335391289,2004354622531618,1.3934253,11.238382,2.4516625
android.sensor.accelerometer,1538335391313,2004354644329328,0.32561144,10.697293,2.0638018
android.sensor.accelerometer,1538335391332,2004354664207455,-0.04309563,9.65821,1.3599066
android.sensor.accelerometer,1538335391349,2004354682228707,-0.15322891,8.2169,0.6368576
android.sensor.accelerometer,1538335391372,2004354703901522,-1.1300632,7.0485296,0.30166942
android.sensor.accelerometer,1538335391389,2004354724025274,-3.1794999,5.746084,0.22026655
android.sensor.accelerometer,1538335391410,2004354741975276,-4.6830587,4.9176903,-0.23463176
android.sensor.accelerometer,1538335391426,2004354761970746,-5.3486466,3.8786068,-0.51235914
android.sensor.accelerometer,1538335391446,2004354781602207,-5.1523223,3.4572272,-0.16280572
android.sensor.accelerometer,1538335391468,2004354802810282,-6.191406,3.1794999,1.1492168
android.sensor.accelerometer,1538335391489,2004354823122575,-7.5704656,3.5482068,3.1651347
android.sensor.accelerometer,1538335391504,2004354841339244,-7.493851,4.1036615,3.0310593
android.sensor.accelerometer,1538335391529,2004354863077423,-7.4746976,4.3622355,1.8435353
android.sensor.accelerometer,1538335391545,2004354881095706,-7.043741,4.1276035,1.2641385
android.sensor.accelerometer,1538335391568,2004354900759406,-6.1387334,3.8067808,1.6711528
android.sensor.accelerometer,1538335391583,2004354920855762,-6.2584434,3.5769374,3.016694
android.sensor.accelerometer,1538335391604,2004354940722275,-6.766014,3.4620156,4.1515455
android.sensor.accelerometer,1538335391626,2004354960662693,-5.9280434,3.1890767,4.5441947
android.sensor.accelerometer,1538335391644,2004354980551654,-5.779603,2.7150247,5.12838
android.sensor.accelerometer,1538335391664,2004355000461239,-6.215348,2.1547816,5.583278
android.sensor.accelerometer,1538335391685,2004355020324053,-5.9280434,1.2401965,6.9527617
android.sensor.accelerometer,1538335391703,2004355040226139,-4.582502,0.1388637,9.581595
android.sensor.accelerometer,1538335391723,2004355060120307,-2.4708161,-0.866701,13.445837
android.sensor.accelerometer,1538335391743,2004355079970778,0.8762778,-1.7190368,17.18558
android.sensor.accelerometer,1538335391763,2004355099903749,2.2457612,-2.8060043,21.768082
android.sensor.accelerometer,1538335391782,2004355119783282,2.4372973,-4.390966,25.115175
android.sensor.accelerometer,1538335391805,2004355139589013,2.0685902,-6.2871737,28.299463
android.sensor.accelerometer,1538335391823,2004355159550682,0.7757214,-8.197746,32.441433
android.sensor.accelerometer,1538335391843,2004355179239225,-0.46926352,-11.57836,37.560238
android.sensor.accelerometer,1538335391863,2004355199347665,-2.657564,-17.870321,42.966343
