Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166046913,1835005502232911,-0.0063917814,-0.015979454,-0.019175345
android.sensor.gyroscope,1538166046926,1835005522102183,-0.05113425,-0.04261188,-0.018110048
android.sensor.gyroscope,1538166046937,1835005541998852,-0.040481284,-0.029828314,0.017044751
android.sensor.gyroscope,1538166046955,1835005562070833,-0.0010652969,-0.005326485,0.023436533
android.sensor.gyroscope,1538166046975,1835005581909846,0.02769772,-0.0021305939,0.02450183
android.sensor.gyroscope,1538166046996,1835005601797452,0.035154797,0.0,0.034089502
android.sensor.gyroscope,1538166047014,1835005621703443,0.02769772,-0.020240642,0.02130594
android.sensor.gyroscope,1538166047034,1835005641600633,-0.0021305939,-0.033024207,-0.012783563
android.sensor.gyroscope,1538166047055,1835005661328447,-0.031958908,-0.0063917814,-0.02769772
android.sensor.gyroscope,1538166047074,1835005681206835,-0.020240642,0.028763017,0.0085223755
android.sensor.gyroscope,1538166047094,1835005701241628,0.05539544,-0.0074570784,0.03835069
android.sensor.gyroscope,1538166047117,1835005721228818,0.07350549,-0.06285252,0.031958908
android.sensor.gyroscope,1538166047135,1835005740880434,-0.0074570784,-0.045807768,0.011718267
android.sensor.gyroscope,1538166047154,1835005761069343,-0.059656627,-0.0010652969,-0.0010652969
android.sensor.gyroscope,1538166047173,1835005780656011,-0.0042611877,0.0074570784,0.0
android.sensor.gyroscope,1538166047194,1835005800706951,0.044742472,-0.011718267,0.0031958907
android.sensor.gyroscope,1538166047214,1835005820644765,0.036220096,-0.0031958907,0.0074570784
android.sensor.gyroscope,1538166047233,1835005840503674,0.0,-0.0042611877,-0.0085223755
android.sensor.gyroscope,1538166047272,1835005860356488,0.0031958907,-0.0031958907,-0.023436533
android.sensor.gyroscope,1538166047275,1835005880253157,0.014914157,0.019175345,-0.020240642
android.sensor.gyroscope,1538166047294,1835005900180398,0.017044751,0.0042611877,-0.005326485
android.sensor.gyroscope,1538166047313,1835005920108525,0.017044751,-0.01384886,0.0063917814
android.sensor.gyroscope,1538166047335,1835005940241027,0.025567126,-0.020240642,0.0063917814
android.sensor.gyroscope,1538166047354,1835005960098321,0.023436533,-0.014914157,0.0063917814
android.sensor.gyroscope,1538166047377,1835005980007229,0.034089502,-0.009587673,-0.0031958907
android.sensor.gyroscope,1538166047397,1835005999893429,0.029828314,-0.012783563,0.0031958907
android.sensor.gyroscope,1538166047415,1835006019797493,0.023436533,-0.018110048,0.005326485
android.sensor.gyroscope,1538166047434,1835006039767547,-0.0010652969,-0.0074570784,-0.0042611877
android.sensor.gyroscope,1538166047454,1835006059562341,-0.014914157,0.0010652969,-0.009587673
android.sensor.gyroscope,1538166047475,1835006079435468,-0.0031958907,-0.0021305939,-0.0063917814
android.sensor.gyroscope,1538166047498,1835006101050939,-0.01065297,-0.0042611877,-0.0042611877
android.sensor.gyroscope,1538166047517,1835006120968806,-0.019175345,0.0,0.0085223755
android.sensor.gyroscope,1538166047537,1835006140834537,-0.015979454,0.0085223755,0.019175345
android.sensor.gyroscope,1538166047555,1835006160713966,-0.0031958907,0.018110048,0.015979454
android.sensor.gyroscope,1538166047574,1835006180753968,0.0021305939,0.005326485,0.014914157
android.sensor.gyroscope,1538166047594,1835006200475532,0.0031958907,0.005326485,0.012783563
android.sensor.gyroscope,1538166047615,1835006221227982,0.0074570784,0.01384886,0.0042611877
