Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335510077,2004473396637408,0.2633622,9.667787,1.3982137
android.sensor.accelerometer,1538335510089,2004473416355171,0.39264908,9.586384,1.5466543
android.sensor.accelerometer,1538335510101,2004473436236943,0.58897364,9.648633,1.5849615
android.sensor.accelerometer,1538335510119,2004473455956581,0.48841715,9.605537,1.4077905
android.sensor.accelerometer,1538335510138,2004473475992781,0.50278234,9.610326,1.13964
android.sensor.accelerometer,1538335510158,2004473495796949,0.5267244,9.715671,1.1492168
android.sensor.accelerometer,1538335510178,2004473515768462,0.5602432,9.739613,1.2497733
android.sensor.accelerometer,1538335510200,2004473535505964,0.866701,9.768343,1.2401965
android.sensor.accelerometer,1538335510218,2004473555655445,0.7278373,9.753978,1.0295067
android.sensor.accelerometer,1538335510238,2004473575265030,0.48362875,9.701305,1.0390835
android.sensor.accelerometer,1538335510258,2004473595477272,0.545878,9.77792,1.2976574
android.sensor.accelerometer,1538335510277,2004473615045347,0.6991069,9.787497,1.3790601
android.sensor.accelerometer,1538335510298,2004473635116286,0.59855044,9.797073,1.2401965
android.sensor.accelerometer,1538335510318,2004473654899674,0.5315128,9.959879,1.1875241
android.sensor.accelerometer,1538335510338,2004473674901082,0.63206923,10.117896,1.1013328
android.sensor.accelerometer,1538335510357,2004473694636657,0.9864111,10.366894,0.8523358
android.sensor.accelerometer,1538335510377,2004473714696294,1.2641385,10.67814,0.7086837
android.sensor.accelerometer,1538335510396,2004473734555150,1.8483237,10.773908,0.60333884
android.sensor.accelerometer,1538335510417,2004473754601923,2.1691468,10.726024,0.62249243
android.sensor.accelerometer,1538335510436,2004473774313748,2.2122424,10.635044,0.3878607
android.sensor.accelerometer,1538335510457,2004473794440885,1.8626889,10.366894,0.1388637
android.sensor.accelerometer,1538335510476,2004473814168387,1.541866,10.223241,0.29209262
android.sensor.accelerometer,1538335510498,2004473834296514,1.7381904,10.01734,0.095768064
android.sensor.accelerometer,1538335510518,2004473854168548,1.7669208,9.959879,-0.41180268
android.sensor.accelerometer,1538335510538,2004473874216935,1.5658079,9.888053,-0.272939
