Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335557078,2004520383226412,0.6464345,9.390059,2.815581
android.sensor.accelerometer,1538335557078,2004520403106049,0.7182605,9.3661175,2.695871
android.sensor.accelerometer,1538335557089,2004520422743708,0.5793968,9.3661175,2.4660277
android.sensor.accelerometer,1538335557106,2004520442707564,0.6943185,9.308656,2.3942018
android.sensor.accelerometer,1538335557126,2004520462754389,0.59376204,9.394848,2.360683
android.sensor.accelerometer,1538335557146,2004520482651161,0.40701428,9.375694,2.0829554
android.sensor.accelerometer,1538335557166,2004520502643455,0.48841715,9.394848,1.4939818
android.sensor.accelerometer,1538335557189,2004520522197728,0.59376204,9.543288,1.484405
android.sensor.accelerometer,1538335557205,2004520542208719,0.62249243,9.433155,1.5658079
android.sensor.accelerometer,1538335557225,2004520562224294,0.63206923,9.490616,1.7717092
android.sensor.accelerometer,1538335557246,2004520582087421,0.5410896,9.576807,1.8579005
android.sensor.accelerometer,1538335557265,2004520601957059,0.39264908,9.739613,2.030283
android.sensor.accelerometer,1538335557285,2004520621860029,0.12928689,9.859323,2.0254946
android.sensor.accelerometer,1538335557307,2004520641955344,-0.16759412,9.945514,2.3654714
android.sensor.accelerometer,1538335557327,2004520661822221,-0.30166942,9.935937,2.4995465
android.sensor.accelerometer,1538335557346,2004520681702744,-0.35434186,9.844957,2.2984335
android.sensor.accelerometer,1538335557366,2004520701462225,0.02873042,9.514558,1.7812861
android.sensor.accelerometer,1538335557385,2004520721482852,0.31603462,9.504981,1.3934253
android.sensor.accelerometer,1538335557405,2004520741380510,0.32561144,9.423578,0.842759
android.sensor.accelerometer,1538335557425,2004520761260981,-0.33518824,9.725247,0.110133275
android.sensor.accelerometer,1538335557444,2004520780941399,-1.6711528,10.7356,-1.9680338
android.sensor.accelerometer,1538335557466,2004520800870047,-3.7014358,11.238382,-3.2609026
android.sensor.accelerometer,1538335557485,2004520820804997,-5.765238,11.789049,-3.2034419
android.sensor.accelerometer,1538335557506,2004520840844478,-7.1347213,12.038046,-1.5227122
android.sensor.accelerometer,1538335557526,2004520860730262,-6.9144545,11.056423,0.1340753
android.sensor.accelerometer,1538335557546,2004520880503805,-5.8562174,9.399636,1.412579
android.sensor.accelerometer,1538335557567,2004520900594641,-5.0661306,8.197746,1.8674773
android.sensor.accelerometer,1538335557586,2004520920439226,-4.596867,7.953538,1.0965444
android.sensor.accelerometer,1538335557604,2004520940105165,-3.7924154,7.551312,-0.15322891
android.sensor.accelerometer,1538335557624,2004520959754803,-3.5482068,7.7907324,0.1388637
android.sensor.accelerometer,1538335557645,2004520979634492,-2.815581,7.6375036,0.91937345
android.sensor.accelerometer,1538335557665,2004520999545067,-1.910573,7.2831616,1.3694834
android.sensor.accelerometer,1538335557686,2004521019422934,-1.2258313,7.1059904,1.5705963
android.sensor.accelerometer,1538335557709,2004521041179811,-0.8714894,7.383718,1.8339585
android.sensor.accelerometer,1538335557729,2004521061078407,-0.89543146,7.97748,1.9009962
android.sensor.accelerometer,1538335557743,2004521079074763,-1.13964,8.465898,2.2457612
android.sensor.accelerometer,1538335557762,2004521099004087,-1.1252748,8.801085,2.4708161
android.sensor.accelerometer,1538335557786,2004521119051798,-0.93852705,9.002198,2.6767175
android.sensor.accelerometer,1538335557802,2004521138746487,-0.8571242,9.260772,2.7341783
android.sensor.accelerometer,1538335557823,2004521158880708,-0.521936,9.3182335,2.5905263
android.sensor.accelerometer,1538335557842,2004521178507168,-0.20590134,9.188946,2.72939
android.sensor.accelerometer,1538335557862,2004521198647431,0.1436521,9.016563,2.8107927
android.sensor.accelerometer,1538335557882,2004521218285193,0.23463176,8.8777,3.0310593
android.sensor.accelerometer,1538335557901,2004521238343580,0.110133275,8.896853,2.9640217
android.sensor.accelerometer,1538335557921,2004521258222437,-0.11492168,9.030929,2.753332
android.sensor.accelerometer,1538335557941,2004521278159418,-0.24420857,9.088389,2.432509
android.sensor.accelerometer,1538335557962,2004521298044732,-0.2873042,9.208099,2.15957
android.sensor.accelerometer,1538335557981,2004521317938432,-0.3878607,9.141062,2.1643584
android.sensor.accelerometer,1538335558002,2004521337890882,-0.58897364,8.844181,2.4756045
android.sensor.accelerometer,1538335558021,2004521357713019,-0.7134721,8.90643,2.542642
android.sensor.accelerometer,1538335558044,2004521377660053,-0.81881696,8.863335,2.087744
android.sensor.accelerometer,1538335558064,2004521397618388,-1.0486604,8.90643,1.8291701
android.sensor.accelerometer,1538335558082,2004521417523494,-1.283292,8.743625,2.0733786
