Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166018552,1834977150347274,0.017044751,0.009587673,-0.0031958907
android.sensor.gyroscope,1538166018563,1834977170420140,0.014914157,0.0,0.0031958907
android.sensor.gyroscope,1538166018583,1834977190141601,-0.04261188,0.02130594,0.005326485
android.sensor.gyroscope,1538166018602,1834977210326290,-0.043677174,0.033024207,0.012783563
android.sensor.gyroscope,1538166018623,1834977230054938,0.020240642,-0.0085223755,0.031958908
android.sensor.gyroscope,1538166018643,1834977250162909,0.059656627,-0.019175345,0.026632423
android.sensor.gyroscope,1538166018663,1834977269685775,0.018110048,-0.0063917814,0.0010652969
android.sensor.gyroscope,1538166018683,1834977289937548,-0.018110048,0.012783563,-0.0063917814
android.sensor.gyroscope,1538166018703,1834977309614060,-0.01384886,0.022371236,-0.012783563
android.sensor.gyroscope,1538166018722,1834977329769010,0.005326485,0.0085223755,-0.014914157
android.sensor.gyroscope,1538166018742,1834977349411200,0.0085223755,-0.011718267,-0.018110048
android.sensor.gyroscope,1538166018764,1834977369530525,0.0042611877,-0.0074570784,-0.011718267
android.sensor.gyroscope,1538166018789,1834977389253756,0.0074570784,0.0063917814,-0.0021305939
android.sensor.gyroscope,1538166018802,1834977409342456,0.01384886,0.0085223755,0.0074570784
android.sensor.gyroscope,1538166018823,1834977429196051,0.01384886,-0.014914157,0.014914157
android.sensor.gyroscope,1538166018844,1834977449292512,-0.0021305939,-0.009587673,0.0
android.sensor.gyroscope,1538166018863,1834977468974701,0.0074570784,0.018110048,-0.02450183
android.sensor.gyroscope,1538166018884,1834977489052880,0.026632423,-0.009587673,-0.019175345
android.sensor.gyroscope,1538166018903,1834977508765122,0.005326485,0.02450183,-0.03089361
android.sensor.gyroscope,1538166018923,1834977528645072,-0.03835069,0.060721926,-0.015979454
android.sensor.gyroscope,1538166018944,1834977548539136,-0.011718267,0.005326485,0.005326485
android.sensor.gyroscope,1538166018965,1834977568665336,0.031958908,0.01384886,-0.01065297
android.sensor.gyroscope,1538166018984,1834977588179765,0.07563608,0.07563608,-0.057526033
android.sensor.gyroscope,1538166019004,1834977608442736,0.14168449,0.13529271,-0.064983115
android.sensor.gyroscope,1538166019022,1834977627973988,0.23010413,-0.020240642,-0.015979454
android.sensor.gyroscope,1538166019044,1834977648210604,0.18642697,-0.06178722,-0.03835069
android.sensor.gyroscope,1538166019064,1834977667791127,0.07670138,-0.07137489,-0.050068956
android.sensor.gyroscope,1538166019081,1834977687766494,-0.11824796,-0.23649593,0.023436533
android.sensor.gyroscope,1538166019101,1834977707423058,-0.1395539,0.14807628,0.0692443
android.sensor.gyroscope,1538166019121,1834977727484935,-0.035154797,0.26312834,0.058591332
