Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538166054874,1835013467926985,0.009587673,0.02450183,0.012783563
android.sensor.gyroscope,1538166054886,1835013488075789,0.023436533,0.017044751,-0.0063917814
android.sensor.gyroscope,1538166054901,1835013507666052,0.03089361,-0.018110048,-0.0042611877
android.sensor.gyroscope,1538166054921,1835013527632200,0.017044751,0.0063917814,0.018110048
android.sensor.gyroscope,1538166054941,1835013547564129,0.020240642,0.011718267,0.03089361
android.sensor.gyroscope,1538166054961,1835013567583974,0.019175345,0.0021305939,0.005326485
android.sensor.gyroscope,1538166054983,1835013587571476,-0.015979454,-0.01065297,-0.012783563
android.sensor.gyroscope,1538166055002,1835013607340906,-0.017044751,-0.0063917814,0.009587673
android.sensor.gyroscope,1538166055020,1835013627120178,0.0063917814,0.0031958907,0.022371236
android.sensor.gyroscope,1538166055041,1835013647166482,0.009587673,0.011718267,-0.0010652969
android.sensor.gyroscope,1538166055060,1835013666912786,-0.0031958907,0.02130594,-0.0085223755
android.sensor.gyroscope,1538166055081,1835013686968518,0.009587673,0.009587673,0.005326485
android.sensor.gyroscope,1538166055101,1835013706857790,0.020240642,0.0,-0.0021305939
android.sensor.gyroscope,1538166055122,1835013726919199,0.01384886,0.01065297,-0.020240642
android.sensor.gyroscope,1538166055141,1835013746652274,-0.0010652969,0.014914157,-0.0042611877
android.sensor.gyroscope,1538166055161,1835013766712588,0.0010652969,0.0085223755,0.0021305939
android.sensor.gyroscope,1538166055180,1835013786419777,0.015979454,0.0031958907,0.01065297
android.sensor.gyroscope,1538166055201,1835013806476863,0.019175345,0.0021305939,0.012783563
android.sensor.gyroscope,1538166055219,1835013826195511,0.035154797,-0.012783563,0.0010652969
android.sensor.gyroscope,1538166055240,1835013845862908,0.023436533,0.0085223755,-0.012783563
android.sensor.gyroscope,1538166055261,1835013865968952,-0.011718267,0.025567126,-0.01384886
android.sensor.gyroscope,1538166055281,1835013885857704,-0.0010652969,0.02130594,-0.020240642
android.sensor.gyroscope,1538166055301,1835013905768591,0.029828314,0.0031958907,-0.029828314
android.sensor.gyroscope,1538166055322,1835013925841666,0.009587673,-0.0021305939,-0.019175345
android.sensor.gyroscope,1538166055341,1835013945602918,-0.025567126,0.0074570784,-0.005326485
android.sensor.gyroscope,1538166055362,1835013965576774,-0.015979454,0.0074570784,-0.02769772
android.sensor.gyroscope,1538166055381,1835013985340214,0.011718267,-0.0074570784,-0.015979454
android.sensor.gyroscope,1538166055399,1835014004972716,-0.0085223755,0.012783563,0.0063917814
android.sensor.gyroscope,1538166055420,1835014024920739,-0.023436533,0.025567126,-0.0021305939
android.sensor.gyroscope,1538166055444,1835014046414335,0.011718267,0.005326485,-0.014914157
android.sensor.gyroscope,1538166055461,1835014064710118,0.022371236,-0.0031958907,-0.018110048
android.sensor.gyroscope,1538166055481,1835014084773974,-0.04793836,-0.01065297,-0.026632423
android.sensor.gyroscope,1538166055500,1835014104593195,-0.05219955,-0.0031958907,-0.009587673
android.sensor.gyroscope,1538166055520,1835014124567259,0.005326485,-0.0063917814,0.018110048
android.sensor.gyroscope,1538166055538,1835014144017782,0.05113425,-0.019175345,0.036220096
android.sensor.gyroscope,1538166055558,1835014164079555,0.02450183,0.0021305939,0.02769772
android.sensor.gyroscope,1538166055579,1835014183968880,-0.015979454,0.0063917814,0.0085223755
android.sensor.gyroscope,1538166055597,1835014203852788,-0.0074570784,-0.0021305939,-0.01065297
android.sensor.gyroscope,1538166055620,1835014223585290,0.020240642,0.0021305939,-0.0031958907
android.sensor.gyroscope,1538166055637,1835014243856802,0.01384886,0.0031958907,0.0
android.sensor.gyroscope,1538166055656,1835014263612377,0.0063917814,0.0021305939,0.0021305939
android.sensor.gyroscope,1538166055677,1835014283682379,0.0063917814,0.0031958907,0.015979454
android.sensor.gyroscope,1538166055696,1835014303274621,-0.0085223755,-0.0021305939,0.0074570784
android.sensor.gyroscope,1538166055718,1835014323409154,-0.014914157,-0.01065297,0.009587673
android.sensor.gyroscope,1538166055737,1835014343109625,0.0074570784,-0.011718267,0.02769772
android.sensor.gyroscope,1538166055757,1835014363121502,0.012783563,-0.005326485,0.029828314
android.sensor.gyroscope,1538166055777,1835014382708379,0.023436533,-0.0031958907,0.02450183
android.sensor.gyroscope,1538166055797,1835014403083120,0.022371236,0.0010652969,0.014914157
android.sensor.gyroscope,1538166055818,1835014422748799,0.0031958907,0.0,0.01065297
