Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335631357,2004594667092041,0.038307227,9.744401,-0.08140286
android.sensor.accelerometer,1538335631358,2004594687122460,0.1436521,9.782708,-0.21547815
android.sensor.accelerometer,1538335631370,2004594706871941,0.2825158,9.825804,-0.23942018
android.sensor.accelerometer,1538335631390,2004594726910172,0.29209262,9.859323,-0.37828386
android.sensor.accelerometer,1538335631409,2004594746550434,0.16280572,9.830592,-0.38307226
android.sensor.accelerometer,1538335631437,2004594766720020,-0.110133275,9.825804,-0.17717093
android.sensor.accelerometer,1538335631449,2004594786371168,-0.062249243,9.911995,0.08140286
android.sensor.accelerometer,1538335631470,2004594806272940,0.05746084,9.868899,0.10055647
android.sensor.accelerometer,1538335631489,2004594826225390,0.24899697,9.859323,0.05746084
android.sensor.accelerometer,1538335631509,2004594846284872,0.10534488,9.916783,0.033518825
android.sensor.accelerometer,1538335631528,2004594865991801,0.12449849,9.950302,0.06703765
android.sensor.accelerometer,1538335631548,2004594886060396,0.1436521,9.931149,0.08140286
android.sensor.accelerometer,1538335631569,2004594905775502,0.320823,9.993398,-0.090979666
android.sensor.accelerometer,1538335631590,2004594926013942,0.48841715,9.983821,-0.48362875
android.sensor.accelerometer,1538335631609,2004594945739204,0.61291564,9.950302,-1.1300632
android.sensor.accelerometer,1538335631629,2004594965804623,0.6607997,9.92636,-1.8531121
android.sensor.accelerometer,1538335631648,2004594985518479,1.0247183,9.969456,-2.3942018
android.sensor.accelerometer,1538335631681,2004595005396033,1.6567876,9.940725,-2.954445
android.sensor.accelerometer,1538335631688,2004595025294004,1.7764976,9.864111,-3.265691
android.sensor.accelerometer,1538335631708,2004595045357079,1.7525556,9.878476,-3.2752678
android.sensor.accelerometer,1538335631729,2004595064883331,1.6136919,9.734824,-3.323152
android.sensor.accelerometer,1538335631747,2004595084867187,1.4077905,9.610326,-3.193865
android.sensor.accelerometer,1538335631767,2004595104699324,1.340753,9.519346,-3.2704794
android.sensor.accelerometer,1538335631788,2004595124773337,1.283292,9.423578,-2.906561
android.sensor.accelerometer,1538335631807,2004595144483651,1.2210429,9.490616,-2.303222
android.sensor.accelerometer,1538335631828,2004595164469278,1.1683705,9.557653,-1.733402
android.sensor.accelerometer,1538335631849,2004595184257926,1.1683705,9.615114,-1.3982137
android.sensor.accelerometer,1538335631868,2004595204309855,1.1204864,9.667787,-1.3072342
android.sensor.accelerometer,1538335631888,2004595224033242,1.1827357,9.667787,-1.2593501
android.sensor.accelerometer,1538335631908,2004595244109859,1.0295067,9.753978,-1.1444284
android.sensor.accelerometer,1538335631935,2004595265693663,0.9768343,9.763555,-0.9528923
android.sensor.accelerometer,1538335631949,2004595284048196,1.0390835,9.782708,-0.91458505
android.sensor.accelerometer,1538335631971,2004595305470021,0.82360536,9.773131,-0.6655881
android.sensor.accelerometer,1538335631988,2004595323630284,0.80924016,9.648633,-0.51714754
android.sensor.accelerometer,1538335632011,2004595344964817,0.92416185,9.600749,-0.6991069
android.sensor.accelerometer,1538335632032,2004595365320392,0.49320555,9.639056,-0.6895301
android.sensor.accelerometer,1538335632051,2004595385023884,0.18674773,9.706094,-0.5267244
android.sensor.accelerometer,1538335632073,2004595405087583,0.04309563,9.615114,-0.19632454
android.sensor.accelerometer,1538335632091,2004595424545502,-0.090979666,9.591172,0.39743748
android.sensor.accelerometer,1538335632111,2004595444877796,-0.15322891,9.56723,0.92895025
android.sensor.accelerometer,1538335632131,2004595464577433,-0.521936,9.519346,1.1971009
android.sensor.accelerometer,1538335632149,2004595484635196,-0.9672575,9.433155,1.5562311
android.sensor.accelerometer,1538335632171,2004595504354677,-1.1013328,9.414001,1.6184803
android.sensor.accelerometer,1538335632191,2004595524415356,-1.3982137,9.490616,0.82360536
android.sensor.accelerometer,1538335632207,2004595542442493,-0.8858546,9.476251,1.934515
android.sensor.accelerometer,1538335632228,2004595562327339,-0.25378537,9.423578,4.735731
android.sensor.accelerometer,1538335632251,2004595583941716,0.31124622,9.639056,7.4842744
android.sensor.accelerometer,1538335632271,2004595603983593,0.5267244,9.758766,7.192182
android.sensor.accelerometer,1538335632292,2004595623769272,-0.04309563,9.844957,4.8458643
android.sensor.accelerometer,1538335632311,2004595643817243,-0.49799395,9.9550905,2.585738
android.sensor.accelerometer,1538335632332,2004595663430057,-1.1971009,9.931149,2.1787236
android.sensor.accelerometer,1538335632354,2004595684808340,-1.0295067,9.902418,2.5713725
android.sensor.accelerometer,1538335632368,2004595703251624,-0.62728083,9.80665,2.7389667
android.sensor.accelerometer,1538335632390,2004595721782146,-0.8331822,9.706094,2.3654714
android.sensor.accelerometer,1538335632409,2004595741743659,-0.80924016,9.514558,1.8052281
android.sensor.accelerometer,1538335632431,2004595762872567,-0.9720459,9.375694,1.3072342
android.sensor.accelerometer,1538335632446,2004595781694913,-1.2114661,9.222465,1.1683705
android.sensor.accelerometer,1538335632468,2004595800963925,-1.1971009,8.724471,1.9728222
android.sensor.accelerometer,1538335632490,2004595821297208,-0.9720459,8.073248,3.040636
android.sensor.accelerometer,1538335632510,2004595841284658,-1.0965444,7.302315,3.0933087
android.sensor.accelerometer,1538335632529,2004595860449660,-1.5658079,6.7803793,2.8203697
android.sensor.accelerometer,1538335632549,2004595880506745,-1.7956513,6.373365,2.6192567
android.sensor.accelerometer,1538335632568,2004595900238570,-1.6328455,6.1387334,3.0789435
android.sensor.accelerometer,1538335632589,2004595920292895,-1.4173675,6.349423,3.7588966
android.sensor.accelerometer,1538335632610,2004595941890918,-0.7565677,6.7708025,3.8786068
android.sensor.accelerometer,1538335632628,2004595960045347,-0.24899697,7.1059904,3.323152
android.sensor.accelerometer,1538335632646,2004595979767589,0.18195933,7.4268136,2.3750482
android.sensor.accelerometer,1538335632669,2004596001437695,0.07182605,7.8769236,1.7190368
android.sensor.accelerometer,1538335632686,2004596019553947,-0.22505496,8.212111,1.8004397
android.sensor.accelerometer,1538335632707,2004596039603324,0.095768064,8.322245,1.9393034
android.sensor.accelerometer,1538335632723,2004596059289472,1.091756,8.446744,1.8100165
android.sensor.accelerometer,1538335632744,2004596079337494,1.8243817,8.738836,1.8243817
android.sensor.accelerometer,1538335632764,2004596099064163,2.0638018,8.7532015,1.532289
android.sensor.accelerometer,1538335632785,2004596119165675,1.6567876,8.78672,1.3838485
android.sensor.accelerometer,1538335632804,2004596138802604,1.9201498,9.011775,1.541866
android.sensor.accelerometer,1538335632824,2004596158932919,2.9161377,8.920795,1.4173675
android.sensor.accelerometer,1538335632844,2004596178660317,3.7301662,8.643068,0.8475474
android.sensor.accelerometer,1538335632865,2004596198481985,4.027047,8.6095495,0.61770403
android.sensor.accelerometer,1538335632883,2004596218409383,4.261679,8.791509,1.1683705
android.sensor.accelerometer,1538335632903,2004596238326781,4.8985367,8.99741,1.7956513
android.sensor.accelerometer,1538335632923,2004596258094648,5.473145,8.911219,1.3551182
android.sensor.accelerometer,1538335632943,2004596278266056,5.401319,8.465898,0.81881696
android.sensor.accelerometer,1538335632962,2004596297758506,4.6016555,8.499416,1.0821792
android.sensor.accelerometer,1538335632985,2004596318070174,4.8458643,8.623915,1.364695
android.sensor.accelerometer,1538335633004,2004596337640228,5.8226986,8.6813755,1.2880806
android.sensor.accelerometer,1538335633024,2004596357633876,6.2728086,8.652645,1.0534488
android.sensor.accelerometer,1538335633044,2004596377634034,6.3685765,8.868123,0.81402856
android.sensor.accelerometer,1538335633064,2004596397579609,7.091625,9.136273,0.7038953
android.sensor.accelerometer,1538335633083,2004596417391538,7.9583263,9.481039,0.50278234
android.sensor.accelerometer,1538335633105,2004596437455915,9.035717,9.935937,-0.545878
android.sensor.accelerometer,1538335633122,2004596457180917,9.749189,10.247183,-1.5610195
android.sensor.accelerometer,1538335633142,2004596477231024,9.289502,10.654198,-1.6136919
android.sensor.accelerometer,1538335633162,2004596496867119,9.064447,11.032481,-1.8387469
android.sensor.accelerometer,1538335633182,2004596517111965,9.509769,11.018116,-2.135628
android.sensor.accelerometer,1538335633201,2004596537102800,9.289502,10.453085,-2.1883004
android.sensor.accelerometer,1538335633222,2004596557113532,8.599973,9.974244,-1.4700398
android.sensor.accelerometer,1538335633241,2004596577115148,7.776367,9.390059,-0.47884035
android.sensor.accelerometer,1538335633264,2004596597117129,7.216124,8.734048,-0.12928689
android.sensor.accelerometer,1538335633283,2004596617125621,6.7133417,8.183381,-0.15322891
android.sensor.accelerometer,1538335633304,2004596637123904,6.301539,7.8769236,-0.047884032
android.sensor.accelerometer,1538335633324,2004596657124739,6.1770406,7.7093296,0.33997664
android.sensor.accelerometer,1538335633344,2004596677115471,6.220136,7.5800424,0.5267244
android.sensor.accelerometer,1538335633363,2004596696943389,6.3206925,7.513005,0.5363012
android.sensor.accelerometer,1538335633383,2004596716531099,6.2584434,7.311892,0.8283938
android.sensor.accelerometer,1538335633404,2004596737124018,6.066907,7.129933,1.067814
android.sensor.accelerometer,1538335633424,2004596757134333,6.2728086,7.0102224,1.1875241
android.sensor.accelerometer,1538335633445,2004596777650064,6.3542113,7.005434,1.2258313
android.sensor.accelerometer,1538335633460,2004596795515691,6.181829,7.029376,1.283292
android.sensor.accelerometer,1538335633484,2004596817207307,6.1626754,7.1969705,1.1348516
android.sensor.accelerometer,1538335633504,2004596837088559,6.5361705,7.369353,0.82360536
android.sensor.accelerometer,1538335633522,2004596854868197,6.9048777,7.536947,0.6943185
android.sensor.accelerometer,1538335633538,2004596874876532,7.517793,7.3166804,0.18674773
android.sensor.accelerometer,1538335633563,2004596896572420,7.589619,7.417237,-0.17238252
android.sensor.accelerometer,1538335633585,2004596917438359,7.431602,7.2831616,-0.36870706
android.sensor.accelerometer,1538335633603,2004596936345444,7.177817,7.1826053,-0.33997664
android.sensor.accelerometer,1538335633623,2004596956422894,7.067683,7.091625,0.05746084
android.sensor.accelerometer,1538335633644,2004596976132532,7.2113357,6.9623384,0.15801731
android.sensor.accelerometer,1538335633666,2004596994264877,7.005434,6.775591,0.29209262
android.sensor.accelerometer,1538335633681,2004597014163837,6.95755,6.6893997,0.33518824
android.sensor.accelerometer,1538335633696,2004597034068110,6.8426285,6.5840545,0.36391866
android.sensor.accelerometer,1538335633717,2004597053775404,6.7947445,6.603208,0.3878607
android.sensor.accelerometer,1538335633736,2004597073851187,6.8809357,6.579266,0.7038953
android.sensor.accelerometer,1538335633756,2004597093278533,7.1634517,6.4882865,0.6703765
android.sensor.accelerometer,1538335633777,2004597113342962,7.1873937,6.397307,1.3311762
android.sensor.accelerometer,1538335633796,2004597133074214,7.4363904,6.6367273,1.9728222
android.sensor.accelerometer,1538335633819,2004597153390778,7.1969705,6.6175733,1.757344
android.sensor.accelerometer,1538335633836,2004597173037968,7.1969705,6.6367273,1.460463
android.sensor.accelerometer,1538335633856,2004597193094845,6.7229185,6.7468605,1.412579
android.sensor.accelerometer,1538335633877,2004597212618336,6.7851677,6.7803793,1.9680338
