Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335405458,2004368753415317,-5.7748146,6.349423,-4.8937483
android.sensor.accelerometer,1538335405458,2004368773153392,-4.6016555,6.2823853,-4.5202527
android.sensor.accelerometer,1538335405458,2004368793248602,-5.195418,6.14831,-3.53863
android.sensor.accelerometer,1538335405475,2004368812696886,-4.9703627,6.0716953,-4.7405195
android.sensor.accelerometer,1538335405494,2004368832950533,-5.2002063,5.899313,-5.104438
android.sensor.accelerometer,1538335405515,2004368852543608,-5.631162,5.851429,-5.592855
android.sensor.accelerometer,1538335405535,2004368872749965,-5.875371,5.7029886,-5.4779334
android.sensor.accelerometer,1538335405555,2004368892553039,-5.884948,5.353435,-4.4580035
android.sensor.accelerometer,1538335405576,2004368912532729,-5.3486466,4.8219223,-2.906561
android.sensor.accelerometer,1538335405595,2004368932244554,-3.7062242,4.7644615,-1.0630256
android.sensor.accelerometer,1538335405616,2004368952317733,-2.3463178,4.807557,0.79487497
android.sensor.accelerometer,1538335405635,2004368972023256,-1.8339585,4.7548847,2.0111294
android.sensor.accelerometer,1538335405655,2004368992097581,-1.4891934,4.4244847,3.7014358
android.sensor.accelerometer,1538335405676,2004369011980343,-0.41180268,3.9791632,4.606444
android.sensor.accelerometer,1538335405695,2004369032058366,0.49320555,3.0214825,5.793968
android.sensor.accelerometer,1538335405716,2004369051763159,0.9864111,1.5610195,6.694188
android.sensor.accelerometer,1538335405736,2004369071819672,1.6328455,-0.3878607,8.99741
android.sensor.accelerometer,1538335405756,2004369091346653,1.8243817,-1.9297266,11.812991
android.sensor.accelerometer,1538335405776,2004369111407645,1.9967642,-3.265691,14.053964
android.sensor.accelerometer,1538335405795,2004369131110407,3.394978,-4.2425256,15.98369
android.sensor.accelerometer,1538335405817,2004369151200930,5.659893,-5.133168,17.889475
android.sensor.accelerometer,1538335405846,2004369170897703,8.7053175,-6.4164605,20.015526
android.sensor.accelerometer,1538335405854,2004369191017496,11.971008,-8.403648,23.467964
android.sensor.accelerometer,1538335405878,2004369210670988,15.08347,-11.453861,28.189331
android.sensor.accelerometer,1538335405895,2004369230935052,18.899828,-15.629349,32.12061
android.sensor.accelerometer,1538335405915,2004369250654117,22.117636,-20.317196,38.173153
android.sensor.accelerometer,1538335405934,2004369270403077,26.834213,-23.956383,44.14908
android.sensor.accelerometer,1538335405954,2004369290431412,30.17173,-28.294676,42.861
android.sensor.accelerometer,1538335405975,2004369310421206,32.321724,-34.94098,32.93464
android.sensor.accelerometer,1538335405997,2004369330382302,35.77895,-41.376595,20.326773
android.sensor.accelerometer,1538335406018,2004369351845533,46.42836,-49.253517,7.9248075
android.sensor.accelerometer,1538335406037,2004369371567045,72.02238,-51.618988,-12.794614
android.sensor.accelerometer,1538335406056,2004369389879651,84.83614,-67.74155,-11.075577
android.sensor.accelerometer,1538335406076,2004369411335070,91.24782,-112.49396,-35.506012
android.sensor.accelerometer,1538335406098,2004369431310801,20.211851,-92.35873,-154.89049
