Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335696937,2004660249670085,-0.12928689,9.730036,-0.4309563
android.sensor.accelerometer,1538335696937,2004660269833316,-0.19632454,9.730036,-0.35434186
android.sensor.accelerometer,1538335696953,2004660289675245,-0.16759412,9.80665,-0.45489833
android.sensor.accelerometer,1538335696972,2004660309548216,-0.047884032,9.854534,-0.40701428
android.sensor.accelerometer,1538335696991,2004660329362280,-0.05746084,9.80665,-0.49799395
android.sensor.accelerometer,1538335697011,2004660349105928,-0.10534488,9.816227,-0.34476504
android.sensor.accelerometer,1538335697031,2004660369299420,-0.05746084,9.816227,-0.22505496
android.sensor.accelerometer,1538335697052,2004660389051245,-0.11492168,9.864111,-0.21547815
android.sensor.accelerometer,1538335697071,2004660408930309,0.0,9.825804,-0.34955344
android.sensor.accelerometer,1538335697093,2004660428817342,0.033518825,9.878476,-0.46447513
android.sensor.accelerometer,1538335697112,2004660448701667,-0.095768064,9.888053,-0.45968673
android.sensor.accelerometer,1538335697132,2004660468615680,-0.11492168,9.873688,-0.34955344
android.sensor.accelerometer,1538335697154,2004660488725577,-0.110133275,9.883265,-0.37349546
android.sensor.accelerometer,1538335697175,2004660508495892,-0.20111294,9.931149,-0.35913026
android.sensor.accelerometer,1538335697193,2004660528495998,-0.33039984,10.01734,-0.14844051
android.sensor.accelerometer,1538335697213,2004660548423812,-0.44532153,10.314221,0.18674773
android.sensor.accelerometer,1538335697233,2004660568170794,-0.7422025,10.82658,0.076614454
android.sensor.accelerometer,1538335697253,2004660588054650,-0.9816227,11.219229,-0.12928689
android.sensor.accelerometer,1538335697272,2004660608089443,-0.8619126,11.463438,-0.47884035
android.sensor.accelerometer,1538335697291,2004660627830331,-0.35913026,11.779472,-0.7613561
android.sensor.accelerometer,1538335697311,2004660647448093,0.24420857,12.038046,-0.9816227
android.sensor.accelerometer,1538335697333,2004660667757783,1.0773908,12.157756,-0.25378537
android.sensor.accelerometer,1538335697352,2004660687656118,1.5514427,11.8896055,0.8283938
android.sensor.accelerometer,1538335697371,2004660707381589,1.8004397,11.434708,1.7429788
android.sensor.accelerometer,1538335697392,2004660727406330,1.8866309,11.008539,2.1787236
android.sensor.accelerometer,1538335697413,2004660747342582,1.7956513,10.520123,2.2601264
android.sensor.accelerometer,1538335697433,2004660767257897,1.292869,10.208876,2.1883004
android.sensor.accelerometer,1538335697454,2004660786918940,0.59376204,9.787497,2.5761611
android.sensor.accelerometer,1538335697477,2004660808023578,-0.062249243,9.471462,3.1268275
android.sensor.accelerometer,1538335697497,2004660828577174,-0.23463176,8.992621,3.289633
android.sensor.accelerometer,1538335697513,2004660848494415,-0.34955344,8.6574335,3.490746
android.sensor.accelerometer,1538335697537,2004660868393063,-0.6655881,8.221688,3.6966474
android.sensor.accelerometer,1538335697557,2004660888262336,-0.90500826,7.9391727,3.8402996
android.sensor.accelerometer,1538335697573,2004660908110255,-0.9672575,7.905654,3.4955344
android.sensor.accelerometer,1538335697592,2004660928120361,-0.94810385,7.7428484,2.7724855
android.sensor.accelerometer,1538335697612,2004660945775623,-0.8619126,7.6853876,2.2409728
android.sensor.accelerometer,1538335697630,2004660965863906,-0.63206923,7.690176,1.8674773
android.sensor.accelerometer,1538335697648,2004660985853544,-0.4165911,7.699753,1.292869
android.sensor.accelerometer,1538335697669,2004661005715785,-0.29688102,7.5465236,0.842759
android.sensor.accelerometer,1538335697688,2004661025605058,-0.521936,7.441179,0.34476504
android.sensor.accelerometer,1538335697711,2004661045493341,-0.80924016,7.335834,0.19153613
android.sensor.accelerometer,1538335697731,2004661065170426,-1.1827357,7.2209125,-0.18674773
android.sensor.accelerometer,1538335697748,2004661085210741,-1.3120226,6.8665705,-1.0773908
android.sensor.accelerometer,1538335697769,2004661105158816,-1.2018893,6.6079965,-1.9153614
android.sensor.accelerometer,1538335697788,2004661125048401,-1.3742718,6.3781533,-2.3558946
android.sensor.accelerometer,1538335697811,2004661144913507,-1.6903064,6.363788,-2.8107927
android.sensor.accelerometer,1538335697834,2004661165379707,-1.8004397,6.1100025,-3.643975
android.sensor.accelerometer,1538335697855,2004661186604084,-1.7812861,6.0621185,-4.3382936
android.sensor.accelerometer,1538335697875,2004661206501013,-1.757344,5.961562,-5.0757074
android.sensor.accelerometer,1538335697890,2004661224545494,-2.0159178,6.0525417,-5.9902925
