Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335510077,2004473396667928,-0.028763017,-0.06604841,0.031958908
android.sensor.gyroscope,1538335510089,2004473416385691,-0.009587673,-0.04900366,0.058591332
android.sensor.gyroscope,1538335510102,2004473436297984,0.059656627,-0.119313255,0.04900366
android.sensor.gyroscope,1538335510119,2004473455987101,0.14381509,-0.19601464,0.01384886
android.sensor.gyroscope,1538335510138,2004473476023301,0.16085984,-0.22158176,-0.0021305939
android.sensor.gyroscope,1538335510158,2004473495827469,0.12463974,-0.10759499,0.05113425
android.sensor.gyroscope,1538335510178,2004473515798982,0.07989727,-0.01065297,0.08309316
android.sensor.gyroscope,1538335510200,2004473535536484,0.09907261,-0.0063917814,0.07563608
android.sensor.gyroscope,1538335510218,2004473555716486,0.092680834,-0.03835069,0.028763017
android.sensor.gyroscope,1538335510238,2004473575295550,0.034089502,-0.03835069,-0.0021305939
android.sensor.gyroscope,1538335510258,2004473595507792,-0.01065297,0.0085223755,0.02769772
android.sensor.gyroscope,1538335510278,2004473615075867,0.022371236,0.020240642,0.034089502
android.sensor.gyroscope,1538335510298,2004473635146806,0.07457078,0.009587673,0.014914157
android.sensor.gyroscope,1538335510318,2004473654930194,0.088419646,-0.04900366,0.0031958907
android.sensor.gyroscope,1538335510338,2004473674931602,0.10759499,-0.09055024,0.022371236
android.sensor.gyroscope,1538335510357,2004473694667177,0.13316211,-0.11079088,0.053264845
android.sensor.gyroscope,1538335510377,2004473714726814,0.14381509,-0.05646074,0.088419646
android.sensor.gyroscope,1538335510396,2004473734585670,0.15872924,-0.04154658,0.11292148
android.sensor.gyroscope,1538335510417,2004473754632443,0.21838588,-0.16618632,0.08415846
android.sensor.gyroscope,1538335510436,2004473774344268,0.3142626,-0.43677175,-0.031958908
android.sensor.gyroscope,1538335510457,2004473794471405,0.36220095,-0.64663523,-0.13316211
android.sensor.gyroscope,1538335510476,2004473814198907,0.36859274,-0.71374893,-0.16299044
android.sensor.gyroscope,1538335510498,2004473834327034,0.4133352,-0.72014076,-0.1395539
android.sensor.gyroscope,1538335510518,2004473854199068,0.40800872,-0.6658106,-0.15127216
android.sensor.gyroscope,1538335510538,2004473874247455,0.2769772,-0.6583535,-0.19921052
android.sensor.gyroscope,1538335510558,2004473893810686,0.19707993,-0.72759783,-0.23969181
android.sensor.gyroscope,1538335510578,2004473914037199,0.23649593,-0.8277357,-0.25247538
android.sensor.gyroscope,1538335510597,2004473933607565,0.3185238,-0.9236124,-0.26845482
android.sensor.gyroscope,1538335510623,2004473955826369,0.3781804,-1.0035098,-0.29508725
android.sensor.gyroscope,1538335510641,2004473975209236,0.380311,-1.0876682,-0.32171968
android.sensor.gyroscope,1538335510662,2004473995308613,0.3163932,-1.11217,-0.33130735
android.sensor.gyroscope,1538335510677,2004474012937833,0.26419365,-1.1526513,-0.33237264
android.sensor.gyroscope,1538335510698,2004474033332315,0.27165073,-1.1931325,-0.3504827
android.sensor.gyroscope,1538335510716,2004474052908567,0.3163932,-1.209112,-0.33876443
android.sensor.gyroscope,1538335510740,2004474074663152,0.3504827,-1.2463974,-0.33237264
android.sensor.gyroscope,1538335510758,2004474092746696,0.35793978,-1.3731678,-0.33769912
android.sensor.gyroscope,1538335510778,2004474114622062,0.3771151,-1.5670518,-0.30467492
android.sensor.gyroscope,1538335510799,2004474134280033,0.39415985,-1.728977,-0.24075711
android.sensor.gyroscope,1538335510819,2004474154423004,0.41440052,-1.8781185,-0.23223473
android.sensor.gyroscope,1538335510839,2004474174150193,0.36220095,-1.9090121,-0.23969181
android.sensor.gyroscope,1538335510858,2004474194262591,0.20347172,-1.8632044,-0.24714889
android.sensor.gyroscope,1538335510880,2004474215072958,0.04900366,-1.8781185,-0.21945117
android.sensor.gyroscope,1538335510896,2004474232250199,0.033024207,-2.037913,-0.18642697
android.sensor.gyroscope,1538335510919,2004474253663639,0.122509144,-2.22434,-0.20027582
android.sensor.gyroscope,1538335510940,2004474273721662,0.0063917814,-2.2616253,-0.23649593
android.sensor.gyroscope,1538335510959,2004474293446820,-0.15446806,-2.3308697,-0.17896989
android.sensor.gyroscope,1538335510976,2004474311734322,-0.23862651,-2.478946,-0.11292148
android.sensor.gyroscope,1538335510998,2004474333211199,-0.27165073,-2.579084,-0.04261188
android.sensor.gyroscope,1538335511022,2004474353274274,-0.27271602,-2.6472628,0.057526033
android.sensor.gyroscope,1538335511043,2004474372983390,-0.22158176,-2.7367477,0.14807628
android.sensor.gyroscope,1538335511057,2004474391238079,-0.20134112,-2.9018688,0.18536167
android.sensor.gyroscope,1538335511076,2004474412765425,-0.14701098,-3.0829694,0.2109288
android.sensor.gyroscope,1538335511095,2004474430904177,-0.10013791,-3.06699,0.35474387
android.sensor.gyroscope,1538335511124,2004474451991731,-0.21625528,-2.730356,0.5518238
android.sensor.gyroscope,1538335511135,2004474470880327,-0.36859274,-2.3404574,0.78618914
android.sensor.gyroscope,1538335511153,2004474490426110,-0.41653112,-2.1945117,0.986465
android.sensor.gyroscope,1538335511178,2004474512045123,-0.25354066,-2.3053026,1.0525134
android.sensor.gyroscope,1538335511195,2004474531939812,-0.08735435,-2.4235506,1.0024444
android.sensor.gyroscope,1538335511219,2004474551992523,0.017044751,-2.2541683,1.080211
android.sensor.gyroscope,1538335511239,2004474571769973,0.113986775,-1.9622769,1.2762257
android.sensor.gyroscope,1538335511257,2004474591800547,0.07244019,-1.6597326,1.4722403
android.sensor.gyroscope,1538335511277,2004474611502633,-0.043677174,-1.4679792,1.5393541
android.sensor.gyroscope,1538335511298,2004474631565760,-0.059656627,-1.4253674,1.5127217
android.sensor.gyroscope,1538335511318,2004474651268887,0.040481284,-1.4370855,1.4796975
android.sensor.gyroscope,1538335511338,2004474671352430,0.08096257,-1.2922052,1.4978075
android.sensor.gyroscope,1538335511359,2004474689411026,-0.09055024,-1.0280116,1.5542682
android.sensor.gyroscope,1538335511378,2004474711309153,-0.22371235,-0.79045033,1.660798
android.sensor.gyroscope,1538335511395,2004474730981186,-0.094811425,-0.73612016,1.7449564
android.sensor.gyroscope,1538335511415,2004474751046813,0.25673655,-0.85330284,1.6703856
android.sensor.gyroscope,1538335511434,2004474769026346,0.5401055,-0.96409374,1.5649211
android.sensor.gyroscope,1538335511456,2004474790853328,0.5315832,-0.8469111,1.56066
android.sensor.gyroscope,1538335511476,2004474810528694,0.36539686,-0.5528891,1.668255
android.sensor.gyroscope,1538335511496,2004474830641561,0.3462215,-0.26738954,1.7694582
android.sensor.gyroscope,1538335511516,2004474850304948,0.5518238,-0.175774,1.7779806
android.sensor.gyroscope,1538335511534,2004474870379950,0.7350549,-0.23223473,1.7151281
android.sensor.gyroscope,1538335511555,2004474890087973,0.6668759,-0.12783563,1.6629285
android.sensor.gyroscope,1538335511576,2004474910173339,0.52945256,0.10972559,1.6831691
android.sensor.gyroscope,1538335511597,2004474929874800,0.5688686,0.29402196,1.6938221
