Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335347537,2004310848156892,-1.0067056,-0.5901745,0.8277357
android.sensor.gyroscope,1538335347538,2004310868087727,-0.7691444,-0.4932325,0.6935083
android.sensor.gyroscope,1538335347552,2004310888274656,-0.4559471,-0.4516859,0.6114804
android.sensor.gyroscope,1538335347570,2004310907829033,-0.07137489,-0.47938362,0.527322
android.sensor.gyroscope,1538335347590,2004310927797212,0.3835069,-0.65622294,0.36220095
android.sensor.gyroscope,1538335347612,2004310947430079,0.70948774,-0.771275,0.2087982
android.sensor.gyroscope,1538335347629,2004310967465185,0.8660864,-0.60082746,0.2098635
android.sensor.gyroscope,1538335347650,2004310987334874,0.9523755,-0.36007038,0.3526133
android.sensor.gyroscope,1538335347670,2004311007425501,1.172892,-0.18110047,0.36752746
android.sensor.gyroscope,1538335347689,2004311027100139,1.5798354,-0.26952013,0.25034478
android.sensor.gyroscope,1538335347709,2004311047200193,1.8536167,-0.27058542,0.08735435
android.sensor.gyroscope,1538335347729,2004311066930663,2.1497693,-0.16192514,-0.07883197
android.sensor.gyroscope,1538335347749,2004311086936291,2.7857516,-0.46446946,-0.25354066
android.sensor.gyroscope,1538335347770,2004311106511553,2.9018688,-0.7467731,-0.45807767
android.sensor.gyroscope,1538335347789,2004311126743013,2.3180861,-0.40800872,-0.56673795
android.sensor.gyroscope,1538335347810,2004311146293119,2.1252675,0.009587673,-0.6029581
android.sensor.gyroscope,1538335347829,2004311166515830,3.0946877,-0.22264706,-0.7648832
android.sensor.gyroscope,1538335347848,2004311186068123,4.4976835,-0.5923051,-1.0780805
android.sensor.gyroscope,1538335347869,2004311206124219,4.7373753,-0.12570503,-1.1665001
android.sensor.gyroscope,1538335347889,2004311226191304,3.8617015,0.487906,-0.9917914
android.sensor.gyroscope,1538335347909,2004311245909640,3.5634181,0.64237404,-0.8234745
android.sensor.gyroscope,1538335347928,2004311265913965,4.2878203,1.0599705,-0.886327
android.sensor.gyroscope,1538335347950,2004311285970789,5.4852138,2.0826554,-1.1132354
android.sensor.gyroscope,1538335347972,2004311305619958,6.946801,2.533276,-1.3976696
android.sensor.gyroscope,1538335347990,2004311325948866,7.5540204,2.8059921,-1.5201787
android.sensor.gyroscope,1538335348011,2004311345638452,7.3420267,3.3034859,-1.1324106
android.sensor.gyroscope,1538335348031,2004311365724600,7.188624,4.589299,-0.5241261
android.sensor.gyroscope,1538335348049,2004311385218143,7.4996905,5.265763,-0.33663383
android.sensor.gyroscope,1538335348072,2004311407161166,8.047253,5.431949,-0.5113425
android.sensor.gyroscope,1538335348091,2004311425130908,8.498939,5.374423,-0.6967042
android.sensor.gyroscope,1538335348113,2004311446954399,8.154848,5.324354,-0.3078708
android.sensor.gyroscope,1538335348132,2004311464841120,7.577457,5.2721543,0.67220235
android.sensor.gyroscope,1538335348152,2004311486733987,6.135045,5.1965184,1.306054
android.sensor.gyroscope,1538335348176,2004311506480187,4.6404333,4.6787844,1.1643696
android.sensor.gyroscope,1538335348192,2004311526459043,4.3709135,3.2171967,0.30254433
android.sensor.gyroscope,1538335348208,2004311544419878,3.809502,1.9036856,-0.6231987
android.sensor.gyroscope,1538335348228,2004311564584151,3.509088,0.42079228,-0.839454
android.sensor.gyroscope,1538335348253,2004311586034986,2.2232747,0.3078708,0.0042611877
android.sensor.gyroscope,1538335348272,2004311606069155,0.4953631,0.9150901,1.172892
android.sensor.gyroscope,1538335348293,2004311625781917,-0.3472868,0.98753023,1.4381509
android.sensor.gyroscope,1538335348310,2004311645856919,-0.011718267,0.17896989,0.98433435
android.sensor.gyroscope,1538335348332,2004311665553275,-0.10759499,-0.39629045,0.12463974
android.sensor.gyroscope,1538335348353,2004311685633173,-0.11185618,-0.7542302,-0.29828313
android.sensor.gyroscope,1538335348371,2004311705336196,-0.117182665,-0.9790079,-0.41226992
android.sensor.gyroscope,1538335348390,2004311725396719,-0.5496932,-0.81175625,-0.06604841
android.sensor.gyroscope,1538335348412,2004311745115939,-0.9832691,-0.3824416,0.18216577
android.sensor.gyroscope,1538335348431,2004311765191358,-0.8991106,-0.24501829,0.09587672
android.sensor.gyroscope,1538335348451,2004311784920735,-0.5145384,-0.48044893,0.058591332
android.sensor.gyroscope,1538335348472,2004311804954070,-0.43464115,-0.73931605,-0.09587672
android.sensor.gyroscope,1538335348486,2004311822861104,-0.41440052,-0.8437152,-0.506016
android.sensor.gyroscope,1538335348511,2004311844890637,-0.116117366,-0.98539966,-0.60615396
android.sensor.gyroscope,1538335348526,2004311862628347,-0.04154658,-0.81921333,-0.39415985
android.sensor.gyroscope,1538335348553,2004311884550172,-0.29934844,-0.5198649,-0.14807628
android.sensor.gyroscope,1538335348567,2004311902319809,-0.29934844,-0.409074,-0.13529271
android.sensor.gyroscope,1538335348590,2004311924173457,-0.059656627,-0.5901745,-0.15127216
android.sensor.gyroscope,1538335348606,2004311942325074,-0.24927948,-0.6157416,-0.19601464
android.sensor.gyroscope,1538335348630,2004311962127471,-0.36007038,-0.46020827,-0.1725781
android.sensor.gyroscope,1538335348647,2004311983014921,-0.14168449,-0.28869548,0.017044751
android.sensor.gyroscope,1538335348665,2004312001956694,-0.25141007,-0.05646074,0.21518998
android.sensor.gyroscope,1538335348685,2004312021666123,-0.351548,-0.057526033,0.15659864
android.sensor.gyroscope,1538335348705,2004312041751698,-0.16938221,-0.1395539,0.03728539
android.sensor.gyroscope,1538335348727,2004312061442690,-0.063917816,-0.18536167,-0.08735435
android.sensor.gyroscope,1538335348748,2004312081604619,0.15020686,-0.4175964,-0.2769772
android.sensor.gyroscope,1538335348765,2004312101218839,0.23543063,-0.4516859,-0.30467492
android.sensor.gyroscope,1538335348792,2004312121292956,0.13529271,-0.33769912,-0.14701098
android.sensor.gyroscope,1538335348806,2004312140951344,-0.17896989,-0.059656627,0.0085223755
android.sensor.gyroscope,1538335348827,2004312161119210,-0.31958908,0.1054644,0.035154797
