Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335383377,2004346687120931,0.44849002,0.19814523,-0.49855897
android.sensor.gyroscope,1538335383377,2004346706927443,0.50495076,0.204537,-0.5401055
android.sensor.gyroscope,1538335383389,2004346726631195,0.5528891,0.21732058,-0.5827174
android.sensor.gyroscope,1538335383410,2004346746792447,0.43037996,0.26312834,-0.5592809
android.sensor.gyroscope,1538335383431,2004346766690730,0.23436533,0.24608359,-0.45914298
android.sensor.gyroscope,1538335383449,2004346786352243,0.05113425,0.1725781,-0.29189137
android.sensor.gyroscope,1538335383469,2004346806415370,-0.14914156,0.11185618,-0.14274979
android.sensor.gyroscope,1538335383491,2004346826071257,-0.30254433,0.068179004,0.035154797
android.sensor.gyroscope,1538335383509,2004346846188863,-0.36113566,-0.022371236,0.25993246
android.sensor.gyroscope,1538335383529,2004346866026938,-0.3792457,-0.16299044,0.4889713
android.sensor.gyroscope,1538335383549,2004346885962461,-0.3835069,-0.30360964,0.7222713
android.sensor.gyroscope,1538335383568,2004346905850432,-0.29189137,-0.5017549,1.0354686
android.sensor.gyroscope,1538335383591,2004346925933611,0.02769772,-0.9491796,1.5265706
android.sensor.gyroscope,1538335383609,2004346945665592,0.7414467,-2.0080848,2.00915
android.sensor.gyroscope,1538335383630,2004346965697365,1.5350928,-3.9778187,2.350045
android.sensor.gyroscope,1538335383649,2004346985589242,2.1721404,-5.47243,2.5950634
android.sensor.gyroscope,1538335383669,2004347005360806,2.8912158,-5.635421,2.6248918
android.sensor.gyroscope,1538335383689,2004347025267891,3.4824557,-5.665249,2.1785321
android.sensor.gyroscope,1538335383709,2004347045106956,3.5357206,-6.051952,1.6213819
android.sensor.gyroscope,1538335383729,2004347065041489,3.4302561,-6.0146666,1.2964664
android.sensor.gyroscope,1538335383748,2004347085012377,3.2811146,-5.461777,1.1952631
android.sensor.gyroscope,1538335383781,2004347104524618,2.5780187,-4.8982353,1.2346791
android.sensor.gyroscope,1538335383787,2004347124591547,1.7630664,-4.671327,1.3380129
