Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335689397,2004652701984906,-0.78050977,9.753978,0.48362875
android.sensor.accelerometer,1538335689397,2004652722005741,-0.7038953,9.739613,0.35434186
android.sensor.accelerometer,1538335689409,2004652741870222,-0.6991069,9.844957,0.40701428
android.sensor.accelerometer,1538335689425,2004652762037151,-0.7517793,9.868899,0.4261679
android.sensor.accelerometer,1538335689444,2004652781723195,-0.8523358,9.864111,0.51714754
android.sensor.accelerometer,1538335689464,2004652801700593,-0.90500826,9.849746,0.56982
android.sensor.accelerometer,1538335689485,2004652821473564,-0.8331822,9.763555,0.51235914
android.sensor.accelerometer,1538335689506,2004652841689607,-0.8379706,9.792285,0.545878
android.sensor.accelerometer,1538335689524,2004652861284401,-0.7326257,9.859323,0.62249243
android.sensor.accelerometer,1538335689544,2004652881329767,-0.7134721,9.821015,0.37828386
android.sensor.accelerometer,1538335689563,2004652901032478,-0.7422025,9.77792,0.2633622
android.sensor.accelerometer,1538335689584,2004652921098053,-0.90021986,9.706094,0.4405331
android.sensor.accelerometer,1538335689604,2004652940791128,-1.0055647,9.835381,0.6943185
android.sensor.accelerometer,1538335689626,2004652961051859,-0.8810662,10.127473,0.7278373
android.sensor.accelerometer,1538335689646,2004652980771184,-1.0534488,10.836157,0.58418524
android.sensor.accelerometer,1538335689665,2004653000679259,-1.7525556,12.263102,0.18674773
android.sensor.accelerometer,1538335689684,2004653020434833,-1.7669208,13.8241205,-0.51714754
android.sensor.accelerometer,1538335689706,2004653040619835,-1.2306197,14.714764,-0.94810385
android.sensor.accelerometer,1538335689725,2004653060325671,-0.1436521,14.54717,-0.01436521
android.sensor.accelerometer,1538335689745,2004653080392391,0.90500826,13.9198885,1.8243817
android.sensor.accelerometer,1538335689764,2004653099904216,1.2641385,12.593501,4.5154643
android.sensor.accelerometer,1538335689784,2004653120161198,0.80924016,11.314998,7.0485296
android.sensor.accelerometer,1538335689809,2004653139862241,-0.062249243,9.878476,8.662222
android.sensor.accelerometer,1538335689828,2004653159593858,-0.21547815,8.820239,8.796297
android.sensor.accelerometer,1538335689845,2004653179683964,0.02873042,7.85777,7.690176
android.sensor.accelerometer,1538335689865,2004653199757820,0.05267244,7.101202,6.5840545
android.sensor.accelerometer,1538335689885,2004653219456937,-0.2777274,6.7085533,5.7987566
android.sensor.accelerometer,1538335689904,2004653239390064,-0.60333884,6.339846,5.2289367
android.sensor.accelerometer,1538335689925,2004653260868816,-1.2258313,6.114791,4.606444
android.sensor.accelerometer,1538335689946,2004653279093245,-1.7238252,5.923255,3.964798
android.sensor.accelerometer,1538335689964,2004653298581372,-2.054225,5.6982,2.9352913
android.sensor.accelerometer,1538335689985,2004653318856269,-2.3463178,5.401319,2.0254946
android.sensor.accelerometer,1538335690002,2004653338622626,-2.777274,5.0182467,1.2401965
android.sensor.accelerometer,1538335690021,2004653358726638,-3.2465374,4.55856,0.46447513
android.sensor.accelerometer,1538335690041,2004653378377109,-3.514688,4.2521024,-0.33997664
android.sensor.accelerometer,1538335690062,2004653398482579,-3.5817258,3.9839516,-0.9528923
android.sensor.accelerometer,1538335690082,2004653418186123,-3.490746,3.8642416,-2.0398598
android.sensor.accelerometer,1538335690102,2004653438224146,-3.6487634,3.7445314,-3.1747115
android.sensor.accelerometer,1538335690121,2004653457878262,-3.787627,3.940856,-3.5817258
android.sensor.accelerometer,1538335690142,2004653477967535,-3.5817258,4.003105,-4.132392
android.sensor.accelerometer,1538335690162,2004653497646860,-3.1890767,3.8977604,-5.046977
android.sensor.accelerometer,1538335690185,2004653519308216,-2.8107927,4.098873,-5.9663506
android.sensor.accelerometer,1538335690201,2004653537495197,-2.4181437,4.2042184,-6.8809357
android.sensor.accelerometer,1538335690222,2004653557582752,-1.9009962,4.237737,-7.7093296
android.sensor.accelerometer,1538335690241,2004653577342493,-1.3742718,4.5920787,-8.197746
android.sensor.accelerometer,1538335690261,2004653597434735,-0.92895025,5.0421886,-8.6813755
android.sensor.accelerometer,1538335690281,2004653617122080,-0.20111294,5.305551,-9.548077
android.sensor.accelerometer,1538335690303,2004653637178020,0.7374141,5.6215854,-10.510546
android.sensor.accelerometer,1538335690320,2004653657005678,1.8914193,5.8705826,-12.129025
android.sensor.accelerometer,1538335690340,2004653676647763,2.6192567,6.1004257,-13.532028
android.sensor.accelerometer,1538335690361,2004653697099328,2.6719291,6.114791,-13.690045
android.sensor.accelerometer,1538335690381,2004653716708444,2.4420857,6.26802,-12.770672
android.sensor.accelerometer,1538335690401,2004653737118655,2.6671407,6.397307,-11.999739
android.sensor.accelerometer,1538335690422,2004653757107980,3.1555579,6.3925185,-10.893618
android.sensor.accelerometer,1538335690443,2004653778008451,3.5817258,6.220136,-9.883265
android.sensor.accelerometer,1538335690461,2004653797108348,3.7541082,6.114791,-9.303867
android.sensor.accelerometer,1538335690481,2004653817104236,3.8786068,6.229713,-8.8777
android.sensor.accelerometer,1538335690501,2004653837114394,4.0797195,6.2584434,-8.820239
android.sensor.accelerometer,1538335690521,2004653857112417,4.132392,6.143522,-8.954314
android.sensor.accelerometer,1538335690541,2004653877110492,4.1946416,6.090849,-8.844181
android.sensor.accelerometer,1538335690561,2004653897110181,4.237737,6.0716953,-8.858546
android.sensor.accelerometer,1538335690581,2004653917113569,4.414908,5.995081,-8.437167
android.sensor.accelerometer,1538335690600,2004653935431852,4.4101195,5.827487,-7.848193
android.sensor.accelerometer,1538335690623,2004653957114770,4.414908,5.5880666,-7.1490865
android.sensor.accelerometer,1538335690644,2004653976962741,4.429273,5.4779334,-6.5936313
android.sensor.accelerometer,1538335690660,2004653997025920,4.4723687,5.6359506,-5.554548
android.sensor.accelerometer,1538335690681,2004654015026026,4.414908,5.683835,-4.4436383
android.sensor.accelerometer,1538335690701,2004654036803789,4.5681367,5.645528,-3.3758245
