Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335208758,2004172067743015,0.091615535,0.07137489,0.36326626
android.sensor.gyroscope,1538335208759,2004172087460621,0.09694202,0.060721926,0.4218576
android.sensor.gyroscope,1538335208774,2004172107585310,0.11505207,0.12783563,0.49642837
android.sensor.gyroscope,1538335208791,2004172127257552,0.19921052,0.22158176,0.6114804
android.sensor.gyroscope,1538335208818,2004172147176304,0.204537,0.2780425,0.65196174
android.sensor.gyroscope,1538335208830,2004172166951201,0.16299044,0.34302562,0.703096
android.sensor.gyroscope,1538335208850,2004172187069328,0.22477765,0.33876443,0.7638179
android.sensor.gyroscope,1538335208874,2004172206725008,0.3451562,0.36646214,0.82880104
android.sensor.gyroscope,1538335208890,2004172226831937,0.41013932,0.56354207,0.89698005
android.sensor.gyroscope,1538335208909,2004172246536470,0.46873066,0.72014076,0.9459837
android.sensor.gyroscope,1538335208930,2004172266615587,0.5358444,0.72333664,0.9023065
android.sensor.gyroscope,1538335208949,2004172286311318,0.5347791,0.7840586,0.87993526
android.sensor.gyroscope,1538335208972,2004172306352674,0.5241261,0.8469111,0.88845766
android.sensor.gyroscope,1538335208990,2004172326236478,0.5134731,0.9374613,0.89698005
android.sensor.gyroscope,1538335209010,2004172346246532,0.68072474,0.92574304,0.95876724
android.sensor.gyroscope,1538335209029,2004172366113096,1.0375992,0.6647453,1.0035098
android.sensor.gyroscope,1538335209049,2004172386273359,1.3763636,0.5688686,1.1036476
android.sensor.gyroscope,1538335209069,2004172405719350,1.4072572,0.96409374,1.334817
android.sensor.gyroscope,1538335209089,2004172425793571,1.4072572,1.4935462,1.4871545
android.sensor.gyroscope,1538335209109,2004172445527479,1.54255,1.7119322,1.5830313
android.sensor.gyroscope,1538335209129,2004172465415710,1.786503,1.5457458,1.628839
android.sensor.gyroscope,1538335209150,2004172485309983,1.9313834,1.1963284,1.5659865
android.sensor.gyroscope,1538335209170,2004172505607225,1.9473628,1.0184239,1.5382888
android.sensor.gyroscope,1538335209189,2004172525110091,1.8951633,1.0610358,1.553203
android.sensor.gyroscope,1538335209211,2004172545301031,1.9175345,1.2389404,1.5851618
android.sensor.gyroscope,1538335209230,2004172565021814,1.9462975,1.4967422,1.5563989
android.sensor.gyroscope,1538335209251,2004172585077858,1.9090121,1.7960906,1.4306937
android.sensor.gyroscope,1538335209270,2004172604363172,1.8823797,2.0368478,1.2165691
android.sensor.gyroscope,1538335209293,2004172626541716,1.9239262,2.0890472,1.0525134
android.sensor.gyroscope,1538335209311,2004172644441770,1.9132733,1.9793217,0.91295946
android.sensor.gyroscope,1538335209330,2004172666344585,1.872792,1.8312454,0.8341275
android.sensor.gyroscope,1538335209352,2004172686034378,1.6416225,1.747087,0.8266704
android.sensor.gyroscope,1538335209369,2004172703999849,1.1952631,1.8770531,0.8692823
android.sensor.gyroscope,1538335209386,2004172723864538,0.70948774,2.119941,0.8948494
android.sensor.gyroscope,1538335209407,2004172744027353,0.35793978,2.1998382,0.98859555
android.sensor.gyroscope,1538335209427,2004172763726469,0.23010413,1.8813144,0.9374613
android.sensor.gyroscope,1538335209447,2004172783786419,0.17683929,1.4125837,0.7467731
android.sensor.gyroscope,1538335209467,2004172803489702,0.14488038,1.0088362,0.6189375
android.sensor.gyroscope,1538335209488,2004172823656840,0.08309316,0.6402435,0.48044893
android.sensor.gyroscope,1538335209507,2004172843237259,-0.1747087,0.5219955,0.43251055
android.sensor.gyroscope,1538335209528,2004172863327052,-0.49003658,0.5145384,0.42292288
android.sensor.gyroscope,1538335209547,2004172883039554,-0.90869826,0.47405714,0.32385027
android.sensor.gyroscope,1538335209567,2004172903104660,-1.1899366,0.12570503,0.22903883
android.sensor.gyroscope,1538335209593,2004172924391225,-1.392343,-0.32171968,0.16618632
android.sensor.gyroscope,1538335209613,2004172944763414,-1.7066057,-0.6157416,0.18962285
android.sensor.gyroscope,1538335209629,2004172962642427,-2.2935843,-0.8703476,0.15446806
android.sensor.gyroscope,1538335209652,2004172984543575,-2.7601843,-1.416845,0.13103153
android.sensor.gyroscope,1538335209669,2004173002544983,-2.913587,-2.4214199,0.14381509
android.sensor.gyroscope,1538335209685,2004173022197537,-3.0041373,-3.4792597,0.2056023
android.sensor.gyroscope,1538335209712,2004173044039310,-3.5101533,-3.8329384,0.54223615
android.sensor.gyroscope,1538335209730,2004173064078999,-4.6308455,-3.4749987,1.0194892
android.sensor.gyroscope,1538335209748,2004173081993584,-5.3754883,-3.7445188,1.1888714
android.sensor.gyroscope,1538335209769,2004173103878951,-5.206106,-5.108099,1.022685
android.sensor.gyroscope,1538335209789,2004173121719682,-4.8950396,-6.4706135,0.95983255
android.sensor.gyroscope,1538335209810,2004173143661247,-5.7813663,-6.626147,1.2751604
android.sensor.gyroscope,1538335209830,2004173161536040,-7.5092783,-5.986969,1.5233747
android.sensor.gyroscope,1538335209850,2004173181630417,-8.492547,-6.515356,1.122823
android.sensor.gyroscope,1538335209866,2004173201314950,-8.462719,-7.448556,0.4836448
android.sensor.gyroscope,1538335209886,2004173221323338,-8.580967,-7.0480046,0.13635801
android.sensor.gyroscope,1538335209909,2004173242966986,-9.036914,-6.492985,0.10866029
android.sensor.gyroscope,1538335209930,2004173261193654,-9.575954,-5.632225,0.117182665
android.sensor.gyroscope,1538335209946,2004173280865479,-9.88276,-4.814077,-0.50495076
android.sensor.gyroscope,1538335209969,2004173302605846,-9.88063,-4.696894,-1.3007276
android.sensor.gyroscope,1538335209990,2004173321174546,-9.444922,-4.87906,-1.8962286
android.sensor.gyroscope,1538335210005,2004173340731006,-8.427564,-5.568307,-2.3990488
android.sensor.gyroscope,1538335210028,2004173360351060,-7.6477666,-6.1211963,-2.3809388
android.sensor.gyroscope,1538335210050,2004173381001583,-7.6253953,-5.377619,-1.8472248
android.sensor.gyroscope,1538335210065,2004173400192054,-7.71275,-4.208988,-1.7098016
android.sensor.gyroscope,1538335210086,2004173420231535,-7.2120605,-3.512284,-1.8866409
android.sensor.gyroscope,1538335210105,2004173440109714,-6.554772,-2.4331381,-2.1487038
android.sensor.gyroscope,1538335210124,2004173459898362,-5.769648,-0.9960526,-2.3777428
android.sensor.gyroscope,1538335210145,2004173479426436,-4.419917,-0.36752746,-2.386265
android.sensor.gyroscope,1538335210166,2004173499483209,-2.8145144,-0.6796594,-2.342588
android.sensor.gyroscope,1538335210183,2004173519211857,-1.5468111,-1.180349,-2.0741332
android.sensor.gyroscope,1538335210204,2004173539261911,-0.7339896,-1.0269462,-1.6703856
android.sensor.gyroscope,1538335210222,2004173559240246,0.24927948,-0.965159,-1.2783563
android.sensor.gyroscope,1538335210242,2004173579251915,0.8692823,-1.0024444,-1.0983212
android.sensor.gyroscope,1538335210266,2004173600500198,0.78725445,-0.7584914,-0.8810006
android.sensor.gyroscope,1538335210291,2004173618812127,0.45914298,-0.30147904,-0.6945736
android.sensor.gyroscope,1538335210304,2004173638768327,0.10972559,-0.025567126,-0.6072193
android.sensor.gyroscope,1538335210326,2004173659298225,-0.08415846,0.08309316,-0.44849002
android.sensor.gyroscope,1538335210349,2004173678437550,-0.1747087,0.3419603,-0.18962285
android.sensor.gyroscope,1538335210365,2004173698575521,-0.18003519,0.39629045,-0.070309594
android.sensor.gyroscope,1538335210384,2004173718308335,-0.0021305939,0.09907261,-0.050068956
android.sensor.gyroscope,1538335210402,2004173738560733,0.08415846,0.09587672,-0.088419646
android.sensor.gyroscope,1538335210424,2004173758134329,0.119313255,0.2119941,-0.063917816
android.sensor.gyroscope,1538335210444,2004173778133497,0.3100014,0.23862651,-0.026632423
android.sensor.gyroscope,1538335210464,2004173797852510,0.34089503,0.28763017,0.02450183
android.sensor.gyroscope,1538335210484,2004173817945533,0.26206306,0.28549957,0.11079088
android.sensor.gyroscope,1538335210504,2004173837645326,0.11292148,0.24927948,0.15446806
android.sensor.gyroscope,1538335210521,2004173857676057,-0.08415846,0.3206544,0.15766394
android.sensor.gyroscope,1538335210544,2004173877559289,-0.2748466,0.6189375,0.22264706
android.sensor.gyroscope,1538335210562,2004173897497988,-0.32704616,0.8479764,0.23543063
android.sensor.gyroscope,1538335210581,2004173917285074,-0.19494934,0.7265325,0.21518998
android.sensor.gyroscope,1538335210601,2004173937363617,-0.07244019,0.7670138,0.14061919
android.sensor.gyroscope,1538335210622,2004173957105078,0.02450183,0.8618252,0.23543063
android.sensor.gyroscope,1538335210642,2004173977146434,0.11824796,0.76168734,0.22371235
android.sensor.gyroscope,1538335210661,2004173997056384,0.12144385,0.4154658,0.11505207
android.sensor.gyroscope,1538335210681,2004174017070552,0.14914156,0.25247538,0.10652969
android.sensor.gyroscope,1538335210702,2004174037088419,0.120378554,0.41013932,0.1395539
android.sensor.gyroscope,1538335210722,2004174057094515,-0.02130594,0.6626147,0.10120321
android.sensor.gyroscope,1538335210742,2004174077107225,-0.18110047,1.0748847,-0.060721926
android.sensor.gyroscope,1538335210761,2004174097097175,-0.66368,1.5020686,-0.13529271
android.sensor.gyroscope,1538335210781,2004174117099573,-0.78618914,1.9537545,-0.043677174
android.sensor.gyroscope,1538335210801,2004174137095981,-0.936396,2.3990488,0.18962285
android.sensor.gyroscope,1538335210821,2004174157087493,-0.8735435,2.3990488,0.36220095
android.sensor.gyroscope,1538335210841,2004174177094370,-0.3898987,2.22434,0.19707993
android.sensor.gyroscope,1538335210861,2004174197094320,0.07670138,2.2573643,-0.045807768
android.sensor.gyroscope,1538335210880,2004174215777083,0.1043991,2.5055783,0.09055024
android.sensor.gyroscope,1538335210901,2004174237119012,-0.22158176,2.7111807,0.23116943
android.sensor.gyroscope,1538335210922,2004174256851670,-0.37498453,2.7101154,0.17151281
android.sensor.gyroscope,1538335210942,2004174277135839,-0.27271602,2.81558,0.1747087
android.sensor.gyroscope,1538335210960,2004174296924330,-0.2109288,2.837951,0.14488038
android.sensor.gyroscope,1538335210982,2004174317469176,-0.22797355,2.5034478,-0.16725162
android.sensor.gyroscope,1538335211002,2004174336975480,-0.33663383,2.1870546,-0.3462215
android.sensor.gyroscope,1538335211023,2004174356674597,-0.4570124,2.1934464,-0.2098635
android.sensor.gyroscope,1538335211043,2004174376724182,-0.58378273,2.4086363,-0.08735435
android.sensor.gyroscope,1538335211064,2004174396457778,-0.50282013,2.3468492,-0.14807628
android.sensor.gyroscope,1538335211082,2004174416543405,-0.24501829,1.9963665,-0.120378554
android.sensor.gyroscope,1538335211103,2004174436208407,-0.04261188,1.4051267,-0.12677033
android.sensor.gyroscope,1538335211122,2004174456244555,0.035154797,0.93426543,-0.13422741
android.sensor.gyroscope,1538335211143,2004174476018046,0.009587673,0.574195,-0.19281875
android.sensor.gyroscope,1538335211158,2004174494226069,0.043677174,0.527322,-0.16512102
android.sensor.gyroscope,1538335211179,2004174515740238,0.14488038,0.5219955,-0.14594568
android.sensor.gyroscope,1538335211203,2004174535833781,0.25354066,0.3898987,-0.12890093
android.sensor.gyroscope,1538335211218,2004174553704408,0.41013932,0.4133352,-0.07670138
android.sensor.gyroscope,1538335211238,2004174573885139,0.22051647,0.64770055,-0.1725781
android.sensor.gyroscope,1538335211261,2004174595330402,-0.033024207,0.89165354,-0.20134112
android.sensor.gyroscope,1538335211281,2004174616631289,-0.0074570784,0.7244019,-0.24501829
android.sensor.gyroscope,1538335211299,2004174635082489,0.25567126,0.47725302,-0.40587813
android.sensor.gyroscope,1538335211318,2004174653006970,0.35793978,0.36752746,-0.40481284
android.sensor.gyroscope,1538335211336,2004174673210982,0.044742472,0.42718408,-0.2748466
android.sensor.gyroscope,1538335211358,2004174692957651,-0.3206544,0.6455699,-0.21412468
android.sensor.gyroscope,1538335211375,2004174712483382,-0.40800872,0.58484805,-0.23969181
android.sensor.gyroscope,1538335211395,2004174732772551,-0.26312834,0.41226992,-0.3451562
android.sensor.gyroscope,1538335211416,2004174752457709,-0.12570503,0.35474387,-0.3792457
