Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335623078,2004586393514498,-0.30645782,9.739613,-1.0342951
android.sensor.accelerometer,1538335623078,2004586413670125,-0.39743748,9.725247,-0.90979666
android.sensor.accelerometer,1538335623096,2004586433221794,-0.3878607,9.744401,-0.91458505
android.sensor.accelerometer,1538335623116,2004586453355338,-0.39264908,9.768343,-0.6655881
android.sensor.accelerometer,1538335623138,2004586473010079,-0.50757074,9.768343,-0.49799395
android.sensor.accelerometer,1538335623156,2004586493070810,-0.46926352,9.792285,-0.62249243
android.sensor.accelerometer,1538335623175,2004586512793937,-0.34476504,9.825804,-0.63206923
android.sensor.accelerometer,1538335623199,2004586532834460,-0.33518824,9.821015,-0.5554548
android.sensor.accelerometer,1538335623216,2004586552568056,-0.37349546,9.825804,-0.6560113
android.sensor.accelerometer,1538335623236,2004586572558579,-0.3878607,9.816227,-0.6703765
android.sensor.accelerometer,1538335623255,2004586592369414,-0.16759412,9.782708,-0.5746084
android.sensor.accelerometer,1538335623275,2004586612432020,-0.11971009,9.792285,-0.6607997
android.sensor.accelerometer,1538335623296,2004586632324626,-0.17238252,9.844957,-0.7422025
android.sensor.accelerometer,1538335623316,2004586652371191,-0.02873042,9.9790325,-1.2497733
android.sensor.accelerometer,1538335623336,2004586672092599,-0.21068975,9.964667,-2.1547816
android.sensor.accelerometer,1538335623356,2004586692155049,-0.29688102,10.055647,-2.8874073
android.sensor.accelerometer,1538335623376,2004586711876301,0.29209262,10.084377,-3.016694
android.sensor.accelerometer,1538335623396,2004586731927292,0.91458505,10.314221,-2.906561
android.sensor.accelerometer,1538335623417,2004586751638440,1.5849615,9.89763,-3.6248214
android.sensor.accelerometer,1538335623435,2004586771510578,1.5179238,9.662998,-4.2664676
android.sensor.accelerometer,1538335623455,2004586791066309,1.1444284,9.552865,-3.821146
android.sensor.accelerometer,1538335623473,2004586811188915,0.770933,9.452309,-3.1028855
android.sensor.accelerometer,1538335623494,2004586831070219,0.81881696,9.404425,-2.7246015
android.sensor.accelerometer,1538335623514,2004586851032460,1.1061212,9.394848,-2.8874073
android.sensor.accelerometer,1538335623534,2004586870796733,0.9720459,9.504981,-2.7629087
android.sensor.accelerometer,1538335623555,2004586890880173,1.0534488,9.533711,-2.5713725
android.sensor.accelerometer,1538335623576,2004586910621946,1.0103531,9.643845,-2.360683
android.sensor.accelerometer,1538335623594,2004586930689604,0.8475474,9.710882,-2.327164
android.sensor.accelerometer,1538335623618,2004586950530075,0.6895301,9.667787,-2.2601264
android.sensor.accelerometer,1538335623633,2004586970445702,0.7038953,9.677363,-2.2026656
android.sensor.accelerometer,1538335623653,2004586990167214,0.641646,9.691729,-2.1212628
android.sensor.accelerometer,1538335623673,2004587010235914,0.6464345,9.753978,-2.1308396
android.sensor.accelerometer,1538335623693,2004587029951228,0.7757214,9.725247,-2.0733786
android.sensor.accelerometer,1538335623718,2004587051881855,0.59855044,9.65821,-1.6424223
android.sensor.accelerometer,1538335623738,2004587071609566,0.48841715,9.653421,-1.292869
android.sensor.accelerometer,1538335623755,2004587091571755,0.29209262,9.634268,-1.0486604
android.sensor.accelerometer,1538335623777,2004587110259570,0.18195933,9.629479,-0.93852705
android.sensor.accelerometer,1538335623798,2004587131443790,0.05746084,9.639056,-0.5363012
android.sensor.accelerometer,1538335623817,2004587150226865,0.10534488,9.605537,-0.29688102
android.sensor.accelerometer,1538335623838,2004587171226607,-0.023942016,9.653421,0.07182605
android.sensor.accelerometer,1538335623857,2004587190965046,-0.31603462,9.68694,0.44532153
android.sensor.accelerometer,1538335623877,2004587208969527,-0.7182605,9.639056,0.9864111
android.sensor.accelerometer,1538335623897,2004587230713175,-1.0630256,9.485827,1.316811
android.sensor.accelerometer,1538335623917,2004587250753802,-1.1683705,9.519346,1.7812861
android.sensor.accelerometer,1538335623937,2004587270496565,-1.2258313,9.619903,2.2170308
android.sensor.accelerometer,1538335623957,2004587290574379,-1.2449849,9.624691,3.098097
android.sensor.accelerometer,1538335623979,2004587310285162,-1.067814,9.591172,3.7828386
android.sensor.accelerometer,1538335623997,2004587330331362,-0.79008657,9.672575,4.084508
android.sensor.accelerometer,1538335624018,2004587350063968,-0.60333884,9.706094,3.8642416
android.sensor.accelerometer,1538335624037,2004587370129596,-0.7230489,9.844957,3.4763808
android.sensor.accelerometer,1538335624057,2004587390468608,-0.59855044,9.983821,2.6862943
android.sensor.accelerometer,1538335624077,2004587409884547,-0.5793968,9.888053,1.6903064
android.sensor.accelerometer,1538335624094,2004587429607154,-0.9528923,10.012551,1.3838485
android.sensor.accelerometer,1538335624118,2004587449684916,-0.9672575,10.036493,1.0295067
android.sensor.accelerometer,1538335624137,2004587469376949,-0.90021986,9.763555,0.58897364
android.sensor.accelerometer,1538335624158,2004587489442680,-1.1875241,9.399636,0.44532153
android.sensor.accelerometer,1538335624176,2004587509152005,-1.6136919,8.920795,0.59855044
android.sensor.accelerometer,1538335624192,2004587527531122,-1.8339585,8.42759,1.1013328
android.sensor.accelerometer,1538335624217,2004587548945759,-1.910573,7.8290396,1.5370775
android.sensor.accelerometer,1538335624236,2004587568994563,-1.5753847,6.9958572,2.1643584
android.sensor.accelerometer,1538335624257,2004587588709409,-1.067814,6.4308257,2.5713725
android.sensor.accelerometer,1538335624275,2004587608772380,-0.8858546,6.133945,2.834735
android.sensor.accelerometer,1538335624297,2004587628513371,-1.115698,5.8562174,3.2034419
android.sensor.accelerometer,1538335624317,2004587648547332,-1.091756,5.9280434,3.6487634
android.sensor.accelerometer,1538335624333,2004587666108896,-0.7230489,6.2967505,4.084508
android.sensor.accelerometer,1538335624356,2004587688327336,0.22984336,6.8282633,3.6056678
android.sensor.accelerometer,1538335624374,2004587708044004,0.61291564,7.273585,2.432509
android.sensor.accelerometer,1538335624393,2004587728109423,-0.033518825,7.7572136,2.0638018
android.sensor.accelerometer,1538335624411,2004587747982237,0.21547815,7.9631147,1.6089035
android.sensor.accelerometer,1538335624433,2004587767900833,1.2114661,8.298303,1.4939818
android.sensor.accelerometer,1538335624450,2004587785854220,2.4468741,8.901642,1.2689269
android.sensor.accelerometer,1538335624470,2004587805503910,3.7253778,9.284714,0.7038953
android.sensor.accelerometer,1538335624495,2004587827378339,4.0462008,9.370906,0.49320555
android.sensor.accelerometer,1538335624515,2004587847434435,3.6296098,9.797073,1.0103531
android.sensor.accelerometer,1538335624535,2004587867151051,4.4963107,9.864111,0.5267244
android.sensor.accelerometer,1538335624554,2004587887214074,5.0900726,9.634268,-0.51714754
android.sensor.accelerometer,1538335624576,2004587906934076,4.912902,8.959103,-0.9672575
android.sensor.accelerometer,1538335624591,2004587926984963,4.333505,9.414001,0.36391866
android.sensor.accelerometer,1538335624613,2004587946732049,5.592855,9.65821,0.50278234
android.sensor.accelerometer,1538335624633,2004587966765332,6.2871737,9.260772,-0.8810662
android.sensor.accelerometer,1538335624653,2004587985041532,5.6407394,8.647857,-1.7621324
android.sensor.accelerometer,1538335624673,2004588006542107,5.2385135,9.246407,-1.3263878
android.sensor.accelerometer,1538335624693,2004588026272630,6.26802,9.385271,-0.8523358
android.sensor.accelerometer,1538335624713,2004588044999454,7.0724716,9.32781,-1.8100165
android.sensor.accelerometer,1538335624733,2004588066055967,6.9144545,9.361329,-2.087744
android.sensor.accelerometer,1538335624753,2004588086100344,6.26802,9.706094,-1.091756
android.sensor.accelerometer,1538335624772,2004588106580033,7.1251445,9.840169,-1.0199299
android.sensor.accelerometer,1538335624793,2004588125888317,7.9487495,9.883265,-2.1499932
android.sensor.accelerometer,1538335624815,2004588143441912,8.025364,10.352529,-2.834735
android.sensor.accelerometer,1538335624833,2004588163514206,8.010999,10.0987425,-3.5817258
android.sensor.accelerometer,1538335624854,2004588185363948,7.599196,9.92636,-3.916914
android.sensor.accelerometer,1538335624875,2004588205422387,7.3406224,9.773131,-3.8402996
android.sensor.accelerometer,1538335624893,2004588225112962,7.599196,9.56723,-3.763685
android.sensor.accelerometer,1538335624910,2004588245203745,7.1251445,9.356541,-3.0119057
android.sensor.accelerometer,1538335624933,2004588264695883,7.0006456,9.121908,-2.7485435
android.sensor.accelerometer,1538335624952,2004588284994791,7.101202,8.916007,-2.566584
android.sensor.accelerometer,1538335624971,2004588304693543,6.8569937,8.528147,-2.6240451
android.sensor.accelerometer,1538335624993,2004588324752607,6.9767036,8.24563,-2.4181437
android.sensor.accelerometer,1538335625013,2004588344467245,7.0964136,8.015787,-1.8148049
android.sensor.accelerometer,1538335625029,2004588362843236,7.1826053,7.809886,-1.3072342
android.sensor.accelerometer,1538335625050,2004588384177144,7.445967,7.6375036,-1.4748282
android.sensor.accelerometer,1538335625072,2004588404244803,7.28795,7.4986396,-2.1260512
android.sensor.accelerometer,1538335625091,2004588423952044,7.2592196,7.2448545,-2.6862943
android.sensor.accelerometer,1538335625113,2004588444083140,7.2592196,7.0245876,-2.6623523
android.sensor.accelerometer,1538335625133,2004588463819913,7.441179,6.8569937,-2.566584
android.sensor.accelerometer,1538335625147,2004588481966477,7.28795,6.6989765,-2.695871
android.sensor.accelerometer,1538335625167,2004588501702208,7.2448545,6.622362,-2.944868
android.sensor.accelerometer,1538335625187,2004588521830179,6.8761473,6.5505357,-3.241749
android.sensor.accelerometer,1538335625208,2004588542540077,6.9048777,6.4978633,-3.3662477
android.sensor.accelerometer,1538335625231,2004588563462423,7.192182,6.459556,-2.8778305
android.sensor.accelerometer,1538335625251,2004588583015445,7.225701,6.555324,-2.3894134
android.sensor.accelerometer,1538335625265,2004588601480760,7.2113357,6.655881,-2.2840683
android.sensor.accelerometer,1538335625289,2004588621553887,7.383718,6.655881,-2.0733786
android.sensor.accelerometer,1538335625310,2004588641885608,7.2352777,6.6079965,-1.8052281
android.sensor.accelerometer,1538335625326,2004588660556651,6.909666,6.4020953,-1.8770541
android.sensor.accelerometer,1538335625349,2004588681436237,6.6606693,6.3111157,-1.4173675
android.sensor.accelerometer,1538335625368,2004588700330145,7.086837,6.3206925,-0.51714754
android.sensor.accelerometer,1538335625388,2004588720382699,7.848193,6.459556,0.10055647
android.sensor.accelerometer,1538335625406,2004588740098742,8.6334915,6.564901,0.51235914
android.sensor.accelerometer,1538335625425,2004588760425255,8.882488,6.5601125,1.283292
android.sensor.accelerometer,1538335625452,2004588780303642,8.920795,6.4643445,2.3942018
android.sensor.accelerometer,1538335625464,2004588799928019,8.576031,6.3302693,3.1411927
android.sensor.accelerometer,1538335625482,2004588819916094,8.336611,6.3063273,3.4093432
android.sensor.accelerometer,1538335625505,2004588839901982,7.6614456,6.277597,3.5003228
android.sensor.accelerometer,1538335625522,2004588859510786,6.8282633,6.4499793,3.1172507
android.sensor.accelerometer,1538335625544,2004588879758288,6.3446345,6.612785,2.9113493
android.sensor.accelerometer,1538335625562,2004588899503758,5.7365074,6.9000893,2.6144683
android.sensor.accelerometer,1538335625582,2004588919468396,5.535394,6.9862804,2.336741
android.sensor.accelerometer,1538335625607,2004588939036106,5.094861,7.1586633,2.5378537
android.sensor.accelerometer,1538335625623,2004588959352410,5.4444146,7.2592196,3.1603463
android.sensor.accelerometer,1538335625643,2004588978992829,5.865794,7.6470804,4.3718123
android.sensor.accelerometer,1538335625662,2004588999109602,6.6893997,7.824251,5.5258174
android.sensor.accelerometer,1538335625684,2004589018535385,7.445967,7.9631147,6.751649
android.sensor.accelerometer,1538335625701,2004589038594605,6.9479733,8.058883,7.120356
android.sensor.accelerometer,1538335625726,2004589058404660,6.1243677,7.929596,6.2967505
android.sensor.accelerometer,1538335625749,2004589078430391,6.2392898,7.513005,5.5497594
android.sensor.accelerometer,1538335625761,2004589098241851,5.5162406,7.4268136,3.9600096
android.sensor.accelerometer,1538335625784,2004589118301697,5.8322754,7.0820484,2.4612393
android.sensor.accelerometer,1538335625802,2004589138005553,5.118803,7.2209125,3.0071173
android.sensor.accelerometer,1538335625822,2004589158103940,4.7405195,7.517793,3.0358477
android.sensor.accelerometer,1538335625840,2004589177819463,5.281609,7.311892,2.8634653
android.sensor.accelerometer,1538335625861,2004589197922590,6.0381765,7.2783732,2.006341
android.sensor.accelerometer,1538335625881,2004589217579207,5.592855,7.369353,1.5993267
android.sensor.accelerometer,1538335625901,2004589237691761,5.161899,7.493851,2.1499932
android.sensor.accelerometer,1538335625920,2004589257205096,5.5018754,7.513005,2.3798366
android.sensor.accelerometer,1538335625941,2004589277250150,6.0764837,7.560889,1.8243817
android.sensor.accelerometer,1538335625960,2004589297134996,6.0285997,7.5944076,2.0015526
android.sensor.accelerometer,1538335625981,2004589317249737,5.8562174,7.6470804,2.006341
android.sensor.accelerometer,1538335626001,2004589336940208,5.875371,7.5225816,2.0254946
android.sensor.accelerometer,1538335626020,2004589356983543,6.0142345,7.493851,1.6903064
android.sensor.accelerometer,1538335626039,2004589376536150,5.8322754,7.493851,1.7046716
android.sensor.accelerometer,1538335626060,2004589396745527,5.793968,7.6853876,1.5945383
android.sensor.accelerometer,1538335626081,2004589416460372,5.9759274,7.723695,1.5993267
android.sensor.accelerometer,1538335626099,2004589436517666,5.961562,7.704541,1.1875241
android.sensor.accelerometer,1538335626119,2004589456389230,5.626374,7.771579,1.4030021
android.sensor.accelerometer,1538335626139,2004589476295639,5.6790466,7.603985,1.3072342
android.sensor.accelerometer,1538335626158,2004589495843036,5.755661,7.503428,1.5131354
android.sensor.accelerometer,1538335626178,2004589516080538,5.765238,7.651869,2.0111294
android.sensor.accelerometer,1538335626199,2004589535829186,5.841852,7.675811,2.3798366
android.sensor.accelerometer,1538335626222,2004589556611011,5.9041014,7.632715,2.681506
android.sensor.accelerometer,1538335626241,2004589577111586,5.57849,7.6614456,2.3127987
android.sensor.accelerometer,1538335626261,2004589597115755,5.3678,7.6470804,1.8195933
android.sensor.accelerometer,1538335626281,2004589617118726,5.3582234,7.4363904,1.8195933
android.sensor.accelerometer,1538335626301,2004589637109353,5.45878,7.7189064,2.207454
android.sensor.accelerometer,1538335626324,2004589656892063,5.410896,7.896077,1.8435353
android.sensor.accelerometer,1538335626338,2004589675263783,5.626374,7.8386164,1.5227122
android.sensor.accelerometer,1538335626358,2004589695124202,5.6982,7.8912888,1.6998832
android.sensor.accelerometer,1538335626378,2004589715081808,5.674258,7.97748,1.9393034
android.sensor.accelerometer,1538335626396,2004589734658737,5.746084,7.9726915,2.2361844
android.sensor.accelerometer,1538335626416,2004589754715093,5.415684,7.9631147,2.2026656
android.sensor.accelerometer,1538335626437,2004589774420252,5.583278,7.8625584,2.15957
