Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335822739,2004786047378762,8.259995,2.9496565,-3.2752678
android.sensor.accelerometer,1538335822739,2004786067250066,7.9726915,2.858677,-3.1124623
android.sensor.accelerometer,1538335822751,2004786087169600,7.953538,2.743755,-2.8921957
android.sensor.accelerometer,1538335822772,2004786107052883,8.073248,2.6623523,-2.9352913
android.sensor.accelerometer,1538335822791,2004786126917520,7.795521,2.528277,-3.1603463
android.sensor.accelerometer,1538335822810,2004786146591689,7.311892,2.327164,-3.5769374
android.sensor.accelerometer,1538335822829,2004786166724451,7.120356,2.0638018,-3.9025488
android.sensor.accelerometer,1538335822852,2004786186552683,7.6853876,1.7717092,-4.2425256
android.sensor.accelerometer,1538335822871,2004786206462007,8.42759,1.5705963,-4.807557
android.sensor.accelerometer,1538335822889,2004786226379822,8.916007,1.3311762,-5.2624555
android.sensor.accelerometer,1538335822909,2004786246275345,9.184157,0.9624691,-5.5976434
android.sensor.accelerometer,1538335822929,2004786266071961,9.232041,0.62728083,-5.602432
android.sensor.accelerometer,1538335822952,2004786286040349,9.246407,0.272939,-6.0525417
android.sensor.accelerometer,1538335822969,2004786305991601,9.260772,-0.31603462,-6.9479733
android.sensor.accelerometer,1538335822989,2004786325878999,9.222465,-1.0965444,-7.608773
android.sensor.accelerometer,1538335823009,2004786345715303,9.275137,-2.3223755,-8.264784
android.sensor.accelerometer,1538335823031,2004786365795982,8.418014,-3.596091,-9.174581
android.sensor.accelerometer,1538335823050,2004786385686713,7.1634517,-5.032612,-10.19451
android.sensor.accelerometer,1538335823069,2004786405563642,6.009446,-6.6654577,-11.923124
android.sensor.accelerometer,1538335823088,2004786425253748,4.8985367,-7.881712,-14.369999
android.sensor.accelerometer,1538335823108,2004786445093437,4.1515455,-8.365341,-15.988479
android.sensor.accelerometer,1538335823128,2004786465062242,3.7732618,-8.7771435,-16.213533
android.sensor.accelerometer,1538335823150,2004786486330577,2.6479871,-8.796297,-17.123331
android.sensor.accelerometer,1538335823168,2004786504850475,2.030283,-8.269572,-17.266983
android.sensor.accelerometer,1538335823191,2004786524867820,1.2449849,-7.8529816,-15.734694
android.sensor.accelerometer,1538335823208,2004786544657041,0.7517793,-7.8529816,-12.880805
android.sensor.accelerometer,1538335823228,2004786564357304,-0.05746084,-7.776367,-10.247183
android.sensor.accelerometer,1538335823248,2004786584354076,-0.80445176,-7.2927384,-8.858546
android.sensor.accelerometer,1538335823272,2004786604285641,-1.2114661,-6.751649,-8.1402855
android.sensor.accelerometer,1538335823293,2004786626252310,-1.4077905,-6.325481,-8.173804
android.sensor.accelerometer,1538335823309,2004786644168926,-1.2354081,-5.899313,-6.9767036
android.sensor.accelerometer,1538335823332,2004786665854189,-1.1971009,-5.521029,-5.4204726
android.sensor.accelerometer,1538335823349,2004786684038149,-1.0821792,-4.9655743,-3.3518825
android.sensor.accelerometer,1538335823372,2004786705649245,-0.47884035,-3.8019924,-0.91458505
android.sensor.accelerometer,1538335823389,2004786723723153,-0.78050977,-2.4229321,0.6464345
android.sensor.accelerometer,1538335823412,2004786745423624,-1.2066777,-1.1875241,1.0247183
android.sensor.accelerometer,1538335823433,2004786765244251,-1.2593501,-0.21068975,1.0965444
android.sensor.accelerometer,1538335823449,2004786783329617,-1.4317327,0.6464345,1.2497733
android.sensor.accelerometer,1538335823459,2004786796173160,-1.3694834,1.0247183,1.7381904
android.sensor.accelerometer,1538335823479,2004786815383943,-1.2785037,1.5897499,3.4093432
android.sensor.accelerometer,1538335823499,2004786834931237,-1.2785037,2.1930888,5.161899
android.sensor.accelerometer,1538335823518,2004786854987541,-1.982399,3.0885203,6.0525417
android.sensor.accelerometer,1538335823538,2004786874514939,-2.2218192,3.7014358,5.6120086
android.sensor.accelerometer,1538335823559,2004786894774628,-1.532289,3.7732618,4.10845
android.sensor.accelerometer,1538335823578,2004786914481349,-0.8331822,3.5817258,2.207454
android.sensor.accelerometer,1538335823598,2004786934545934,0.7278373,3.1555579,-0.63206923
android.sensor.accelerometer,1538335823618,2004786954256561,3.5051112,2.6671407,-4.1419687
android.sensor.accelerometer,1538335823638,2004786972430469,5.0996494,2.183512,-7.07726
android.sensor.accelerometer,1538335823659,2004786994062659,7.201759,1.6280571,-9.069236
android.sensor.accelerometer,1538335823679,2004787014096671,9.457097,0.8283938,-10.084377
android.sensor.accelerometer,1538335823699,2004787033819538,11.358093,-0.41180268,-11.281479
android.sensor.accelerometer,1538335823719,2004787053881363,12.224793,-2.4708161,-13.364434
android.sensor.accelerometer,1538335823738,2004787071902198,12.813767,-5.0661306,-16.606182
android.sensor.accelerometer,1538335823759,2004787093666367,12.86644,-6.421249,-19.033903
android.sensor.accelerometer,1538335823777,2004787111642098,11.243171,-7.5082164,-20.72421
android.sensor.accelerometer,1538335823800,2004787133447621,10.0269165,-8.283937,-20.590134
