Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335225177,2004188475185171,5.6215854,6.349423,3.0885203
android.sensor.accelerometer,1538335225178,2004188495398194,4.9895163,6.8569937,0.6799533
android.sensor.accelerometer,1538335225192,2004188515164133,4.759673,7.0006456,-0.47405192
android.sensor.accelerometer,1538335225199,2004188535044083,4.3861775,6.789956,-1.2976574
android.sensor.accelerometer,1538335225217,2004188554833564,4.453215,6.5984197,-1.8387469
android.sensor.accelerometer,1538335225237,2004188574885910,5.0517654,6.5984197,-2.1930888
android.sensor.accelerometer,1538335225256,2004188594419297,6.0142345,6.5601125,-1.5753847
android.sensor.accelerometer,1538335225277,2004188614657528,6.363788,6.6893997,0.58897364
android.sensor.accelerometer,1538335225297,2004188634367009,6.3589997,6.229713,1.8866309
android.sensor.accelerometer,1538335225326,2004188654442636,6.4260373,6.5218053,2.5570073
android.sensor.accelerometer,1538335225337,2004188674130190,5.765238,6.895301,2.4420857
android.sensor.accelerometer,1538335225356,2004188694136703,5.683835,7.1395097,2.7102363
android.sensor.accelerometer,1538335225376,2004188713753059,5.4444146,7.4124484,3.5051112
android.sensor.accelerometer,1538335225398,2004188733834884,5.5401826,7.9487495,3.7828386
android.sensor.accelerometer,1538335225418,2004188753780719,5.57849,8.461109,3.5625722
android.sensor.accelerometer,1538335225439,2004188773869107,5.5018754,8.408437,3.0550013
android.sensor.accelerometer,1538335225457,2004188793616140,5.3486466,8.556877,3.265691
android.sensor.accelerometer,1538335225477,2004188813661350,5.2624555,8.456321,3.8786068
android.sensor.accelerometer,1538335225497,2004188833369217,5.2241483,8.7292595,4.9416323
android.sensor.accelerometer,1538335225517,2004188853436406,5.0182467,8.480263,4.630386
android.sensor.accelerometer,1538335225541,2004188873053960,4.8745947,8.461109,3.5434184
android.sensor.accelerometer,1538335225556,2004188893151046,4.9224787,8.408437,2.992752
android.sensor.accelerometer,1538335225576,2004188912929693,4.936844,8.154651,2.480393
android.sensor.accelerometer,1538335225597,2004188933029123,4.936844,7.896077,1.4460979
