Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166038573,1834997158733278,-0.5650316,3.3566709,9.251195
android.sensor.accelerometer,1538166038585,1834997179071613,-0.5410896,3.347094,9.3182335
android.sensor.accelerometer,1538166038591,1834997198524949,-0.51235914,3.3183637,9.586384
android.sensor.accelerometer,1538166038612,1834997218839847,-0.6943185,3.347094,9.442732
android.sensor.accelerometer,1538166038632,1834997238458026,-0.6703765,3.2848446,9.294291
android.sensor.accelerometer,1538166038651,1834997258570892,-0.6703765,3.2609026,9.275137
android.sensor.accelerometer,1538166038673,1834997278227561,-0.63206923,3.2082303,9.23683
android.sensor.accelerometer,1538166038691,1834997298298761,-0.7469909,3.2225955,9.461885
android.sensor.accelerometer,1538166038710,1834997318000638,-0.7613561,3.1794999,9.380483
android.sensor.accelerometer,1538166038730,1834997338062671,-0.79008657,3.2465374,9.193734
android.sensor.accelerometer,1538166038750,1834997357825433,-0.7182605,3.1794999,9.131485
android.sensor.accelerometer,1538166038771,1834997377918925,-0.6655881,3.2513258,9.251195
android.sensor.accelerometer,1538166038792,1834997397856583,-0.7517793,3.2034419,9.3182335
android.sensor.accelerometer,1538166038810,1834997417465856,-0.7469909,3.2082303,9.169792
android.sensor.accelerometer,1538166038831,1834997437381848,-0.6464345,3.2082303,9.212888
android.sensor.accelerometer,1538166038851,1834997457658204,-0.6655881,3.2513258,9.461885
android.sensor.accelerometer,1538166038871,1834997477369716,-0.7038953,3.2513258,9.457097
android.sensor.accelerometer,1538166038891,1834997497273260,-0.7517793,3.2752678,9.270349
android.sensor.accelerometer,1538166038911,1834997517146647,-0.60333884,3.2992098,9.203311
android.sensor.accelerometer,1538166038931,1834997537210920,-0.4405331,3.2369606,9.32781
android.sensor.accelerometer,1538166038951,1834997556795714,-0.6464345,3.3087866,9.208099
android.sensor.accelerometer,1538166038971,1834997576975768,-0.7230489,3.193865,9.193734
android.sensor.accelerometer,1538166038992,1834997596740457,-0.80924016,3.1555579,9.423578
android.sensor.accelerometer,1538166039011,1834997616553063,-0.8858546,3.145981,9.615114
android.sensor.accelerometer,1538166039031,1834997636312024,-0.641646,3.1890767,9.390059
android.sensor.accelerometer,1538166039051,1834997656572911,-0.6512229,3.241749,9.246407
android.sensor.accelerometer,1538166039070,1834997675853121,-0.6847417,3.289633,9.160215
android.sensor.accelerometer,1538166039091,1834997696169217,-0.61291564,3.2752678,9.232041
android.sensor.accelerometer,1538166039112,1834997716025469,-0.7038953,3.2561142,9.313444
android.sensor.accelerometer,1538166039134,1834997737859846,-0.7182605,3.1986535,9.346964
android.sensor.accelerometer,1538166039152,1834997757563129,-0.6799533,3.2034419,9.471462
android.sensor.accelerometer,1538166039174,1834997777623392,-0.79008657,3.193865,9.351752
android.sensor.accelerometer,1538166039190,1834997795652769,-0.7230489,3.2609026,9.255983
android.sensor.accelerometer,1538166039214,1834997817669594,-0.78529817,3.2513258,9.279925
android.sensor.accelerometer,1538166039232,1834997837095637,-0.7038953,3.2561142,9.414001
android.sensor.accelerometer,1538166039251,1834997857154441,-0.62728083,3.3135753,9.409213
android.sensor.accelerometer,1538166039273,1834997876867308,-0.6464345,3.2848446,9.3182335
android.sensor.accelerometer,1538166039289,1834997894891164,-0.60812724,3.2800562,9.246407
android.sensor.accelerometer,1538166039313,1834997916672989,-0.58418524,3.2321723,9.279925
android.sensor.accelerometer,1538166039333,1834997936707158,-0.5650316,3.2321723,9.279925
android.sensor.accelerometer,1538166039351,1834997956425962,-0.7230489,3.2609026,9.323022
android.sensor.accelerometer,1538166039372,1834997976494453,-0.7613561,3.2992098,9.485827
android.sensor.accelerometer,1538166039392,1834997996206382,-0.59855044,3.2561142,9.270349
android.sensor.accelerometer,1538166039411,1834998016294822,-0.56982,3.2848446,9.131485
android.sensor.accelerometer,1538166039432,1834998035981334,-0.62728083,3.2848446,9.260772
android.sensor.accelerometer,1538166039452,1834998056043420,-0.6751649,3.2944214,9.433155
android.sensor.accelerometer,1538166039473,1834998075764099,-0.58418524,3.2704794,9.476251
android.sensor.accelerometer,1538166039493,1834998095867538,-0.6512229,3.2800562,9.337387
android.sensor.accelerometer,1538166039512,1834998114129207,-0.7086837,3.2848446,9.246407
