Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335807379,2004770703021504,0.022371236,-0.08628905,0.15233746
android.sensor.gyroscope,1538335807391,2004770722753120,0.046873067,-0.14061919,0.13422741
android.sensor.gyroscope,1538335807406,2004770742815883,0.12357444,-0.25993246,0.11079088
android.sensor.gyroscope,1538335807426,2004770762601354,0.26099774,-0.49962425,0.14274979
android.sensor.gyroscope,1538335807446,2004770782614272,0.4154658,-0.82560515,0.17790459
android.sensor.gyroscope,1538335807466,2004770802342816,0.61041516,-1.209112,0.19068815
android.sensor.gyroscope,1538335807486,2004770822377349,0.75209963,-1.600076,0.13103153
android.sensor.gyroscope,1538335807506,2004770841945372,0.8564987,-1.9814523,0.06285252
android.sensor.gyroscope,1538335807524,2004770862090374,0.9108289,-2.0815902,0.063917816
android.sensor.gyroscope,1538335807544,2004770881898605,0.7808626,-1.600076,0.015979454
android.sensor.gyroscope,1538335807564,2004770901947722,0.49216717,-0.789385,-0.13422741
android.sensor.gyroscope,1538335807584,2004770921656213,0.29721785,-0.09587672,-0.25673655
android.sensor.gyroscope,1538335807606,2004770941907257,0.16299044,0.2844343,-0.25993246
android.sensor.gyroscope,1538335807625,2004770961607050,0.15020686,0.19068815,-0.22158176
android.sensor.gyroscope,1538335807646,2004770981695750,0.24927948,-0.24927948,-0.15233746
android.sensor.gyroscope,1538335807666,2004771001271065,0.50068957,-0.89698005,-0.040481284
android.sensor.gyroscope,1538335807685,2004771021462369,1.062101,-1.7385646,0.15659864
android.sensor.gyroscope,1538335807705,2004771041207579,1.8642696,-2.5236886,0.42611876
android.sensor.gyroscope,1538335807725,2004771061152373,2.522623,-2.9572642,0.7957768
android.sensor.gyroscope,1538335807745,2004771080748937,2.8581917,-2.8635182,1.1941979
android.sensor.gyroscope,1538335807765,2004771101033210,2.7559233,-2.2658865,1.6085984
android.sensor.gyroscope,1538335807784,2004771120543212,2.5844104,-1.6331002,2.0741332
android.sensor.gyroscope,1538335807806,2004771140829464,3.0765777,-1.7119322,2.5833452
android.sensor.gyroscope,1538335807825,2004771160375872,4.0087123,-2.7474008,2.8358204
android.sensor.gyroscope,1538335807846,2004771180636968,4.7650733,-3.9085743,2.837951
android.sensor.gyroscope,1538335807865,2004771200297439,4.947239,-4.3858275,2.8017309
android.sensor.gyroscope,1538335807887,2004771220233587,4.5179243,-4.3890233,2.780425
