Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335741457,2004704761018945,0.08628905,-0.054330144,-0.1395539
android.sensor.gyroscope,1538335741457,2004704780772228,0.11505207,-0.07244019,-0.17683929
android.sensor.gyroscope,1538335741469,2004704800416293,0.09694202,-0.03728539,-0.22264706
android.sensor.gyroscope,1538335741484,2004704820475253,0.07670138,0.02769772,-0.2791078
android.sensor.gyroscope,1538335741504,2004704840448068,0.091615535,0.0692443,-0.3824416
android.sensor.gyroscope,1538335741523,2004704860280362,0.17683929,0.07563608,-0.46340418
android.sensor.gyroscope,1538335741543,2004704880272343,0.25247538,0.0692443,-0.4857754
android.sensor.gyroscope,1538335741563,2004704900092761,0.28976077,0.054330144,-0.5156037
android.sensor.gyroscope,1538335741585,2004704920724326,0.26952013,0.039415985,-0.57099915
android.sensor.gyroscope,1538335741603,2004704939867817,0.24501829,0.053264845,-0.61787224
android.sensor.gyroscope,1538335741623,2004704959757975,0.24075711,0.1033338,-0.7052266
android.sensor.gyroscope,1538335741643,2004704979650425,0.1747087,0.08522376,-0.9491796
android.sensor.gyroscope,1538335741663,2004704999576000,-0.08415846,-0.50388545,-1.7620012
android.sensor.gyroscope,1538335741684,2004705019598033,0.091615535,-1.1377372,-3.0403574
android.sensor.gyroscope,1538335741704,2004705039486369,0.8650211,-0.9449184,-3.6475768
android.sensor.gyroscope,1538335741722,2004705059162569,1.4083226,-0.36646214,-4.151462
android.sensor.gyroscope,1538335741743,2004705078861946,1.4296285,-0.13422741,-4.73631
android.sensor.gyroscope,1538335741764,2004705099184760,1.4434774,-0.50495076,-4.976002
android.sensor.gyroscope,1538335741784,2004705119082366,1.5350928,-1.0770152,-4.809816
android.sensor.gyroscope,1538335741804,2004705138944243,1.1345413,-1.453065,-4.130156
android.sensor.gyroscope,1538335741823,2004705158798829,-0.0021305939,-1.3412088,-2.2765396
android.sensor.gyroscope,1538335741844,2004705178708049,-1.3838208,-0.53797495,0.36220095
android.sensor.gyroscope,1538335741861,2004705198210187,-2.080525,0.27271602,3.1756501
android.sensor.gyroscope,1538335741883,2004705218325345,-1.5585294,0.29508725,5.831435
android.sensor.gyroscope,1538335741903,2004705238232899,-0.50282013,-0.50921196,7.634983
android.sensor.gyroscope,1538335741939,2004705258200036,-0.95131016,-0.64876586,8.248594
android.sensor.gyroscope,1538335741942,2004705278078945,-3.1096017,-0.70629185,8.067493
