Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335244918,2004208244354744,9.562442,-0.6512229,9.390059
android.sensor.accelerometer,1538335244932,2004208264114955,9.351752,-0.4165911,10.031705
android.sensor.accelerometer,1538335244947,2004208283919956,9.950302,-0.641646,10.160992
android.sensor.accelerometer,1538335244966,2004208304097667,11.209652,-0.641646,10.405201
android.sensor.accelerometer,1538335244986,2004208323611523,11.841722,-0.6895301,10.936713
android.sensor.accelerometer,1538335245006,2004208343907306,11.219229,-0.8331822,11.69807
android.sensor.accelerometer,1538335245030,2004208363577412,11.247959,-0.9720459,11.008539
android.sensor.accelerometer,1538335245046,2004208383660487,11.573571,-0.9911995,9.208099
android.sensor.accelerometer,1538335245065,2004208403336791,11.056423,-0.7326257,8.599973
android.sensor.accelerometer,1538335245086,2004208423453668,10.386047,-0.5746084,8.614338
android.sensor.accelerometer,1538335245106,2004208443170129,11.027693,-0.4405331,8.820239
android.sensor.accelerometer,1538335245127,2004208463397006,10.553641,-0.1388637,9.174581
android.sensor.accelerometer,1538335245147,2004208483103570,10.0029745,0.17238252,8.772355
android.sensor.accelerometer,1538335245168,2004208503174353,9.801862,0.6607997,8.441956
android.sensor.accelerometer,1538335245187,2004208522877584,9.552865,1.1348516,8.834604
android.sensor.accelerometer,1538335245206,2004208542952639,9.500193,1.0247183,9.040505
android.sensor.accelerometer,1538335245226,2004208562669724,8.853758,1.1204864,7.85777
android.sensor.accelerometer,1538335245247,2004208582731549,8.403648,1.2880806,5.7508726
android.sensor.accelerometer,1538335245265,2004208602444311,7.6853876,1.733402,5.2289367
android.sensor.accelerometer,1538335245286,2004208622507126,6.775591,1.9536686,5.5641246
android.sensor.accelerometer,1538335245305,2004208642237961,6.143522,2.111686,5.2624555
android.sensor.accelerometer,1538335245326,2004208662063952,5.6982,2.2361844,3.6870706
android.sensor.accelerometer,1538335245346,2004208682102548,4.865018,2.7341783,1.5466543
android.sensor.accelerometer,1538335245366,2004208702108540,4.2999864,3.5290532,0.6560113
android.sensor.accelerometer,1538335245389,2004208721610261,3.5290532,4.185065,0.0
android.sensor.accelerometer,1538335245405,2004208741673700,3.1172507,4.9799395,-0.2825158
android.sensor.accelerometer,1538335245426,2004208761384275,2.72939,5.497087,0.110133275
android.sensor.accelerometer,1538335245447,2004208781630319,3.0023289,6.0525417,0.30645782
android.sensor.accelerometer,1538335245466,2004208801162925,2.6623523,6.4643445,-0.39264908
android.sensor.accelerometer,1538335245486,2004208821382562,2.111686,6.9527617,-1.2114661
android.sensor.accelerometer,1538335245509,2004208842769648,1.6663644,7.302315,-1.2497733
android.sensor.accelerometer,1538335245528,2004208862604025,1.8866309,7.61835,-1.1540052
android.sensor.accelerometer,1538335245549,2004208880690172,1.8435353,7.8769236,-0.36870706
android.sensor.accelerometer,1538335245569,2004208902354237,1.5849615,7.9343843,0.17238252
android.sensor.accelerometer,1538335245589,2004208920468718,1.3215994,7.9391727,0.038307227
android.sensor.accelerometer,1538335245610,2004208941879918,1.6136919,8.231265,-0.15801731
android.sensor.accelerometer,1538335245626,2004208960272680,1.7621324,8.475474,-0.5506664
android.sensor.accelerometer,1538335245647,2004208982276380,1.5658079,8.75799,-0.60812724
android.sensor.accelerometer,1538335245666,2004209000054715,1.4413095,8.916007,-0.15322891
android.sensor.accelerometer,1538335245689,2004209023021801,1.4077905,9.064447,0.22984336
android.sensor.accelerometer,1538335245706,2004209039816594,1.3024458,9.035717,0.10055647
android.sensor.accelerometer,1538335245731,2004209061809149,1.2785037,9.155427,-0.16280572
android.sensor.accelerometer,1538335245746,2004209079614880,1.1109096,9.074024,-0.07182605
android.sensor.accelerometer,1538335245764,2004209099745819,1.1204864,8.939949,0.076614454
android.sensor.accelerometer,1538335245783,2004209119138946,1.2114661,8.810662,-0.019153614
android.sensor.accelerometer,1538335245808,2004209141394729,1.3120226,8.825027,-0.22984336
android.sensor.accelerometer,1538335245825,2004209159240512,1.4077905,8.7053175,-0.40701428
android.sensor.accelerometer,1538335245845,2004209180879421,1.3503298,8.494628,-0.641646
android.sensor.accelerometer,1538335245865,2004209198922235,1.2785037,8.350976,-0.6368576
android.sensor.accelerometer,1538335245885,2004209218995102,1.0726024,8.09719,-0.5602432
android.sensor.accelerometer,1538335245904,2004209238610468,1.0199299,7.843405,-0.62728083
android.sensor.accelerometer,1538335245925,2004209259401460,1.1109096,7.5225816,-0.80924016
android.sensor.accelerometer,1538335245944,2004209278414587,0.8379706,7.225701,-0.92416185
android.sensor.accelerometer,1538335245962,2004209298540422,0.93852705,6.670246,-1.0055647
android.sensor.accelerometer,1538335245983,2004209318089903,1.5993267,5.7843914,-1.2162545
android.sensor.accelerometer,1538335246003,2004209338095687,1.8339585,5.386954,-1.4460979
android.sensor.accelerometer,1538335246026,2004209358042876,2.791639,4.783615,-1.8770541
android.sensor.accelerometer,1538335246045,2004209377869336,3.715801,3.9264908,-2.408567
android.sensor.accelerometer,1538335246065,2004209397622984,4.3143516,2.9257145,-3.3662477
android.sensor.accelerometer,1538335246085,2004209417664028,5.0517654,1.7286136,-4.209007
android.sensor.accelerometer,1538335246100,2004209437354238,5.544971,0.095768064,-4.237737
android.sensor.accelerometer,1538335246123,2004209457603094,5.746084,-1.9153614,-3.916914
android.sensor.accelerometer,1538335246145,2004209477446742,6.83784,-4.606444,-4.1371803
android.sensor.accelerometer,1538335246162,2004209497451171,9.093178,-7.560889,-4.1371803
android.sensor.accelerometer,1538335246183,2004209517184194,11.851298,-11.358093,-4.486734
android.sensor.accelerometer,1538335246202,2004209537163154,17.099388,-16.424223,-6.6846113
android.sensor.accelerometer,1538335246223,2004209556715917,23.9899,-22.922087,-9.749189
android.sensor.accelerometer,1538335246244,2004209577152064,32.65691,-29.807812,-11.113884
android.sensor.accelerometer,1538335246264,2004209597068525,40.390182,-36.631287,-10.903194
android.sensor.accelerometer,1538335246284,2004209617069048,46.600742,-42.0757,-9.040505
android.sensor.accelerometer,1538335246302,2004209637062435,51.4083,-48.085148,-13.450625
android.sensor.accelerometer,1538335246324,2004209657068375,59.606045,-55.75138,-23.041798
android.sensor.accelerometer,1538335246344,2004209677091189,65.76393,-61.372967,-26.968288
android.sensor.accelerometer,1538335246364,2004209697078743,68.7088,-63.360153,-26.130318
android.sensor.accelerometer,1538335246383,2004209717109631,69.225945,-61.938,-16.97489
android.sensor.accelerometer,1538335246399,2004209735862028,60.046577,-59.56295,-3.5338416
android.sensor.accelerometer,1538335246420,2004209756866197,52.021214,-56.201492,14.513651
android.sensor.accelerometer,1538335246442,2004209777103595,44.216118,-51.657295,16.112978
android.sensor.accelerometer,1538335246461,2004209797081930,36.540306,-49.856857,17.975666
android.sensor.accelerometer,1538335246483,2004209815732088,31.091103,-42.88973,32.60424
android.sensor.accelerometer,1538335246501,2004209837095892,23.238121,-34.27539,41.213787
android.sensor.accelerometer,1538335246521,2004209857088707,13.776237,-28.783092,30.420727
