Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335286178,2004249492648801,-5.2002063,7.1490865,-5.6790466
android.sensor.accelerometer,1538335286178,2004249512593647,-5.023035,7.1107793,-5.5258174
android.sensor.accelerometer,1538335286195,2004249532219951,-4.620809,6.909666,-5.401319
android.sensor.accelerometer,1538335286214,2004249552098182,-4.4196963,6.7803793,-5.2002063
android.sensor.accelerometer,1538335286235,2004249572201570,-4.4244847,6.8186865,-4.620809
android.sensor.accelerometer,1538335286255,2004249592145999,-3.98874,6.909666,-4.501099
android.sensor.accelerometer,1538335286275,2004249612039959,-3.643975,6.933608,-3.86903
android.sensor.accelerometer,1538335286296,2004249631681055,-3.7110126,6.8043213,-3.371036
android.sensor.accelerometer,1538335286314,2004249651707932,-3.8498764,6.775591,-3.323152
android.sensor.accelerometer,1538335286335,2004249671603871,-3.821146,6.459556,-2.6048915
android.sensor.accelerometer,1538335286355,2004249691491686,-3.5673606,6.1195793,-1.5227122
android.sensor.accelerometer,1538335286374,2004249711485490,-3.0789435,5.7843914,-0.4213795
android.sensor.accelerometer,1538335286395,2004249731406585,-2.9113493,5.267244,0.1436521
android.sensor.accelerometer,1538335286416,2004249751410962,-2.791639,4.644751,0.11492168
android.sensor.accelerometer,1538335286436,2004249771310339,-2.7724855,4.084508,0.9864111
android.sensor.accelerometer,1538335286456,2004249791207529,-2.4660277,3.620033,1.8531121
android.sensor.accelerometer,1538335286474,2004249810936541,-1.8770541,3.2992098,2.8538885
android.sensor.accelerometer,1538335286494,2004249830783002,-1.0773908,2.4372973,3.394978
android.sensor.accelerometer,1538335286515,2004249850863368,-0.63206923,2.566584,3.7445314
android.sensor.accelerometer,1538335286533,2004249870556756,0.24420857,1.7381904,2.815581
android.sensor.accelerometer,1538335286554,2004249890221133,0.90021986,1.067814,1.9967642
android.sensor.accelerometer,1538335286574,2004249910518739,0.7469909,0.7134721,3.4284968
android.sensor.accelerometer,1538335286595,2004249930258845,0.60812724,-0.15322891,5.070919
