Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335347537,2004310848126372,4.8602295,1.1540052,-2.4181437
android.sensor.accelerometer,1538335347538,2004310868057207,4.855441,1.0103531,-1.8195933
android.sensor.accelerometer,1538335347552,2004310888244136,4.711789,0.6560113,-1.3359646
android.sensor.accelerometer,1538335347570,2004310907798513,4.6591167,0.12928689,-0.93373865
android.sensor.accelerometer,1538335347590,2004310927766692,4.807557,-0.38307226,-1.2785037
android.sensor.accelerometer,1538335347612,2004310947399559,4.5777135,-0.40222588,-1.8148049
android.sensor.accelerometer,1538335347629,2004310967434665,4.247314,-0.35913026,-1.910573
android.sensor.accelerometer,1538335347650,2004310987304354,4.5872903,-0.5602432,-1.7046716
android.sensor.accelerometer,1538335347670,2004311007394981,5.12838,-0.6895301,-1.508347
android.sensor.accelerometer,1538335347689,2004311027069619,5.9998693,-0.89064306,-2.360683
android.sensor.accelerometer,1538335347709,2004311047139152,6.3206925,-1.3742718,-2.8107927
android.sensor.accelerometer,1538335347729,2004311066900143,5.779603,-1.5897499,-2.4708161
android.sensor.accelerometer,1538335347749,2004311086875250,5.5641246,-0.93373865,-4.1659107
android.sensor.accelerometer,1538335347770,2004311106481033,6.05733,-1.9776106,-5.6886234
android.sensor.accelerometer,1538335347789,2004311126712493,5.78918,-4.4340615,-3.6104562
android.sensor.accelerometer,1538335347810,2004311146262599,5.291186,-7.4507556,0.6991069
android.sensor.accelerometer,1538335347828,2004311166485310,6.325481,-10.299856,1.9201498
android.sensor.accelerometer,1538335347848,2004311186037603,7.8146744,-12.660539,-3.1028855
android.sensor.accelerometer,1538335347869,2004311206093699,8.480263,-14.231135,-8.42759
android.sensor.accelerometer,1538335347889,2004311226160784,9.093178,-16.270994,-5.746084
android.sensor.accelerometer,1538335347909,2004311245879120,11.75553,-20.044256,-0.5410896
android.sensor.accelerometer,1538335347928,2004311265883445,15.078682,-25.345018,0.5506664
android.sensor.accelerometer,1538335347950,2004311285940269,17.18558,-31.311369,-2.0494366
android.sensor.accelerometer,1538335347972,2004311305589438,19.239805,-35.80289,-9.409213
android.sensor.accelerometer,1538335347990,2004311325918346,20.0682,-39.030277,-15.964537
android.sensor.accelerometer,1538335348011,2004311345607932,21.255722,-42.209778,-18.195932
