Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166046913,1835005502202391,-0.6751649,3.1842883,9.069236
android.sensor.accelerometer,1538166046925,1835005522071663,-0.7661445,3.074155,9.428367
android.sensor.accelerometer,1538166046937,1835005541968332,-0.59376204,3.074155,9.639056
android.sensor.accelerometer,1538166046955,1835005562040313,-0.545878,3.193865,9.65821
android.sensor.accelerometer,1538166046975,1835005581879326,-0.59855044,3.2273839,9.41879
android.sensor.accelerometer,1538166046996,1835005601766932,-0.58418524,3.3423057,9.255983
android.sensor.accelerometer,1538166047014,1835005621672923,-0.47884035,3.2800562,9.169792
android.sensor.accelerometer,1538166047034,1835005641570113,-0.51714754,3.1411927,9.23683
android.sensor.accelerometer,1538166047055,1835005661297927,-0.6368576,3.0885203,9.490616
android.sensor.accelerometer,1538166047074,1835005681176315,-0.6751649,3.098097,9.648633
android.sensor.accelerometer,1538166047094,1835005701211108,-0.62728083,3.1794999,9.275137
android.sensor.accelerometer,1538166047117,1835005721167777,-0.50278234,3.1603463,9.059659
android.sensor.accelerometer,1538166047135,1835005740849914,-0.40701428,3.1986535,9.184157
android.sensor.accelerometer,1538166047154,1835005761038823,-0.51235914,3.2609026,9.562442
android.sensor.accelerometer,1538166047173,1835005780625491,-0.545878,3.1747115,9.682152
android.sensor.accelerometer,1538166047193,1835005800676431,-0.59376204,3.2752678,9.375694
android.sensor.accelerometer,1538166047214,1835005820614245,-0.5363012,3.289633,9.284714
android.sensor.accelerometer,1538166047233,1835005840442633,-0.47884035,3.2800562,9.32781
android.sensor.accelerometer,1538166047272,1835005860325968,-0.47884035,3.2800562,9.399636
android.sensor.accelerometer,1538166047275,1835005880222637,-0.58418524,3.2465374,9.284714
android.sensor.accelerometer,1538166047294,1835005900149878,-0.59376204,3.2369606,9.303867
android.sensor.accelerometer,1538166047312,1835005920078005,-0.5746084,3.2130187,9.351752
android.sensor.accelerometer,1538166047335,1835005940210507,-0.51714754,3.2369606,9.284714
android.sensor.accelerometer,1538166047354,1835005960067801,-0.51235914,3.2609026,9.308656
android.sensor.accelerometer,1538166047377,1835005979976709,-0.58418524,3.2082303,9.193734
android.sensor.accelerometer,1538166047397,1835005999862909,-0.5650316,3.1842883,9.208099
android.sensor.accelerometer,1538166047415,1835006019766973,-0.5410896,3.1555579,9.169792
android.sensor.accelerometer,1538166047434,1835006039737027,-0.61770403,3.1890767,9.270349
android.sensor.accelerometer,1538166047454,1835006059531821,-0.61291564,3.2369606,9.3182335
android.sensor.accelerometer,1538166047475,1835006079404948,-0.62249243,3.2225955,9.361329
