Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538166029333,1834987910603607,-0.4405331,3.7062242,9.074024
android.sensor.accelerometer,1538166029333,1834987930495067,-0.33997664,3.7349546,9.155427
android.sensor.accelerometer,1538166029345,1834987950282048,-0.4261679,3.6870706,9.155427
android.sensor.accelerometer,1538166029363,1834987970190592,-0.5267244,3.6248214,9.188946
android.sensor.accelerometer,1538166029383,1834987990319136,-0.5315128,3.6391866,9.32781
android.sensor.accelerometer,1538166029402,1834988009983200,-0.545878,3.6104562,9.270349
android.sensor.accelerometer,1538166029423,1834988029974400,-0.5746084,3.6104562,9.126697
android.sensor.accelerometer,1538166029445,1834988049526485,-0.62249243,3.6343982,9.050082
android.sensor.accelerometer,1538166029463,1834988069752060,-0.58897364,3.6152446,9.155427
android.sensor.accelerometer,1538166029483,1834988089596854,-0.51235914,3.6008794,9.332599
android.sensor.accelerometer,1538166029502,1834988109563314,-0.47884035,3.5482068,9.284714
android.sensor.accelerometer,1538166029522,1834988129338212,-0.521936,3.643975,9.356541
android.sensor.accelerometer,1538166029544,1834988149365714,-0.47405192,3.715801,9.169792
android.sensor.accelerometer,1538166029564,1834988169141185,-0.4165911,3.6774938,9.169792
android.sensor.accelerometer,1538166029583,1834988189275770,-0.47884035,3.6104562,9.203311
android.sensor.accelerometer,1538166029604,1834988208930772,-0.545878,3.6248214,9.284714
android.sensor.accelerometer,1538166029623,1834988228980201,-0.5602432,3.5434184,9.141062
android.sensor.accelerometer,1538166029643,1834988248756453,-0.6512229,3.6104562,9.093178
android.sensor.accelerometer,1538166029664,1834988268755101,-0.5267244,3.5577838,9.14585
android.sensor.accelerometer,1538166029683,1834988288640207,-0.61291564,3.5769374,9.289502
android.sensor.accelerometer,1538166029702,1834988308265938,-0.56982,3.620033,9.112331
android.sensor.accelerometer,1538166029723,1834988328398232,-0.44532153,3.6535518,9.064447
android.sensor.accelerometer,1538166029743,1834988348293755,-0.545878,3.620033,9.083601
android.sensor.accelerometer,1538166029765,1834988368224486,-0.521936,3.5338416,9.141062
android.sensor.accelerometer,1538166029784,1834988388303654,-0.60333884,3.620033,9.203311
android.sensor.accelerometer,1538166029804,1834988407997198,-0.641646,3.5577838,9.160215
android.sensor.accelerometer,1538166029823,1834988427658398,-0.6512229,3.572149,9.11712
android.sensor.accelerometer,1538166029844,1834988447772098,-0.62728083,3.596091,9.184157
android.sensor.accelerometer,1538166029863,1834988467661110,-0.5650316,3.6487634,9.346964
android.sensor.accelerometer,1538166029888,1834988489335592,-0.5793968,3.6152446,9.337387
android.sensor.accelerometer,1538166029907,1834988509293562,-0.5554548,3.6631286,9.14585
android.sensor.accelerometer,1538166029928,1834988529026481,-0.41180268,3.667917,9.179369
android.sensor.accelerometer,1538166029945,1834988549078983,-0.38307226,3.6774938,9.069236
android.sensor.accelerometer,1538166029967,1834988568849349,-0.47884035,3.643975,8.925584
android.sensor.accelerometer,1538166029988,1834988588878049,-0.6799533,3.5625722,9.131485
android.sensor.accelerometer,1538166030005,1834988608142687,-0.6512229,3.6008794,9.375694
android.sensor.accelerometer,1538166030026,1834988628630710,-0.5315128,3.6056678,9.44752
android.sensor.accelerometer,1538166030041,1834988646647534,-0.46926352,3.620033,9.141062
android.sensor.accelerometer,1538166030060,1834988666602276,-0.47884035,3.7253778,9.059659
android.sensor.accelerometer,1538166030084,1834988687901549,-0.4357447,3.6774938,9.11712
android.sensor.accelerometer,1538166030102,1834988707881447,-0.545878,3.6631286,9.208099
android.sensor.accelerometer,1538166030124,1834988727768532,-0.58418524,3.53863,9.284714
android.sensor.accelerometer,1538166030144,1834988747912753,-0.62249243,3.5673606,9.3182335
android.sensor.accelerometer,1538166030160,1834988765829473,-0.61770403,3.6152446,9.193734
android.sensor.accelerometer,1538166030181,1834988786034944,-0.61291564,3.6631286,8.973468
android.sensor.accelerometer,1538166030203,1834988807441405,-0.51714754,3.6104562,8.973468
android.sensor.accelerometer,1538166030223,1834988826202240,-0.62249243,3.6056678,9.184157
android.sensor.accelerometer,1538166030241,1834988845344429,-0.61291564,3.6008794,9.279925
android.sensor.accelerometer,1538166030263,1834988867290421,-0.51235914,3.6391866,9.289502
android.sensor.accelerometer,1538166030279,1834988885137037,-0.50757074,3.6774938,9.150639
android.sensor.accelerometer,1538166030303,1834988907168862,-0.545878,3.667917,9.179369
android.sensor.accelerometer,1538166030323,1834988924900791,-0.545878,3.6296098,9.155427
android.sensor.accelerometer,1538166030341,1834988944961262,-0.51714754,3.6487634,9.083601
android.sensor.accelerometer,1538166030364,1834988966074024,-0.45968673,3.5865142,9.188946
android.sensor.accelerometer,1538166030379,1834988984746318,-0.60812724,3.5673606,9.23683
android.sensor.accelerometer,1538166030399,1834989004467310,-0.6368576,3.5817258,9.155427
android.sensor.accelerometer,1538166030421,1834989024510593,-0.51714754,3.6343982,9.141062
android.sensor.accelerometer,1538166030438,1834989044286897,-0.48841715,3.6296098,9.136273
android.sensor.accelerometer,1538166030458,1834989064314555,-0.49320555,3.6056678,9.212888
android.sensor.accelerometer,1538166030480,1834989084002526,-0.48841715,3.6152446,9.246407
android.sensor.accelerometer,1538166030498,1834989104121278,-0.5506664,3.6296098,9.121908
android.sensor.accelerometer,1538166030519,1834989123872582,-0.60812724,3.6104562,9.102755
android.sensor.accelerometer,1538166030540,1834989143854876,-0.56982,3.6008794,9.188946
android.sensor.accelerometer,1538166030559,1834989163495763,-0.60812724,3.5865142,9.241618
android.sensor.accelerometer,1538166030579,1834989183498525,-0.5554548,3.5913026,9.303867
android.sensor.accelerometer,1538166030599,1834989203177329,-0.61291564,3.6391866,9.203311
android.sensor.accelerometer,1538166030621,1834989223510404,-0.5602432,3.667917,9.069236
android.sensor.accelerometer,1538166030640,1834989242891708,-0.49799395,3.6487634,9.088389
android.sensor.accelerometer,1538166030662,1834989262979262,-0.521936,3.6296098,9.184157
android.sensor.accelerometer,1538166030678,1834989282897962,-0.51235914,3.6487634,9.088389
android.sensor.accelerometer,1538166030702,1834989302970516,-0.58897364,3.6631286,8.920795
android.sensor.accelerometer,1538166030721,1834989322684372,-0.59855044,3.5577838,8.983045
android.sensor.accelerometer,1538166030738,1834989342728072,-0.6847417,3.514688,9.107543
android.sensor.accelerometer,1538166030760,1834989362564845,-0.7182605,3.572149,9.442732
android.sensor.accelerometer,1538166030780,1834989382599066,-0.62249243,3.572149,9.504981
android.sensor.accelerometer,1538166030800,1834989402319276,-0.5506664,3.620033,9.107543
android.sensor.accelerometer,1538166030818,1834989422387976,-0.48841715,3.6152446,8.992621
android.sensor.accelerometer,1538166030837,1834989442156989,-0.48841715,3.6248214,9.423578
android.sensor.accelerometer,1538166030857,1834989462181678,-0.5602432,3.5529952,9.169792
android.sensor.accelerometer,1538166030878,1834989482153815,-0.6512229,3.5913026,8.983045
android.sensor.accelerometer,1538166030898,1834989502162620,-0.63206923,3.5529952,9.112331
android.sensor.accelerometer,1538166030917,1834989522168872,-0.58418524,3.5482068,9.255983
