Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335292880,2004256195091031,-0.7766015,-0.6455699,1.0652969
android.sensor.gyroscope,1538335292891,2004256214937283,-0.7723403,-0.5230608,1.1750225
android.sensor.gyroscope,1538335292898,2004256234697753,-0.83306223,-0.39842105,1.2506586
android.sensor.gyroscope,1538335292917,2004256254719422,-0.7851238,-0.36539686,1.3092499
android.sensor.gyroscope,1538335292936,2004256274562601,-0.6839206,-0.38670278,1.3635801
android.sensor.gyroscope,1538335292957,2004256294402915,-0.54649734,-0.47299185,1.3614495
android.sensor.gyroscope,1538335292979,2004256314336303,-0.2759119,-0.5539544,1.3305559
android.sensor.gyroscope,1538335292998,2004256334267242,0.018110048,-0.7169448,1.3199029
android.sensor.gyroscope,1538335293017,2004256354110421,0.18323107,-0.5901745,1.4264326
android.sensor.gyroscope,1538335293037,2004256374063184,0.3440909,-0.35900506,1.7502829
android.sensor.gyroscope,1538335293056,2004256393997509,0.42079228,-0.23010413,1.9473628
android.sensor.gyroscope,1538335293077,2004256413639959,0.5113425,-0.28123838,1.9814523
android.sensor.gyroscope,1538335293096,2004256433717304,0.5550197,-0.35367858,1.9878441
android.sensor.gyroscope,1538335293116,2004256453609129,0.5496932,-0.44103295,2.059219
android.sensor.gyroscope,1538335293136,2004256473557413,0.64663523,-0.4932325,2.2552335
android.sensor.gyroscope,1538335293156,2004256493428300,0.94278777,-0.3920293,2.612108
android.sensor.gyroscope,1538335293176,2004256513321010,1.2900746,-0.30360964,3.0829694
android.sensor.gyroscope,1538335293196,2004256533165700,1.6629285,-0.15020686,3.530394
android.sensor.gyroscope,1538335293215,2004256553073462,2.145508,-0.01384886,3.9863412
android.sensor.gyroscope,1538335293236,2004256572987162,2.5524514,0.21732058,4.463594
android.sensor.gyroscope,1538335293258,2004256592862008,2.9572642,0.41440052,5.0239406
android.sensor.gyroscope,1538335293277,2004256612929458,3.4920433,0.4538165,5.679098
android.sensor.gyroscope,1538335293300,2004256632732897,4.2782326,0.6583535,6.354496
android.sensor.gyroscope,1538335293318,2004256652758837,5.4873447,0.81175625,7.0330906
android.sensor.gyroscope,1538335293337,2004256672648266,6.883949,0.78192794,7.4677315
