Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335341037,2004304344614422,6.612785,0.22505496,-1.0534488
android.sensor.accelerometer,1538335341037,2004304364705518,5.7029886,-0.047884032,-1.283292
android.sensor.accelerometer,1538335341049,2004304384492759,5.60722,-0.7517793,-0.34476504
android.sensor.accelerometer,1538335341067,2004304404487657,6.411672,-1.2449849,1.8770541
android.sensor.accelerometer,1538335341087,2004304424244273,7.201759,-1.2449849,4.9943047
android.sensor.accelerometer,1538335341106,2004304444059744,8.48984,-2.504335,5.717354
android.sensor.accelerometer,1538335341126,2004304464002663,9.150639,-4.855441,5.511452
android.sensor.accelerometer,1538335341151,2004304483994123,10.055647,-7.97748,4.879383
android.sensor.accelerometer,1538335341167,2004304503862771,10.012551,-10.16578,5.023035
android.sensor.accelerometer,1538335341186,2004304523870377,10.611102,-12.583924,3.7493198
android.sensor.accelerometer,1538335341206,2004304543573296,12.191275,-16.381128,2.3894134
android.sensor.accelerometer,1538335341226,2004304563633141,13.364434,-20.03468,3.6487634
android.sensor.accelerometer,1538335341248,2004304583337050,15.313314,-25.938782,3.347094
android.sensor.accelerometer,1538335341267,2004304603379291,17.808073,-33.485306,-2.719813
android.sensor.accelerometer,1538335341287,2004304623300856,21.159954,-40.457222,-12.397177
android.sensor.accelerometer,1538335341307,2004304643368618,22.965183,-46.73003,-20.767305
android.sensor.accelerometer,1538335341327,2004304663097683,23.15672,-51.10663,-29.06082
android.sensor.accelerometer,1538335341347,2004304683123310,21.543026,-54.037132,-32.6617
android.sensor.accelerometer,1538335341367,2004304702851385,18.387468,-58.341908,-35.098995
android.sensor.accelerometer,1538335341387,2004304722917272,17.21431,-60.118404,-35.759796
android.sensor.accelerometer,1538335341406,2004304742418732,17.24304,-58.835114,-35.936966
android.sensor.accelerometer,1538335341427,2004304762494880,18.818426,-57.422535,-34.52918
android.sensor.accelerometer,1538335341446,2004304782272278,22.821531,-53.812077,-38.16836
android.sensor.accelerometer,1538335341468,2004304802513165,21.997925,-44.848186,-43.07169
android.sensor.accelerometer,1538335341488,2004304822228063,16.950949,-28.692114,-39.968803
android.sensor.accelerometer,1538335341508,2004304842307805,11.334151,-16.52478,-46.141056
android.sensor.accelerometer,1538335341526,2004304861578796,6.5984197,-10.55843,-43.019016
android.sensor.accelerometer,1538335341546,2004304881865621,3.8259344,-5.3965306,-36.41581
android.sensor.accelerometer,1538335341569,2004304903176352,3.1603463,-3.4572272,-31.852459
android.sensor.accelerometer,1538335341588,2004304923494323,0.50757074,0.8858546,-23.860615
android.sensor.accelerometer,1538335341608,2004304943217242,1.5370775,2.657564,-18.138472
android.sensor.accelerometer,1538335341629,2004304962992244,3.7062242,4.2999864,-8.801085
android.sensor.accelerometer,1538335341648,2004304983021152,6.6989765,3.6104562,-6.26802
android.sensor.accelerometer,1538335341669,2004305003014435,7.053318,1.3934253,0.090979666
android.sensor.accelerometer,1538335341689,2004305022828708,5.7029886,-1.0534488,6.564901
android.sensor.accelerometer,1538335341707,2004305042902200,4.55856,-2.5234885,4.548983
android.sensor.accelerometer,1538335341724,2004305060730170,5.4539914,-4.3478703,0.4357447
android.sensor.accelerometer,1538335341744,2004305080734599,6.339846,-5.1475334,0.79487497
android.sensor.accelerometer,1538335341764,2004305100450487,5.932832,-6.205771,5.0517654
android.sensor.accelerometer,1538335341784,2004305120282416,6.847417,-7.9966335,6.2488666
android.sensor.accelerometer,1538335341809,2004305142173147,7.4028716,-8.269572,7.28795
android.sensor.accelerometer,1538335341824,2004305160345128,8.0684595,-8.384495,6.3685765
android.sensor.accelerometer,1538335341844,2004305180091224,8.738836,-8.063671,3.572149
android.sensor.accelerometer,1538335341865,2004305199831226,9.169792,-7.3406224,1.5897499
android.sensor.accelerometer,1538335341883,2004305219547009,9.332599,-7.9391727,1.6567876
android.sensor.accelerometer,1538335341906,2004305239622636,8.221688,-7.9104424,4.4963107
android.sensor.accelerometer,1538335341923,2004305259324252,7.8865004,-7.393295,5.8801594
android.sensor.accelerometer,1538335341945,2004305279818890,8.844181,-7.067683,5.693412
android.sensor.accelerometer,1538335341966,2004305299095715,9.572019,-6.789956,4.807557
android.sensor.accelerometer,1538335341985,2004305319160821,9.32781,-6.6175733,3.9600096
android.sensor.accelerometer,1538335342004,2004305338888167,8.513782,-6.9767036,4.477157
android.sensor.accelerometer,1538335342025,2004305358944471,8.078036,-7.675811,4.88896
android.sensor.accelerometer,1538335342044,2004305378922858,7.560889,-7.608773,5.60722
android.sensor.accelerometer,1538335342066,2004305398713277,6.9240313,-7.5225816,5.161899
android.sensor.accelerometer,1538335342085,2004305418603852,7.350199,-7.9391727,3.2800562
android.sensor.accelerometer,1538335342105,2004305438672343,7.513005,-7.9726915,1.9009962
android.sensor.accelerometer,1538335342125,2004305458205470,6.742072,-7.776367,1.3311762
android.sensor.accelerometer,1538335342145,2004305478268753,5.7508726,-7.541735,1.3455414
android.sensor.accelerometer,1538335342163,2004305497970474,6.0764837,-7.091625,1.0773908
android.sensor.accelerometer,1538335342184,2004305518203705,7.541735,-7.1634517,0.7613561
android.sensor.accelerometer,1538335342206,2004305537766936,8.0924015,-6.885724,1.5131354
android.sensor.accelerometer,1538335342225,2004305557816418,8.221688,-7.2209125,2.3558946
android.sensor.accelerometer,1538335342244,2004305577603607,8.212111,-7.422025,3.4332852
android.sensor.accelerometer,1538335342264,2004305597630692,7.7093296,-6.9623384,4.3718123
android.sensor.accelerometer,1538335342285,2004305617331059,6.7372837,-6.4068837,4.1706996
android.sensor.accelerometer,1538335342305,2004305637610176,6.493075,-6.933608,2.96881
android.sensor.accelerometer,1538335342323,2004305657087157,6.9000893,-6.9767036,2.9496565
android.sensor.accelerometer,1538335342345,2004305677467107,7.4986396,-6.1100025,2.0159178
android.sensor.accelerometer,1538335342364,2004305697192786,7.129933,-6.6415157,1.8052281
android.sensor.accelerometer,1538335342384,2004305717256538,6.3542113,-6.655881,3.2800562
android.sensor.accelerometer,1538335342404,2004305737072842,5.602432,-5.6790466,5.056554
android.sensor.accelerometer,1538335342424,2004305757080031,6.4643445,-5.2385135,4.620809
