Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335234000,2004197336900428,-5.0374002,-2.6384103,5.4779334
android.sensor.accelerometer,1538335234020,2004197356646785,-6.3829417,-0.46926352,4.697424
android.sensor.accelerometer,1538335234042,2004197377075797,-6.291962,1.1540052,3.9743748
android.sensor.accelerometer,1538335234064,2004197397061528,-5.415684,2.815581,3.1124623
android.sensor.accelerometer,1538335234084,2004197417039082,-4.4819455,4.630386,2.777274
android.sensor.accelerometer,1538335234104,2004197436933616,-3.3327289,6.3063273,2.4181437
android.sensor.accelerometer,1538335234123,2004197456820180,-1.6567876,7.8865004,1.5849615
android.sensor.accelerometer,1538335234140,2004197474863203,-0.7469909,9.222465,0.9624691
android.sensor.accelerometer,1538335234163,2004197496591434,-0.095768064,10.448297,0.30166942
android.sensor.accelerometer,1538335234178,2004197514654092,0.6464345,11.027693,-0.35913026
android.sensor.accelerometer,1538335234202,2004197536366178,1.0151415,11.544841,-0.44532153
android.sensor.accelerometer,1538335234223,2004197556228888,0.7757214,11.722012,0.07182605
android.sensor.accelerometer,1538335234242,2004197574305452,1.0726024,11.96622,0.9768343
android.sensor.accelerometer,1538335234263,2004197596045090,1.4939818,11.87524,1.4556746
android.sensor.accelerometer,1538335234278,2004197614042383,1.0869676,11.81778,0.33997664
android.sensor.accelerometer,1538335234300,2004197636108167,1.292869,11.702858,-0.9768343
android.sensor.accelerometer,1538335234319,2004197655605096,1.5658079,11.415554,-2.1164744
android.sensor.accelerometer,1538335234340,2004197675218275,1.0869676,11.118672,-2.2505496
android.sensor.accelerometer,1538335234357,2004197693652495,0.8571242,10.79785,-1.2210429
android.sensor.accelerometer,1538335234382,2004197715352654,1.0726024,10.520123,-0.23942018
android.sensor.accelerometer,1538335234402,2004197735272604,0.8619126,10.242394,0.062249243
android.sensor.accelerometer,1538335234422,2004197755150106,0.38307226,10.223241,-0.24899697
android.sensor.accelerometer,1538335234438,2004197774324014,0.5267244,10.060435,-0.6799533
android.sensor.accelerometer,1538335234458,2004197793213391,0.2873042,9.911995,-1.2593501
android.sensor.accelerometer,1538335234480,2004197814820320,0.2777274,9.744401,-1.3359646
android.sensor.accelerometer,1538335234497,2004197832857301,-0.11492168,9.605537,-1.4987702
android.sensor.accelerometer,1538335234519,2004197854570688,-0.30645782,9.653421,-1.733402
android.sensor.accelerometer,1538335234539,2004197874458190,-0.46447513,9.528923,-1.9440918
android.sensor.accelerometer,1538335234559,2004197894352099,-0.5410896,9.605537,-1.9440918
android.sensor.accelerometer,1538335234579,2004197914236215,-0.25857377,9.514558,-1.7046716
android.sensor.accelerometer,1538335234598,2004197934121738,-0.08140286,9.5385,-1.3024458
android.sensor.accelerometer,1538335234619,2004197954016375,0.038307227,9.682152,-0.91937345
android.sensor.accelerometer,1538335234639,2004197973818669,0.23942018,9.595961,-1.0103531
android.sensor.accelerometer,1538335234659,2004197993728619,0.062249243,9.481039,-1.043872
android.sensor.accelerometer,1538335234678,2004198013683569,-0.37828386,9.390059,-0.61770403
android.sensor.accelerometer,1538335234700,2004198033567477,-0.4357447,9.414001,-0.1340753
android.sensor.accelerometer,1538335234718,2004198053453312,-0.33518824,9.323022,0.023942016
android.sensor.accelerometer,1538335234739,2004198073342689,-0.45968673,9.476251,0.08140286
android.sensor.accelerometer,1538335234759,2004198093243785,-0.25378537,9.490616,-0.095768064
android.sensor.accelerometer,1538335234778,2004198112883058,-0.0047884034,9.533711,-0.25857377
android.sensor.accelerometer,1538335234798,2004198133006706,0.04309563,9.533711,-0.56982
android.sensor.accelerometer,1538335234819,2004198153268843,-0.07182605,9.624691,-0.6368576
android.sensor.accelerometer,1538335234839,2004198172782908,-0.17717093,9.581595,-0.49320555
android.sensor.accelerometer,1538335234858,2004198192683378,-0.1436521,9.581595,-0.38307226
android.sensor.accelerometer,1538335234878,2004198212563224,-0.17238252,9.691729,-0.7134721
android.sensor.accelerometer,1538335234893,2004198230520726,-0.20590134,9.816227,-0.92895025
android.sensor.accelerometer,1538335234913,2004198250382811,-0.16759412,9.921572,-0.8714894
android.sensor.accelerometer,1538335234933,2004198270247344,-0.009576807,9.773131,-0.61770403
android.sensor.accelerometer,1538335234953,2004198290220055,-0.2825158,9.950302,-0.33997664
android.sensor.accelerometer,1538335234973,2004198310085890,-0.33997664,9.921572,-0.4213795
android.sensor.accelerometer,1538335234993,2004198330037246,-0.59376204,9.998186,-0.5363012
android.sensor.accelerometer,1538335235015,2004198349913811,-0.46926352,9.935937,-0.4213795
android.sensor.accelerometer,1538335235034,2004198369802719,-0.23463176,10.055647,-0.16759412
android.sensor.accelerometer,1538335235062,2004198389490481,-0.16759412,9.983821,-0.19153613
android.sensor.accelerometer,1538335235072,2004198409474702,-0.36870706,10.01734,-0.0047884034
android.sensor.accelerometer,1538335235093,2004198429950589,-0.41180268,9.935937,0.272939
android.sensor.accelerometer,1538335235114,2004198449155018,-0.31124622,9.878476,0.4165911
android.sensor.accelerometer,1538335235131,2004198468953562,-0.25857377,9.883265,0.16280572
android.sensor.accelerometer,1538335235152,2004198489144450,-0.7134721,9.787497,0.06703765
