Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335405458,2004368753445837,-0.25460598,-2.604651,-0.19175345
android.sensor.gyroscope,1538335405458,2004368773183912,-0.5571503,-2.3063679,0.1054644
android.sensor.gyroscope,1538335405458,2004368793309643,-0.71055305,-2.1625528,0.113986775
android.sensor.gyroscope,1538335405475,2004368812727406,-0.57526034,-2.422485,0.16725162
android.sensor.gyroscope,1538335405494,2004368832981053,-0.7968421,-2.4363341,0.19068815
android.sensor.gyroscope,1538335405515,2004368852574128,-1.1185617,-2.604651,0.33876443
android.sensor.gyroscope,1538335405535,2004368872780485,-1.5574641,-2.8752365,0.6626147
android.sensor.gyroscope,1538335405555,2004368892583559,-2.1295285,-3.0041373,1.13028
android.sensor.gyroscope,1538335405576,2004368912563249,-2.7527273,-3.0414228,1.6639938
android.sensor.gyroscope,1538335405595,2004368932275074,-3.2928329,-2.9508724,2.1732059
android.sensor.gyroscope,1538335405616,2004368952348253,-3.6944497,-2.948742,2.4299424
android.sensor.gyroscope,1538335405635,2004368972053776,-3.8968563,-2.8571265,2.4587054
android.sensor.gyroscope,1538335405655,2004368992128101,-4.0417366,-2.7655108,2.486403
android.sensor.gyroscope,1538335405676,2004369012010863,-4.110981,-2.8081226,2.6089122
android.sensor.gyroscope,1538335405695,2004369032119407,-4.3346934,-2.722899,2.701593
android.sensor.gyroscope,1538335405716,2004369051793679,-4.717135,-2.6238263,2.8944118
android.sensor.gyroscope,1538335405736,2004369071850192,-5.205041,-2.486403,3.239568
android.sensor.gyroscope,1538335405756,2004369091377173,-5.4894753,-2.3596327,3.5559611
android.sensor.gyroscope,1538335405776,2004369111438165,-5.4127736,-2.4160933,3.9128356
android.sensor.gyroscope,1538335405795,2004369131140927,-5.1251435,-2.5599086,4.4039373
android.sensor.gyroscope,1538335405817,2004369151231450,-4.7437673,-2.7729678,4.972806
android.sensor.gyroscope,1538335405846,2004369170928223,-4.3741093,-2.8145144,5.5470014
android.sensor.gyroscope,1538335405854,2004369191048016,-4.1599846,-2.3937223,6.130784
android.sensor.gyroscope,1538335405878,2004369210701508,-3.9597087,-1.7513481,6.802986
android.sensor.gyroscope,1538335405895,2004369230965572,-3.5069575,-1.1878061,7.8118224
android.sensor.gyroscope,1538335405915,2004369250715158,-3.0797734,-0.25460598,9.284062
android.sensor.gyroscope,1538335405934,2004369270433597,-1.8429637,0.800038,10.716887
android.sensor.gyroscope,1538335405954,2004369290461932,1.306054,1.14839,10.946991
android.sensor.gyroscope,1538335405975,2004369310451726,5.5768294,1.0109668,10.572007
