Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335674198,2004637516943654,0.0,9.691729,0.7182605
android.sensor.accelerometer,1538335674207,2004637536814020,0.08140286,9.725247,0.59855044
android.sensor.accelerometer,1538335674220,2004637556933241,-0.06703765,9.773131,0.56982
android.sensor.accelerometer,1538335674239,2004637576740691,0.023942016,9.830592,0.5315128
android.sensor.accelerometer,1538335674259,2004637596628714,-0.062249243,9.945514,0.58897364
android.sensor.accelerometer,1538335674279,2004637616542413,0.019153614,9.988609,0.6512229
android.sensor.accelerometer,1538335674300,2004637636417363,0.1436521,10.0269165,0.60812724
android.sensor.accelerometer,1538335674322,2004637656507522,0.23463176,10.04607,0.47884035
android.sensor.accelerometer,1538335674339,2004637676204763,0.35913026,10.127473,0.47884035
android.sensor.accelerometer,1538335674359,2004637696067473,0.30166942,10.093954,0.45968673
android.sensor.accelerometer,1538335674379,2004637715955600,0.20111294,10.103531,0.5793968
android.sensor.accelerometer,1538335674399,2004637735951905,0.0047884034,10.237606,0.7374141
android.sensor.accelerometer,1538335674419,2004637755770552,-0.110133275,10.649409,0.7278373
android.sensor.accelerometer,1538335674439,2004637775765659,-0.6991069,11.425131,1.3263878
android.sensor.accelerometer,1538335674459,2004637795537952,-1.2689269,12.176909,2.6479871
android.sensor.accelerometer,1538335674479,2004637815675819,-1.1971009,12.50731,3.2992098
android.sensor.accelerometer,1538335674499,2004637835440873,-0.4357447,12.5982895,2.753332
android.sensor.accelerometer,1538335674519,2004637855326396,0.25857377,12.23437,2.1883004
android.sensor.accelerometer,1538335674538,2004637875221345,0.5410896,11.774684,2.777274
android.sensor.accelerometer,1538335674558,2004637895020410,0.8571242,11.128249,3.3854012
android.sensor.accelerometer,1538335674579,2004637914707443,1.1731589,10.55843,4.256891
android.sensor.accelerometer,1538335674591,2004637926391611,1.091756,10.223241,4.534618
android.sensor.accelerometer,1538335674610,2004637944985050,0.8762778,9.662998,4.237737
android.sensor.accelerometer,1538335674630,2004637964755209,0.23942018,9.198523,3.572149
android.sensor.accelerometer,1538335674650,2004637984769846,-0.51714754,8.7771435,3.145981
android.sensor.accelerometer,1538335674670,2004638004831775,-1.3551182,8.408437,2.920926
android.sensor.accelerometer,1538335674690,2004638024549798,-1.7477672,8.0684595,2.7389667
android.sensor.accelerometer,1538335674708,2004638044301935,-1.8243817,7.7907324,2.542642
android.sensor.accelerometer,1538335674728,2004638064326416,-1.9057846,7.4842744,2.1739352
android.sensor.accelerometer,1538335674755,2004638086055325,-2.030283,7.192182,1.9057846
android.sensor.accelerometer,1538335674772,2004638105797306,-2.3127987,6.9479733,1.6567876
android.sensor.accelerometer,1538335674793,2004638124177256,-2.4468741,6.6846113,1.3599066
android.sensor.accelerometer,1538335674817,2004638143892310,-2.336741,6.4787097,1.115698
android.sensor.accelerometer,1538335674837,2004638163700853,-2.0829554,6.3206925,0.7134721
android.sensor.accelerometer,1538335674854,2004638185358356,-1.4556746,6.167464,0.12928689
android.sensor.accelerometer,1538335674876,2004638205411378,-1.3599066,5.9280434,-0.7613561
android.sensor.accelerometer,1538335674892,2004638225163307,-1.7190368,5.947197,-0.90979666
android.sensor.accelerometer,1538335674910,2004638243343257,-1.7860745,6.090849,-0.8379706
android.sensor.accelerometer,1538335674930,2004638262971332,-1.1587936,5.995081,-1.541866
android.sensor.accelerometer,1538335674945,2004638282955032,-0.641646,6.0477533,-2.4468741
android.sensor.accelerometer,1538335674965,2004638302764669,-0.21547815,6.220136,-2.9017725
android.sensor.accelerometer,1538335674986,2004638322819359,0.3878607,6.411672,-3.5577838
