Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335341037,2004304344644942,-3.2960286,-1.0184239,2.648328
android.sensor.gyroscope,1538335341037,2004304364736038,-3.0840347,-0.5283873,2.4778807
android.sensor.gyroscope,1538335341049,2004304384523279,-3.0382268,-0.2748466,2.4917295
android.sensor.gyroscope,1538335341067,2004304404518177,-2.8475387,-0.20134112,2.5279496
android.sensor.gyroscope,1538335341087,2004304424274793,-2.163618,-0.32171968,2.3489797
android.sensor.gyroscope,1538335341106,2004304444090264,-0.9577019,-0.47086126,2.02726
android.sensor.gyroscope,1538335341126,2004304464033183,0.15446806,-0.17790459,1.5766394
android.sensor.gyroscope,1538335341151,2004304484024643,1.3039235,-0.07350549,1.0652969
android.sensor.gyroscope,1538335341167,2004304503893291,2.6142387,-0.56993383,0.33237264
android.sensor.gyroscope,1538335341186,2004304523900897,3.9202926,-0.9619631,-0.2791078
android.sensor.gyroscope,1538335341206,2004304543634337,4.800228,-0.53904027,-0.52519137
android.sensor.gyroscope,1538335341226,2004304563663661,5.343529,0.122509144,-0.73931605
android.sensor.gyroscope,1538335341248,2004304583367570,6.590992,0.67326766,-1.2463974
android.sensor.gyroscope,1538335341267,2004304603409811,8.475502,1.2474627,-1.7928947
android.sensor.gyroscope,1538335341287,2004304623331376,9.976506,2.1721404,-2.0251296
android.sensor.gyroscope,1538335341307,2004304643399138,10.786132,2.7218337,-2.2680173
android.sensor.gyroscope,1538335341327,2004304663128203,11.217577,2.5290148,-2.6898746
android.sensor.gyroscope,1538335341348,2004304683153830,10.880943,2.4640317,-3.33651
android.sensor.gyroscope,1538335341367,2004304702881905,10.334446,3.265135,-3.5879202
android.sensor.gyroscope,1538335341387,2004304722947792,9.499252,4.4358964,-2.8912158
android.sensor.gyroscope,1538335341406,2004304742449252,8.822789,5.2359343,-1.9026203
android.sensor.gyroscope,1538335341427,2004304762525400,8.190002,5.2636323,-0.771275
android.sensor.gyroscope,1538335341446,2004304782302798,7.9151564,5.7355585,0.44209823
android.sensor.gyroscope,1538335341468,2004304802543685,7.136424,5.7781706,0.6903124
android.sensor.gyroscope,1538335341488,2004304822258583,6.160612,4.994112,0.38670278
android.sensor.gyroscope,1538335341508,2004304842338325,6.196832,3.7040374,0.14274979
android.sensor.gyroscope,1538335341526,2004304861609316,4.2675796,3.594312,0.26525894
android.sensor.gyroscope,1538335341546,2004304881896141,2.8038616,2.9018688,0.5912398
android.sensor.gyroscope,1538335341569,2004304903206872,1.8972938,1.6757121,0.7627526
android.sensor.gyroscope,1538335341588,2004304923524843,0.85756403,1.0024444,0.7552955
android.sensor.gyroscope,1538335341608,2004304943247762,0.06604841,0.4239882,1.0652969
android.sensor.gyroscope,1538335341630,2004304963022764,-0.95983255,0.85756403,1.2794216
android.sensor.gyroscope,1538335341648,2004304983051672,-0.8437152,0.40268224,0.9779426
android.sensor.gyroscope,1538335341669,2004305003044955,-1.2112426,0.116117366,0.26206306
android.sensor.gyroscope,1538335341689,2004305022889749,-0.9023065,-0.40055165,-0.5550197
android.sensor.gyroscope,1538335341707,2004305042932720,0.351548,-1.062101,-1.0301422
android.sensor.gyroscope,1538335341724,2004305060791211,0.72333664,-1.2911398,-1.0919293
android.sensor.gyroscope,1538335341744,2004305080765119,-0.07563608,-1.1441289,-1.0471869
android.sensor.gyroscope,1538335341764,2004305100481007,-0.92680836,-0.8703476,-0.89591473
android.sensor.gyroscope,1538335341785,2004305120312936,-0.88845766,-0.7169448,-0.6274599
android.sensor.gyroscope,1538335341809,2004305142234188,-0.57952154,-0.7350549,-0.44849002
android.sensor.gyroscope,1538335341824,2004305160375648,-0.070309594,-0.95557135,-0.4474247
android.sensor.gyroscope,1538335341844,2004305180121744,0.23330003,-0.8767394,-0.43677175
android.sensor.gyroscope,1538335341865,2004305199892267,0.15872924,-0.8341275,-0.4868407
android.sensor.gyroscope,1538335341883,2004305219577529,-0.19707993,-0.7797974,-0.50282013
android.sensor.gyroscope,1538335341906,2004305239653156,-0.63065577,-0.64343935,-0.46446946
android.sensor.gyroscope,1538335341923,2004305259354772,-0.6540923,-0.40374753,-0.2119941
android.sensor.gyroscope,1538335341945,2004305279849410,-0.47831833,-0.12890093,0.068179004
android.sensor.gyroscope,1538335341966,2004305299126235,-0.23756121,-0.1747087,0.0031958907
android.sensor.gyroscope,1538335341985,2004305319191341,-0.17151281,-0.34302562,-0.29402196
android.sensor.gyroscope,1538335342004,2004305338918687,-0.34089503,-0.204537,-0.46553475
android.sensor.gyroscope,1538335342025,2004305358974991,-0.3877681,-0.11079088,-0.506016
android.sensor.gyroscope,1538335342044,2004305378953378,-0.30041373,-0.015979454,-0.5198649
android.sensor.gyroscope,1538335342066,2004305398743797,0.028763017,0.063917816,-0.4868407
android.sensor.gyroscope,1538335342085,2004305418634372,0.36965802,0.05646074,-0.42079228
android.sensor.gyroscope,1538335342105,2004305438702863,0.44422883,0.02450183,-0.40268224
android.sensor.gyroscope,1538335342125,2004305458235990,0.3504827,-0.014914157,-0.42505348
android.sensor.gyroscope,1538335342145,2004305478329794,0.22477765,-0.03089361,-0.3206544
android.sensor.gyroscope,1538335342163,2004305498000994,0.07457078,-0.036220096,-0.039415985
android.sensor.gyroscope,1538335342184,2004305518234225,-0.1725781,0.039415985,0.27165073
android.sensor.gyroscope,1538335342207,2004305537797456,-0.487906,0.21518998,0.33024204
android.sensor.gyroscope,1538335342225,2004305557846938,-0.57739097,0.30360964,0.22584295
android.sensor.gyroscope,1538335342244,2004305577634127,-0.40694344,0.14274979,0.03728539
android.sensor.gyroscope,1538335342264,2004305597661212,-0.054330144,0.040481284,-0.16831692
android.sensor.gyroscope,1538335342285,2004305617361579,0.39842105,0.27058542,-0.31532788
android.sensor.gyroscope,1538335342305,2004305637640696,0.8309316,0.35580918,-0.40055165
android.sensor.gyroscope,1538335342323,2004305657148198,1.0514481,0.15020686,-0.4847101
android.sensor.gyroscope,1538335342345,2004305677497627,1.2229608,-0.028763017,-0.60402334
android.sensor.gyroscope,1538335342364,2004305697223306,1.1441289,0.15446806,-0.721206
