Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335807379,2004770702990984,8.101978,6.1387334,0.770933
android.sensor.accelerometer,1538335807391,2004770722722600,8.197746,6.253655,0.80445176
android.sensor.accelerometer,1538335807406,2004770742785363,7.953538,6.4643445,0.9911995
android.sensor.accelerometer,1538335807426,2004770762570834,8.0924015,6.8905125,0.866701
android.sensor.accelerometer,1538335807446,2004770782583752,8.24563,7.3645644,0.79966336
android.sensor.accelerometer,1538335807466,2004770802312296,8.805874,7.2592196,0.45489833
android.sensor.accelerometer,1538335807486,2004770822346829,8.992621,7.2544312,0.31124622
android.sensor.accelerometer,1538335807506,2004770841914852,8.834604,6.703765,0.05267244
android.sensor.accelerometer,1538335807524,2004770862059854,9.14585,6.14831,-0.81402856
android.sensor.accelerometer,1538335807544,2004770881868085,9.385271,5.6120086,-1.6998832
android.sensor.accelerometer,1538335807564,2004770901917202,9.102755,5.1762643,-1.6424223
android.sensor.accelerometer,1538335807584,2004770921625693,8.159439,4.711789,-1.6089035
android.sensor.accelerometer,1538335807606,2004770941876737,7.369353,4.510676,-1.3359646
android.sensor.accelerometer,1538335807625,2004770961576530,6.540959,4.548983,-1.067814
android.sensor.accelerometer,1538335807646,2004770981665230,5.971139,4.5681367,-0.6895301
android.sensor.accelerometer,1538335807666,2004771001240545,5.1810527,4.2999864,0.34955344
android.sensor.accelerometer,1538335807685,2004771021431849,4.3861775,4.1371803,0.90979666
android.sensor.accelerometer,1538335807705,2004771041177059,3.6727054,3.7301662,0.038307227
android.sensor.accelerometer,1538335807725,2004771061091332,3.691859,3.241749,-1.958457
android.sensor.accelerometer,1538335807745,2004771080718417,4.1180267,2.5953147,-4.501099
android.sensor.accelerometer,1538335807765,2004771101002690,4.912902,1.8722657,-6.339846
android.sensor.accelerometer,1538335807784,2004771120512692,6.9288197,0.6847417,-6.7851677
android.sensor.accelerometer,1538335807806,2004771140798944,9.41879,-0.48841715,-8.159439
android.sensor.accelerometer,1538335807825,2004771160345352,11.353305,-2.4612393,-11.314998
android.sensor.accelerometer,1538335807846,2004771180575927,11.645397,-4.6591167,-14.863204
android.sensor.accelerometer,1538335807865,2004771200266919,10.352529,-6.181829,-17.554287
android.sensor.accelerometer,1538335807887,2004771220203067,8.992621,-7.311892,-18.53591
android.sensor.accelerometer,1538335807904,2004771240072860,8.6095495,-7.6135616,-19.9437
android.sensor.accelerometer,1538335807925,2004771259948071,8.432379,-6.895301,-22.577322
android.sensor.accelerometer,1538335807946,2004771279652916,8.169016,-5.9902925,-21.89737
android.sensor.accelerometer,1538335807970,2004771301286981,8.034941,-6.181829,-17.803284
android.sensor.accelerometer,1538335807989,2004771323001671,6.9527617,-6.4739213,-13.417107
android.sensor.accelerometer,1538335808006,2004771339493495,5.4300494,-6.4068837,-9.275137
android.sensor.accelerometer,1538335808026,2004771359217664,4.3143516,-6.033388,-7.1251445
android.sensor.accelerometer,1538335808047,2004771379282301,3.4763808,-5.7987566,-5.2385135
android.sensor.accelerometer,1538335808064,2004771399042720,2.753332,-5.482722,-3.2704794
android.sensor.accelerometer,1538335808086,2004771419002774,2.183512,-4.3047748,-1.316811
android.sensor.accelerometer,1538335808104,2004771438718974,0.82360536,-3.2082303,0.076614454
android.sensor.accelerometer,1538335808125,2004771458830538,-0.08619126,-2.0829554,1.1923125
android.sensor.accelerometer,1538335808147,2004771478546634,-0.6991069,-1.1204864,1.1204864
android.sensor.accelerometer,1538335808165,2004771498566115,-0.80445176,-0.25857377,0.79487497
android.sensor.accelerometer,1538335808182,2004771518110128,-0.7278373,0.23463176,1.1923125
android.sensor.accelerometer,1538335808204,2004771538167577,-1.1252748,0.45489833,1.541866
android.sensor.accelerometer,1538335808223,2004771557872736,-1.2880806,0.91937345,1.8148049
