Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335253777,2004217084833593,-0.4570124,0.6413088,0.50708133
android.sensor.gyroscope,1538335253777,2004217104612136,-0.5017549,0.6370476,0.53904027
android.sensor.gyroscope,1538335253793,2004217124385368,-0.50388545,0.6072193,0.57952154
android.sensor.gyroscope,1538335253807,2004217144084120,-0.527322,0.60082746,0.5901745
android.sensor.gyroscope,1538335253827,2004217164283549,-0.56247675,0.6370476,0.57099915
android.sensor.gyroscope,1538335253846,2004217183964801,-0.5582156,0.65089643,0.5592809
android.sensor.gyroscope,1538335253867,2004217204122771,-0.5134731,0.6370476,0.53904027
android.sensor.gyroscope,1538335253891,2004217223822930,-0.48044893,0.6295905,0.5134731
android.sensor.gyroscope,1538335253909,2004217243791942,-0.4431635,0.6231987,0.5102772
android.sensor.gyroscope,1538335253926,2004217263651684,-0.3824416,0.6274599,0.53371376
android.sensor.gyroscope,1538335253946,2004217283713300,-0.3142626,0.61467636,0.5912398
android.sensor.gyroscope,1538335253966,2004217303458198,-0.3206544,0.53371376,0.7052266
android.sensor.gyroscope,1538335253986,2004217323414242,-0.46233886,0.4953631,0.8266704
android.sensor.gyroscope,1538335254008,2004217343365025,-0.7222713,0.5241261,0.9118942
android.sensor.gyroscope,1538335254028,2004217363438308,-1.1249535,0.6935083,0.8948494
android.sensor.gyroscope,1538335254047,2004217383139248,-1.5329623,0.77340555,0.9822038
android.sensor.gyroscope,1538335254067,2004217403214250,-1.9526893,0.5496932,1.4008654
android.sensor.gyroscope,1538335254087,2004217422934720,-2.1870546,0.064983115,2.005954
android.sensor.gyroscope,1538335254108,2004217443027847,-2.0464354,-0.09055024,2.507709
android.sensor.gyroscope,1538335254127,2004217462706964,-1.636296,0.8991106,3.1788461
android.sensor.gyroscope,1538335254146,2004217482570768,-1.0471869,2.335131,4.2569265
android.sensor.gyroscope,1538335254166,2004217502086030,-0.3462215,3.182042,5.0282016
android.sensor.gyroscope,1538335254185,2004217522130043,0.54543203,3.501631,5.071879
android.sensor.gyroscope,1538335254204,2004217541913534,1.9580158,3.3887095,4.8236647
android.sensor.gyroscope,1538335254224,2004217562027859,3.6443808,2.884824,4.5040755
android.sensor.gyroscope,1538335254245,2004217581891559,4.8705378,2.6142387,3.9724922
android.sensor.gyroscope,1538335254263,2004217601835780,5.177343,2.6579158,3.3524895
android.sensor.gyroscope,1538335254283,2004217621406094,5.072944,2.5109048,2.7761638
android.sensor.gyroscope,1538335254303,2004217641567294,5.1539063,2.482142,2.3116944
android.sensor.gyroscope,1538335254323,2004217661273702,5.0207443,2.281866,1.8845103
android.sensor.gyroscope,1538335254343,2004217681414121,4.7661386,1.8099395,1.1814142
android.sensor.gyroscope,1538335254367,2004217703164123,4.547753,1.5191134,0.7659485
android.sensor.gyroscope,1538335254389,2004217723089438,4.294212,1.3518618,0.4857754
android.sensor.gyroscope,1538335254404,2004217741148554,3.935207,1.0684928,0.11185618
android.sensor.gyroscope,1538335254424,2004217761082671,3.4451704,1.0141627,-0.15872924
android.sensor.gyroscope,1538335254446,2004217780721579,2.9508724,1.230418,-0.23330003
android.sensor.gyroscope,1538335254465,2004217800796737,2.6355445,1.434955,-0.21732058
android.sensor.gyroscope,1538335254484,2004217820694343,2.3905263,1.2389404,-0.3100014
android.sensor.gyroscope,1538335254505,2004217840764554,2.0997002,0.84904164,-0.44103295
android.sensor.gyroscope,1538335254525,2004217860480962,1.754544,0.67326766,-0.50495076
android.sensor.gyroscope,1538335254547,2004217882204818,1.392343,0.8309316,-0.46233886
android.sensor.gyroscope,1538335254565,2004217900050132,0.98007315,1.0386645,-0.43890235
android.sensor.gyroscope,1538335254584,2004217920299301,0.6189375,0.98859555,-0.4538165
android.sensor.gyroscope,1538335254605,2004217939632636,0.27058542,0.83732337,-0.46660006
android.sensor.gyroscope,1538335254624,2004217960444670,-0.0074570784,0.73612016,-0.47618774
android.sensor.gyroscope,1538335254645,2004217979772640,-0.19068815,0.63917816,-0.43677175
android.sensor.gyroscope,1538335254666,2004218000141809,-0.37285393,0.5017549,-0.43357584
android.sensor.gyroscope,1538335254685,2004218021235718,-0.68605125,0.29934844,-0.43144527
android.sensor.gyroscope,1538335254704,2004218039643948,-1.1377372,-0.043677174,-0.39735577
android.sensor.gyroscope,1538335254727,2004218061163742,-1.7556094,-0.2865649,-0.37498453
android.sensor.gyroscope,1538335254743,2004218079248796,-2.5652351,-0.58058685,-0.32491556
android.sensor.gyroscope,1538335254763,2004218099166038,-3.3386407,-1.015228,-0.24075711
android.sensor.gyroscope,1538335254786,2004218119538592,-3.8553097,-1.7151281,-0.15340276
android.sensor.gyroscope,1538335254803,2004218138733073,-4.1312213,-2.6003897,0.07457078
android.sensor.gyroscope,1538335254822,2004218158804325,-4.43057,-3.4888475,0.47831833
android.sensor.gyroscope,1538335254845,2004218178499848,-4.9195414,-4.538165,1.1814142
