Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335362137,2004325446391576,6.6415157,-4.1276035,1.6376339
android.sensor.accelerometer,1538335362137,2004325465889807,8.355764,-5.0757074,3.9983168
android.sensor.accelerometer,1538335362150,2004325485959028,9.864111,-5.837064,5.827487
android.sensor.accelerometer,1538335362169,2004325505847780,12.210428,-6.38773,6.7708025
android.sensor.accelerometer,1538335362189,2004325525955282,15.116989,-6.933608,6.469133
android.sensor.accelerometer,1538335362208,2004325545672211,16.903065,-7.5225816,5.2863975
android.sensor.accelerometer,1538335362229,2004325565735182,18.037916,-8.250419,3.6391866
android.sensor.accelerometer,1538335362258,2004325585229559,19.469648,-9.169792,1.4891934
android.sensor.accelerometer,1538335362269,2004325605559456,20.714634,-10.295067,-0.0047884034
android.sensor.accelerometer,1538335362289,2004325625197219,21.523872,-10.998962,-1.4700398
android.sensor.accelerometer,1538335362308,2004325645267846,23.381773,-11.678916,-3.1268275
android.sensor.accelerometer,1538335362328,2004325665010504,23.678656,-12.23437,-4.3861775
android.sensor.accelerometer,1538335362351,2004325684990766,23.113623,-12.411542,-5.5880666
android.sensor.accelerometer,1538335362369,2004325704971445,22.697033,-13.01488,-7.2113357
android.sensor.accelerometer,1538335362389,2004325725016187,21.519085,-13.733141,-8.169016
android.sensor.accelerometer,1538335362409,2004325744540147,20.12087,-14.231135,-7.393295
android.sensor.accelerometer,1538335362429,2004325764684576,19.268536,-13.52724,-7.0245876
android.sensor.accelerometer,1538335362449,2004325784515880,17.362751,-13.273455,-6.646304
android.sensor.accelerometer,1538335362469,2004325804484060,14.077906,-12.559982,-5.2959743
android.sensor.accelerometer,1538335362487,2004325824136614,11.334151,-11.812991,-4.0557775
android.sensor.accelerometer,1538335362509,2004325844225261,9.959879,-10.041282,-3.8642416
android.sensor.accelerometer,1538335362528,2004325863950472,9.883265,-8.872911,-5.7987566
android.sensor.accelerometer,1538335362549,2004325884016255,9.643845,-7.8386164,-5.9759274
android.sensor.accelerometer,1538335362569,2004325904009174,9.773131,-6.703765,-5.434838
android.sensor.accelerometer,1538335362589,2004325923964436,10.184934,-5.48751,-5.6359506
android.sensor.accelerometer,1538335362609,2004325943250896,10.237606,-4.903325,-5.7987566
android.sensor.accelerometer,1538335362629,2004325963653919,9.074024,-4.8698063,-4.596867
android.sensor.accelerometer,1538335362646,2004325983190692,7.465121,-3.715801,-2.8921957
android.sensor.accelerometer,1538335362667,2004326003337725,6.579266,-2.504335,-2.3654714
android.sensor.accelerometer,1538335362686,2004326023047831,6.3542113,-1.4221559,-2.2984335
android.sensor.accelerometer,1538335362705,2004326042840802,5.78918,-0.46926352,-2.1164744
android.sensor.accelerometer,1538335362726,2004326062755179,5.415684,0.16280572,-1.9728222
android.sensor.accelerometer,1538335362748,2004326082897473,5.0517654,0.4405331,-1.8674773
android.sensor.accelerometer,1538335362766,2004326102593048,4.9895163,0.545878,-1.4173675
android.sensor.accelerometer,1538335362786,2004326122672529,5.0613422,0.5506664,-1.6089035
android.sensor.accelerometer,1538335362808,2004326142443312,4.9320555,0.32561144,-1.8435353
android.sensor.accelerometer,1538335362833,2004326164335450,4.984728,-0.047884032,-1.6089035
android.sensor.accelerometer,1538335362852,2004326184045660,5.0421886,-0.5554548,0.08619126
android.sensor.accelerometer,1538335362872,2004326204104933,5.410896,-1.1061212,1.3838485
android.sensor.accelerometer,1538335362892,2004326223540455,5.884948,-1.6280571,1.2497733
android.sensor.accelerometer,1538335362909,2004326243882489,5.995081,-2.4660277,1.1540052
android.sensor.accelerometer,1538335362932,2004326263618480,5.4539914,-2.7389667,1.316811
android.sensor.accelerometer,1538335362952,2004326283705097,5.3007627,-3.0885203,2.2218192
android.sensor.accelerometer,1538335362969,2004326303357026,5.391742,-3.6152446,2.207454
android.sensor.accelerometer,1538335362990,2004326323438278,6.5744777,-4.735731,0.59376204
android.sensor.accelerometer,1538335363010,2004326343152551,7.28795,-6.196194,-0.023942016
android.sensor.accelerometer,1538335363029,2004326361319428,7.7332716,-6.9767036,-0.5267244
android.sensor.accelerometer,1538335363049,2004326381864690,8.010999,-8.1402855,-1.508347
android.sensor.accelerometer,1538335363069,2004326401084015,8.7771435,-10.414778,-1.1827357
android.sensor.accelerometer,1538335363088,2004326421340163,9.959879,-13.8241205,-2.3127987
android.sensor.accelerometer,1538335363110,2004326441398706,10.342952,-19.302053,-2.657564
android.sensor.accelerometer,1538335363129,2004326462501781,9.605537,-22.692244,-0.32561144
android.sensor.accelerometer,1538335363149,2004326482538763,10.5919485,-27.925968,1.364695
android.sensor.accelerometer,1538335363165,2004326500427150,16.893488,-33.303345,-2.1978772
android.sensor.accelerometer,1538335363186,2004326520175381,25.187002,-37.5746,-10.903194
android.sensor.accelerometer,1538335363209,2004326542048768,28.002583,-41.750088,-19.469648
android.sensor.accelerometer,1538335363226,2004326559957885,28.653807,-45.561657,-25.598804
android.sensor.accelerometer,1538335363249,2004326582130283,30.186094,-49.43548,-27.250803
