Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335540579,2004503875469715,-0.44532153,9.595961,2.336741
android.sensor.accelerometer,1538335540579,2004503895672165,-0.5363012,9.624691,2.255338
android.sensor.accelerometer,1538335540579,2004503915497167,-0.2681506,9.619903,2.135628
android.sensor.accelerometer,1538335540601,2004503935291076,-0.24899697,9.624691,2.006341
android.sensor.accelerometer,1538335540618,2004503955249098,-0.320823,9.595961,2.030283
android.sensor.accelerometer,1538335540637,2004503975249673,-0.33518824,9.629479,2.1308396
android.sensor.accelerometer,1538335540657,2004503995015404,-0.34955344,9.610326,2.255338
android.sensor.accelerometer,1538335540677,2004504015088740,-0.2777274,9.5385,2.1739352
android.sensor.accelerometer,1538335540697,2004504034998690,-0.33518824,9.457097,2.1260512
android.sensor.accelerometer,1538335540717,2004504054866348,-0.41180268,9.457097,2.1404164
android.sensor.accelerometer,1538335540737,2004504074570777,-0.33997664,9.495404,2.0829554
android.sensor.accelerometer,1538335540757,2004504094635102,-0.32561144,9.552865,2.0590134
android.sensor.accelerometer,1538335540779,2004504114272083,-0.29209262,9.691729,2.0398598
android.sensor.accelerometer,1538335540797,2004504134206356,-0.320823,9.773131,2.0159178
android.sensor.accelerometer,1538335540817,2004504154129066,-0.36391866,9.983821,2.078167
android.sensor.accelerometer,1538335540837,2004504174169797,-0.6751649,10.141838,2.6288335
android.sensor.accelerometer,1538335540857,2004504193948185,-0.78529817,10.34774,3.3039982
android.sensor.accelerometer,1538335540877,2004504213972041,-0.7038953,10.409989,3.7349546
android.sensor.accelerometer,1538335540897,2004504233820584,-0.51714754,10.400413,3.596091
android.sensor.accelerometer,1538335540917,2004504253740691,-0.4357447,10.400413,3.347094
android.sensor.accelerometer,1538335540937,2004504273593765,-0.31124622,10.31901,3.1507695
android.sensor.accelerometer,1538335540957,2004504293571424,-0.37828386,10.0987425,3.040636
android.sensor.accelerometer,1538335540976,2004504313233613,-0.5506664,9.868899,3.098097
android.sensor.accelerometer,1538335540999,2004504333337573,-0.61770403,9.720459,3.1651347
android.sensor.accelerometer,1538335541018,2004504353248878,-0.6751649,9.595961,3.2369606
android.sensor.accelerometer,1538335541038,2004504373328359,-0.90979666,9.3661175,3.1411927
android.sensor.accelerometer,1538335541058,2004504393021121,-1.2785037,9.150639,3.2800562
