Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335830017,2004793346591520,0.11185618,0.05539544,0.07457078
android.sensor.gyroscope,1538335830030,2004793366792043,0.16831692,0.04154658,0.12570503
android.sensor.gyroscope,1538335830048,2004793386507774,0.33343795,-0.0021305939,0.18962285
android.sensor.gyroscope,1538335830068,2004793406439547,0.57952154,-0.07670138,0.24501829
android.sensor.gyroscope,1538335830088,2004793426081892,0.8224092,-0.1395539,0.30680552
android.sensor.gyroscope,1538335830109,2004793446049915,0.98966086,-0.23330003,0.3781804
android.sensor.gyroscope,1538335830130,2004793465852261,1.1899366,-0.4452941,0.46446946
android.sensor.gyroscope,1538335830148,2004793485988930,1.366776,-0.6668759,0.56993383
android.sensor.gyroscope,1538335830168,2004793505875182,1.5521376,-0.8852618,0.77447087
android.sensor.gyroscope,1538335830188,2004793525763725,1.728977,-1.2325486,0.7648832
android.sensor.gyroscope,1538335830208,2004793545643050,1.786503,-1.5777048,0.7797974
android.sensor.gyroscope,1538335830230,2004793565728938,1.2655728,-1.8216578,0.6604841
android.sensor.gyroscope,1538335830249,2004793585396127,0.3494174,-1.8919674,0.5518238
android.sensor.gyroscope,1538335830269,2004793605281702,-0.83732337,-1.8472248,0.4570124
android.sensor.gyroscope,1538335830289,2004793625408163,-1.8312454,-1.7620012,0.312132
android.sensor.gyroscope,1538335830309,2004793645267071,-2.607847,-1.7790459,0.068179004
android.sensor.gyroscope,1538335830329,2004793665161760,-3.3897748,-1.7833071,-0.2791078
android.sensor.gyroscope,1538335830352,2004793684936606,-4.3464117,-1.5265706,-0.65089643
android.sensor.gyroscope,1538335830368,2004793704728483,-5.413839,-1.1920673,-1.0471869
android.sensor.gyroscope,1538335830389,2004793724812651,-6.489789,-0.63385165,-1.3358823
android.sensor.gyroscope,1538335830409,2004793744702445,-7.307937,-0.009587673,-1.5137869
android.sensor.gyroscope,1538335830429,2004793764598541,-7.727664,0.26738954,-1.686365
android.sensor.gyroscope,1538335830449,2004793784334428,-7.530584,0.18642697,-1.7513481
android.sensor.gyroscope,1538335830468,2004793804380264,-6.586731,-0.13529271,-1.6320349
android.sensor.gyroscope,1538335830487,2004793824152036,-5.3115706,-0.574195,-1.3039235
android.sensor.gyroscope,1538335830508,2004793843990632,-4.2004657,-1.0557092,-0.8085604
android.sensor.gyroscope,1538335830527,2004793863911728,-3.3993626,-1.2453321,-0.2865649
android.sensor.gyroscope,1538335830548,2004793883937824,-2.7996004,-1.1334759,0.17683929
android.sensor.gyroscope,1538335830569,2004793903828398,-2.163618,-0.771275,0.6327864
android.sensor.gyroscope,1538335830587,2004793923626838,-1.510591,-0.243953,1.0067056
android.sensor.gyroscope,1538335830606,2004793943206423,-0.99711794,0.22584295,1.4892851
android.sensor.gyroscope,1538335830627,2004793963427727,-0.57526034,0.4836448,2.02726
android.sensor.gyroscope,1538335830647,2004793983002625,-0.19601464,0.6189375,2.5087743
android.sensor.gyroscope,1538335830667,2004794003195596,0.22690825,0.74996907,2.9764397
android.sensor.gyroscope,1538335830686,2004794023078619,0.6498311,0.78725445,3.3556852
android.sensor.gyroscope,1538335830713,2004794043349714,0.7244019,0.8650211,3.6390543
android.sensor.gyroscope,1538335830725,2004794062783154,0.29615256,0.96409374,3.7573023
android.sensor.gyroscope,1538335830745,2004794082623104,0.36113566,0.95983255,3.863832
android.sensor.gyroscope,1538335830765,2004794102596074,1.3433394,0.7542302,4.012974
android.sensor.gyroscope,1538335830786,2004794122420035,2.4459217,0.2418224,4.006582
android.sensor.gyroscope,1538335830806,2004794142430454,3.257678,-0.71161836,3.8776808
android.sensor.gyroscope,1538335830827,2004794162072018,3.7296045,-1.7875682,3.8446567
android.sensor.gyroscope,1538335830844,2004794181980457,4.0087123,-2.4832072,3.860636
android.sensor.gyroscope,1538335830865,2004794202074470,4.201531,-2.7292907,3.6550338
android.sensor.gyroscope,1538335830885,2004794221920253,4.2633185,-2.7133112,3.2693963
android.sensor.gyroscope,1538335830906,2004794241898588,4.1077847,-2.6898746,2.90613
android.sensor.gyroscope,1538335830929,2004794263110049,3.2662003,-2.9008036,2.7101154
android.sensor.gyroscope,1538335830945,2004794281779530,2.077329,-2.9050648,2.669634
android.sensor.gyroscope,1538335830966,2004794301647188,1.2698339,-3.0904264,2.5631044
android.sensor.gyroscope,1538335830986,2004794321550836,1.0610358,-3.591116,2.3415227
android.sensor.gyroscope,1538335831008,2004794343150473,0.8021686,-3.7647593,2.289323
android.sensor.gyroscope,1538335831030,2004794363032715,-0.18536167,-3.512284,2.368155
android.sensor.gyroscope,1538335831048,2004794381197092,-1.6533408,-3.1415606,2.3255432
android.sensor.gyroscope,1538335831069,2004794402816677,-2.9508724,-2.7069194,2.1433775
android.sensor.gyroscope,1538335831084,2004794420648346,-3.7359962,-2.2200787,1.844029
android.sensor.gyroscope,1538335831105,2004794440713556,-4.0342793,-2.0048888,1.460522
android.sensor.gyroscope,1538335831128,2004794462375329,-4.2494693,-2.1231368,1.1174965
android.sensor.gyroscope,1538335831145,2004794480500383,-4.871603,-2.3926568,1.0450563
android.sensor.gyroscope,1538335831167,2004794500349708,-5.941161,-2.1614876,1.3646454
android.sensor.gyroscope,1538335831186,2004794520243616,-6.7358727,-1.6235125,1.5670518
android.sensor.gyroscope,1538335831209,2004794542512525,-6.921234,-0.93000424,1.510591
android.sensor.gyroscope,1538335831225,2004794560093880,-6.6240163,-0.22797355,1.3433394
android.sensor.gyroscope,1538335831245,2004794579908414,-6.3491697,0.5315832,1.2602463
android.sensor.gyroscope,1538335831265,2004794599854978,-6.27886,1.4328244,1.3294905
android.sensor.gyroscope,1538335831284,2004794619689459,-6.2096157,2.1870546,1.4179102
android.sensor.gyroscope,1538335831306,2004794639574722,-6.0040135,2.6195652,1.4786321
android.sensor.gyroscope,1538335831326,2004794659461234,-5.281742,2.715442,1.4818281
android.sensor.gyroscope,1538335831343,2004794679348267,-3.9575782,2.4810765,1.5489417
android.sensor.gyroscope,1538335831363,2004794699292019,-2.2690825,1.9601463,1.707671
android.sensor.gyroscope,1538335831385,2004794719263584,-0.7563608,1.2783563,1.9345793
android.sensor.gyroscope,1538335831404,2004794739067128,0.18323107,0.88845766,2.3106291
android.sensor.gyroscope,1538335831424,2004794758901036,0.6455699,0.85010695,2.7580538
android.sensor.gyroscope,1538335831442,2004794778843173,0.91615534,1.2155038,3.2054784
android.sensor.gyroscope,1538335831463,2004794798870310,1.0067056,1.7950253,3.5825937
android.sensor.gyroscope,1538335831481,2004794818516094,1.0770152,2.3084984,3.881942
android.sensor.gyroscope,1538335831501,2004794838369742,1.0397298,2.2903883,4.0342793
android.sensor.gyroscope,1538335831525,2004794858263806,1.1036476,1.7140628,4.1173725
android.sensor.gyroscope,1538335831545,2004794878316100,1.2687687,0.91722065,4.183421
android.sensor.gyroscope,1538335831565,2004794898319904,1.5979455,0.25886714,4.3538685
android.sensor.gyroscope,1538335831586,2004794917787666,2.1625528,-0.5219955,4.4465494
android.sensor.gyroscope,1538335831603,2004794937936574,2.6035857,-1.4328244,4.222837
android.sensor.gyroscope,1538335831625,2004794958098660,2.719703,-1.9068816,3.9064438
android.sensor.gyroscope,1538335831645,2004794977864599,2.5087743,-1.7982212,3.6688826
android.sensor.gyroscope,1538335831662,2004794997353299,1.9676034,-1.2176344,3.4142766
android.sensor.gyroscope,1538335831684,2004795017542572,0.9523755,-0.8277357,2.877367
android.sensor.gyroscope,1538335831704,2004795037424032,-0.28123838,-0.5646074,2.18812
android.sensor.gyroscope,1538335831722,2004795057496847,-1.2463974,-0.40268224,1.4647833
android.sensor.gyroscope,1538335831741,2004795077161588,-1.833376,-0.46979594,0.7851238
android.sensor.gyroscope,1538335831760,2004795097049976,-2.2520378,-0.16831692,0.29402196
android.sensor.gyroscope,1538335831782,2004795117573728,-2.6579158,0.6871165,-0.23116943
android.sensor.gyroscope,1538335831801,2004795137172688,-2.9189136,1.3071194,-0.87460876
android.sensor.gyroscope,1538335831821,2004795157205763,-2.9508724,1.384886,-1.4999381
android.sensor.gyroscope,1538335831842,2004795177182015,-2.8422122,1.2240262,-1.8557472
android.sensor.gyroscope,1538335831864,2004795197204257,-2.554582,0.98753023,-2.0315213
android.sensor.gyroscope,1538335831882,2004795217167019,-2.2339277,1.0248157,-2.1220715
android.sensor.gyroscope,1538335831902,2004795237167490,-1.8866409,1.324164,-2.0901127
android.sensor.gyroscope,1538335831921,2004795257156710,-1.5510724,1.5542682,-1.9494934
android.sensor.gyroscope,1538335831941,2004795277153587,-1.1249535,1.5084604,-1.6384267
android.sensor.gyroscope,1538335831959,2004795296012912,-0.63917816,1.1494554,-1.2655728
android.sensor.gyroscope,1538335831980,2004795316932133,-0.2737813,0.7627526,-0.98539966
android.sensor.gyroscope,1538335832000,2004795336995885,-0.10652969,0.6168069,-0.74038136
android.sensor.gyroscope,1538335832020,2004795357024950,-0.02130594,0.6029581,-0.5262567
android.sensor.gyroscope,1538335832040,2004795376982243,0.07244019,0.67646354,-0.4175964
android.sensor.gyroscope,1538335832060,2004795397032141,0.12890093,0.85543346,-0.3494174
android.sensor.gyroscope,1538335832080,2004795417007768,0.19388404,0.8980453,-0.29402196
android.sensor.gyroscope,1538335832099,2004795434924489,0.31958908,0.70735717,-0.33556855
android.sensor.gyroscope,1538335832118,2004795455006939,0.4239882,0.4836448,-0.5145384
android.sensor.gyroscope,1538335832137,2004795474844336,0.33343795,0.32811147,-0.67326766
android.sensor.gyroscope,1538335832159,2004795494916265,0.26206306,0.32704616,-0.624264
android.sensor.gyroscope,1538335832181,2004795516580851,0.23969181,0.36433154,-0.49642837
android.sensor.gyroscope,1538335832201,2004795536517832,0.22158176,0.36859274,-0.40481284
android.sensor.gyroscope,1538335832220,2004795556418511,0.16512102,0.37072334,-0.43357584
android.sensor.gyroscope,1538335832240,2004795576293565,0.14807628,0.30254433,-0.4495553
android.sensor.gyroscope,1538335832259,2004795594837161,0.13316211,0.2844343,-0.44635943
android.sensor.gyroscope,1538335832280,2004795615664819,0.07137489,0.2748466,-0.39096397
android.sensor.gyroscope,1538335832300,2004795635549821,0.029828314,0.15872924,-0.3185238
android.sensor.gyroscope,1538335832318,2004795654128729,0.015979454,0.034089502,-0.31958908
android.sensor.gyroscope,1538335832339,2004795675612742,0.045807768,-0.03835069,-0.3398297
android.sensor.gyroscope,1538335832360,2004795695530504,0.028763017,0.036220096,-0.33556855
android.sensor.gyroscope,1538335832380,2004795715502693,-0.05219955,0.23756121,-0.28549957
android.sensor.gyroscope,1538335832399,2004795735333060,-0.07883197,0.27271602,-0.2769772
android.sensor.gyroscope,1538335832422,2004795755224156,-0.009587673,0.15020686,-0.24821419
android.sensor.gyroscope,1538335832443,2004795775112491,0.14061919,-0.09907261,-0.14061919
android.sensor.gyroscope,1538335832462,2004795795085722,0.22158176,-0.21945117,-0.06604841
android.sensor.gyroscope,1538335832483,2004795814984787,0.12996623,-0.10759499,-0.08735435
android.sensor.gyroscope,1538335832500,2004795834839164,0.0042611877,-0.009587673,-0.119313255
android.sensor.gyroscope,1538335832522,2004795854727812,-0.04261188,0.0021305939,-0.13209683
android.sensor.gyroscope,1538335832537,2004795872763230,-0.023436533,0.028763017,-0.16512102
android.sensor.gyroscope,1538335832555,2004795892656357,0.0,-0.0063917814,-0.15020686
android.sensor.gyroscope,1538335832575,2004795912504171,0.018110048,-0.05539544,-0.10120321
android.sensor.gyroscope,1538335832594,2004795932138288,-0.0085223755,-0.0063917814,-0.10866029
android.sensor.gyroscope,1538335832614,2004795952021884,-0.16512102,0.117182665,-0.13209683
android.sensor.gyroscope,1538335832634,2004795971959073,-0.25141007,0.2098635,-0.1747087
android.sensor.gyroscope,1538335832659,2004795991790690,-0.23969181,0.20240642,-0.19281875
android.sensor.gyroscope,1538335832677,2004796011955744,-0.14914156,0.092680834,-0.18323107
android.sensor.gyroscope,1538335832695,2004796031721579,-0.064983115,-0.01384886,-0.11824796
android.sensor.gyroscope,1538335832716,2004796051619810,-0.12783563,-0.0063917814,-0.026632423
