Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335830017,2004793346561000,6.205771,-1.0965444,-7.1347213
android.sensor.accelerometer,1538335830030,2004793366761523,6.181829,-1.2114661,-6.789956
android.sensor.accelerometer,1538335830048,2004793386477254,6.4404025,-1.5035586,-6.8282633
android.sensor.accelerometer,1538335830068,2004793406378506,6.6750345,-1.7190368,-7.2448545
android.sensor.accelerometer,1538335830088,2004793426051372,6.7564373,-2.0207062,-7.9343843
android.sensor.accelerometer,1538335830109,2004793446019395,7.1826053,-2.5809495,-8.5473
android.sensor.accelerometer,1538335830130,2004793465821741,7.503428,-3.3901896,-9.188946
android.sensor.accelerometer,1538335830148,2004793485958410,7.273585,-3.4524388,-9.730036
android.sensor.accelerometer,1538335830168,2004793505844662,8.274361,-5.674258,-10.28549
android.sensor.accelerometer,1538335830188,2004793525733205,8.485051,-5.865794,-11.544841
android.sensor.accelerometer,1538335830208,2004793545612530,8.532935,-6.0956373,-13.733141
android.sensor.accelerometer,1538335830230,2004793565698418,8.322245,-6.0764837,-15.294161
android.sensor.accelerometer,1538335830249,2004793585365607,7.809886,-6.143522,-16.103401
android.sensor.accelerometer,1538335830269,2004793605251182,7.575254,-6.2823853,-15.116989
android.sensor.accelerometer,1538335830289,2004793625347122,7.445967,-6.325481,-13.79539
android.sensor.accelerometer,1538335830309,2004793645236551,7.264008,-6.3302693,-13.110648
android.sensor.accelerometer,1538335830329,2004793665131240,6.8665705,-6.459556,-12.761095
android.sensor.accelerometer,1538335830352,2004793684906086,6.4308257,-6.7372837,-12.20564
android.sensor.accelerometer,1538335830367,2004793704697963,5.363012,-6.8905125,-11.233594
android.sensor.accelerometer,1538335830389,2004793724782131,4.027047,-7.1490865,-9.059659
android.sensor.accelerometer,1538335830409,2004793744671925,2.8874073,-7.0820484,-6.38773
android.sensor.accelerometer,1538335830429,2004793764568021,1.9297266,-6.799533,-2.9975405
android.sensor.accelerometer,1538335830449,2004793784303908,0.56982,-5.57849,0.5506664
android.sensor.accelerometer,1538335830468,2004793804349744,-0.93373865,-3.4093432,2.9017725
android.sensor.accelerometer,1538335830487,2004793824121516,-2.6479871,-1.412579,3.845088
android.sensor.accelerometer,1538335830508,2004793843960112,-3.1603463,-0.5602432,3.5194764
android.sensor.accelerometer,1538335830527,2004793863881208,-3.2082303,0.31603462,3.442862
android.sensor.accelerometer,1538335830547,2004793883907304,-3.3614593,1.4413095,3.6774938
android.sensor.accelerometer,1538335830569,2004793903797878,-2.858677,1.8866309,3.643975
android.sensor.accelerometer,1538335830587,2004793923596318,-2.8921957,2.6719291,2.8395233
android.sensor.accelerometer,1538335830606,2004793943175903,-2.4181437,3.1364043,1.7238252
android.sensor.accelerometer,1538335830627,2004793963397207,-1.3838485,3.6296098,0.7757214
android.sensor.accelerometer,1538335830647,2004793982972105,-0.33039984,3.916914,-0.08140286
android.sensor.accelerometer,1538335830667,2004794003165076,1.2354081,4.2281604,-1.1348516
android.sensor.accelerometer,1538335830686,2004794023048099,3.1028855,4.256891,-2.96881
android.sensor.accelerometer,1538335830713,2004794043319194,5.5976434,4.367024,-5.12838
android.sensor.accelerometer,1538335830725,2004794062752634,7.469909,4.3861775,-4.486734
android.sensor.accelerometer,1538335830745,2004794082592584,9.275137,4.793192,-2.3798366
android.sensor.accelerometer,1538335830765,2004794102565554,11.449073,5.2241483,-3.3806129
android.sensor.accelerometer,1538335830786,2004794122389515,13.493721,5.315128,-6.5696893
android.sensor.accelerometer,1538335830806,2004794142369413,14.580688,4.548983,-10.692505
android.sensor.accelerometer,1538335830827,2004794162041498,15.198392,3.2273839,-13.67568
android.sensor.accelerometer,1538335830844,2004794181949937,16.189592,1.4652514,-15.155296
android.sensor.accelerometer,1538335830865,2004794202043950,16.840815,-0.7134721,-16.156073
android.sensor.accelerometer,1538335830885,2004794221889733,16.290148,-2.3080103,-17.27177
android.sensor.accelerometer,1538335830906,2004794241868068,14.537593,-3.3806129,-19.512743
android.sensor.accelerometer,1538335830929,2004794263079529,12.660539,-3.6870706,-20.288465
android.sensor.accelerometer,1538335830945,2004794281749010,11.587936,-3.9360676,-18.119318
android.sensor.accelerometer,1538335830966,2004794301616668,11.147403,-4.7022123,-15.20797
android.sensor.accelerometer,1538335830986,2004794321520316,9.801862,-5.5880666,-14.805743
android.sensor.accelerometer,1538335831008,2004794343119953,8.082825,-5.6551046,-16.711529
android.sensor.accelerometer,1538335831030,2004794363002195,7.4842744,-5.693412,-17.501614
android.sensor.accelerometer,1538335831048,2004794381166572,7.225701,-5.3678,-15.538369
android.sensor.accelerometer,1538335831069,2004794402786157,6.766014,-5.415684,-11.999739
android.sensor.accelerometer,1538335831084,2004794420617826,6.167464,-5.12838,-8.734048
android.sensor.accelerometer,1538335831105,2004794440683036,5.2624555,-4.582502,-7.4507556
android.sensor.accelerometer,1538335831128,2004794462344809,3.9839516,-4.256891,-8.39886
android.sensor.accelerometer,1538335831145,2004794480469863,2.0973208,-4.5298295,-9.308656
android.sensor.accelerometer,1538335831167,2004794500319188,1.8339585,-5.056554,-7.2304893
android.sensor.accelerometer,1538335831186,2004794520213096,2.0638018,-4.9464207,-3.9552212
android.sensor.accelerometer,1538335831209,2004794542482005,1.7717092,-3.9839516,-1.0821792
android.sensor.accelerometer,1538335831225,2004794560063360,0.7469909,-2.7150247,0.076614454
android.sensor.accelerometer,1538335831244,2004794579877894,-0.37349546,-1.8722657,0.51235914
android.sensor.accelerometer,1538335831265,2004794599793937,-1.2449849,-0.94810385,1.4413095
android.sensor.accelerometer,1538335831284,2004794619658939,-1.934515,-0.14844051,2.8395233
android.sensor.accelerometer,1538335831306,2004794639544202,-2.0590134,0.6751649,5.161899
android.sensor.accelerometer,1538335831326,2004794659430714,-2.303222,1.8148049,7.40766
android.sensor.accelerometer,1538335831343,2004794679317747,-2.4277205,3.347094,9.016563
android.sensor.accelerometer,1538335831362,2004794699261499,-2.054225,4.1371803,8.437167
android.sensor.accelerometer,1538335831385,2004794719233064,-1.7477672,4.4675803,5.7125654
android.sensor.accelerometer,1538335831404,2004794739006087,-1.1061212,4.8123455,3.1172507
android.sensor.accelerometer,1538335831424,2004794758870516,0.5315128,4.9176903,1.3455414
android.sensor.accelerometer,1538335831442,2004794778812653,2.4756045,5.329493,-0.095768064
android.sensor.accelerometer,1538335831463,2004794798839790,4.793192,5.377377,-1.1204864
android.sensor.accelerometer,1538335831481,2004794818485574,7.019799,5.2241483,-2.1883004
android.sensor.accelerometer,1538335831501,2004794838339222,8.42759,5.2385135,-2.1404164
android.sensor.accelerometer,1538335831525,2004794858233286,9.3421755,5.1762643,-2.3702598
android.sensor.accelerometer,1538335831545,2004794878285580,10.16578,5.056554,-2.5809495
android.sensor.accelerometer,1538335831565,2004794898289384,11.884817,4.6399627,-2.9640217
android.sensor.accelerometer,1538335831586,2004794917757146,14.025233,4.2521024,-4.5298295
android.sensor.accelerometer,1538335831602,2004794937906054,15.294161,3.7445314,-6.847417
android.sensor.accelerometer,1538335831625,2004794958068140,16.01242,2.7150247,-8.935161
android.sensor.accelerometer,1538335831645,2004794977834079,16.400282,2.0015526,-10.730812
android.sensor.accelerometer,1538335831662,2004794997322779,17.195156,1.9057846,-12.751518
android.sensor.accelerometer,1538335831684,2004795017512052,17.180792,1.9536686,-13.273455
android.sensor.accelerometer,1538335831704,2004795037393512,16.912642,1.9201498,-11.664551
android.sensor.accelerometer,1538335831722,2004795057466327,16.46253,1.7669208,-9.011775
android.sensor.accelerometer,1538335831740,2004795077131068,15.59583,1.3934253,-6.8282633
