Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335696937,2004660249700605,0.035154797,-0.16405573,0.0063917814
android.sensor.gyroscope,1538335696937,2004660269863836,0.031958908,-0.17044751,0.0063917814
android.sensor.gyroscope,1538335696953,2004660289705765,0.019175345,-0.1736434,0.020240642
android.sensor.gyroscope,1538335696972,2004660309578736,0.0021305939,-0.16938221,0.031958908
android.sensor.gyroscope,1538335696991,2004660329392800,-0.0021305939,-0.12570503,0.031958908
android.sensor.gyroscope,1538335697011,2004660349136448,-0.023436533,-0.04793836,0.034089502
android.sensor.gyroscope,1538335697031,2004660369329940,-0.023436533,-0.035154797,0.03835069
android.sensor.gyroscope,1538335697052,2004660389081765,0.0021305939,-0.044742472,0.04261188
android.sensor.gyroscope,1538335697071,2004660408960829,0.03728539,-0.09907261,0.040481284
android.sensor.gyroscope,1538335697093,2004660428847862,0.044742472,-0.12570503,0.020240642
android.sensor.gyroscope,1538335697112,2004660448732187,0.019175345,-0.11079088,-0.0031958907
android.sensor.gyroscope,1538335697132,2004660468646200,-0.009587673,-0.07563608,0.0063917814
android.sensor.gyroscope,1538335697154,2004660488756097,-0.02130594,-0.06178722,0.012783563
android.sensor.gyroscope,1538335697175,2004660508526412,-0.04154658,-0.08415846,0.0074570784
android.sensor.gyroscope,1538335697193,2004660528526518,-0.04793836,-0.15020686,-0.0010652969
android.sensor.gyroscope,1538335697213,2004660548454332,-0.018110048,-0.36859274,-0.011718267
android.sensor.gyroscope,1538335697233,2004660568201314,0.06178722,-0.7084225,-0.014914157
android.sensor.gyroscope,1538335697253,2004660588085170,0.10120321,-1.0929947,0.0074570784
android.sensor.gyroscope,1538335697272,2004660608119963,0.05113425,-1.7247157,0.059656627
android.sensor.gyroscope,1538335697291,2004660627860851,-0.07244019,-2.4927948,0.14701098
android.sensor.gyroscope,1538335697311,2004660647478613,-0.28763017,-2.8763018,0.19601464
android.sensor.gyroscope,1538335697333,2004660667788303,-0.60189277,-2.7463355,0.18003519
android.sensor.gyroscope,1538335697352,2004660687686638,-0.818148,-2.2509725,0.044742472
android.sensor.gyroscope,1538335697371,2004660707412109,-0.8479764,-1.7875682,-0.15233746
android.sensor.gyroscope,1538335697392,2004660727436850,-0.6956389,-1.6501449,-0.3771151
android.sensor.gyroscope,1538335697413,2004660747373102,-0.5315832,-1.718324,-0.60828453
android.sensor.gyroscope,1538335697433,2004660767318938,-0.43464115,-1.6448184,-0.7883197
android.sensor.gyroscope,1538335697454,2004660786949460,-0.45807767,-1.2826176,-0.9023065
android.sensor.gyroscope,1538335697477,2004660808054098,-0.4218576,-0.98753023,-0.89165354
android.sensor.gyroscope,1538335697498,2004660828607694,-0.3398297,-0.6210681,-0.7680791
android.sensor.gyroscope,1538335697513,2004660848524935,-0.29189137,-0.25993246,-0.7009654
android.sensor.gyroscope,1538335697537,2004660868423583,-0.18003519,0.175774,-0.6413088
android.sensor.gyroscope,1538335697557,2004660888292856,-0.025567126,0.5198649,-0.56247675
android.sensor.gyroscope,1538335697573,2004660908140775,0.19281875,0.8319969,-0.4538165
android.sensor.gyroscope,1538335697592,2004660928150881,0.37178862,1.140933,-0.33237264
android.sensor.gyroscope,1538335697612,2004660945806143,0.47299185,1.4828933,-0.2119941
android.sensor.gyroscope,1538335697630,2004660965894426,0.56354207,1.6618632,-0.14381509
android.sensor.gyroscope,1538335697649,2004660985884064,0.6956389,1.6160555,-0.11505207
android.sensor.gyroscope,1538335697669,2004661005746305,0.82027864,1.4988728,-0.14914156
android.sensor.gyroscope,1538335697688,2004661025635578,0.9417225,1.4573262,-0.21412468
android.sensor.gyroscope,1538335697711,2004661045523861,1.072754,1.4456079,-0.243953
android.sensor.gyroscope,1538335697731,2004661065200946,1.241071,1.3827554,-0.22477765
android.sensor.gyroscope,1538335697748,2004661085271782,1.485024,1.287944,-0.15766394
android.sensor.gyroscope,1538335697769,2004661105189336,1.6501449,1.14839,-0.088419646
android.sensor.gyroscope,1538335697788,2004661125078921,1.6778426,1.0919293,-0.07883197
android.sensor.gyroscope,1538335697811,2004661144944027,1.7066057,1.1654348,-0.029828314
android.sensor.gyroscope,1538335697834,2004661165410227,1.8450943,1.1899366,0.08202787
android.sensor.gyroscope,1538335697855,2004661186634604,1.9260569,1.11217,0.19281875
android.sensor.gyroscope,1538335697875,2004661206531533,1.9963665,1.0706234,0.29934844
android.sensor.gyroscope,1538335697890,2004661224576014,2.0134113,0.95450604,0.419727
android.sensor.gyroscope,1538335697914,2004661246301173,1.922861,0.9193513,0.5603462
android.sensor.gyroscope,1538335697933,2004661266175289,1.8770531,0.9449184,0.68924713
android.sensor.gyroscope,1538335697955,2004661286089302,1.8536167,0.82134396,0.8266704
android.sensor.gyroscope,1538335697975,2004661306021439,1.8205925,0.71374893,0.92041653
android.sensor.gyroscope,1538335697990,2004661325754358,1.7598705,0.6551576,0.99711794
android.sensor.gyroscope,1538335698014,2004661345678474,1.6544062,0.50708133,1.0993865
android.sensor.gyroscope,1538335698033,2004661365561237,1.6352308,0.36433154,1.1952631
android.sensor.gyroscope,1538335698054,2004661385524312,1.6075331,0.21838588,1.2719646
android.sensor.gyroscope,1538335698074,2004661405453428,1.4211061,0.10866029,1.3316212
android.sensor.gyroscope,1538335698093,2004661425266972,1.1270841,0.043677174,1.3838208
android.sensor.gyroscope,1538335698114,2004661445217078,0.907633,-0.054330144,1.4338896
android.sensor.gyroscope,1538335698133,2004661465132236,0.7180101,-0.204537,1.4978075
android.sensor.gyroscope,1538335698148,2004661483248644,0.5017549,-0.26206306,1.5563989
android.sensor.gyroscope,1538335698173,2004661504851355,0.2780425,-0.28869548,1.6224473
android.sensor.gyroscope,1538335698193,2004661524719378,0.04154658,-0.3792457,1.6906263
android.sensor.gyroscope,1538335698212,2004661544630786,-0.22584295,-0.43251055,1.7311075
android.sensor.gyroscope,1538335698229,2004661562801048,-0.4154658,-0.5102772,1.7577399
android.sensor.gyroscope,1538335698253,2004661584419644,-0.5358444,-0.6583535,1.7715888
android.sensor.gyroscope,1538335698273,2004661604321469,-0.62639457,-0.9736814,1.7609358
android.sensor.gyroscope,1538335698292,2004661624179440,-0.71587956,-1.392343,1.718324
android.sensor.gyroscope,1538335698312,2004661644076317,-0.7925809,-1.668255,1.707671
