Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335735378,2004698714683395,0.37498453,0.92041653,-2.3724163
android.sensor.gyroscope,1538335735396,2004698734451262,1.280487,0.3771151,-3.5676794
android.sensor.gyroscope,1538335735416,2004698754343659,1.4456079,0.46553475,-4.2068577
android.sensor.gyroscope,1538335735435,2004698774194755,1.4551957,0.6125457,-4.6361723
android.sensor.gyroscope,1538335735456,2004698794097101,1.3966043,0.5283873,-4.7043514
android.sensor.gyroscope,1538335735475,2004698813974082,1.1579778,0.2823037,-4.1738334
android.sensor.gyroscope,1538335735496,2004698833942105,0.47938362,0.3472868,-3.383383
android.sensor.gyroscope,1538335735517,2004698855616899,-0.19175345,0.32598087,-1.8823797
android.sensor.gyroscope,1538335735539,2004698873759192,-0.49003658,-0.3920293,0.56993383
android.sensor.gyroscope,1538335735559,2004698895529871,-0.034089502,-0.92041653,3.3748608
android.sensor.gyroscope,1538335735580,2004698913597582,0.31106672,-0.99711794,5.6450086
android.sensor.gyroscope,1538335735599,2004698935308209,-0.3472868,-0.87460876,6.7390685
android.sensor.gyroscope,1538335735621,2004698955203106,-1.2943357,-0.89271885,6.245836
android.sensor.gyroscope,1538335735639,2004698975093213,-1.678908,0.2801731,3.6422503
android.sensor.gyroscope,1538335735659,2004698995001756,-1.0557092,0.95983255,0.9715508
android.sensor.gyroscope,1538335735679,2004699014847956,0.26738954,0.64770055,-0.8319969
android.sensor.gyroscope,1538335735698,2004699034734937,0.8138869,0.82880104,-2.0815902
android.sensor.gyroscope,1538335735716,2004699052550460,0.9118942,0.9449184,-2.589737
android.sensor.gyroscope,1538335735738,2004699073217962,0.98966086,0.8426499,-2.7090502
android.sensor.gyroscope,1538335735755,2004699092537079,1.1164312,0.4836448,-2.6717646
android.sensor.gyroscope,1538335735779,2004699113981976,1.1931325,0.12463974,-2.418224
android.sensor.gyroscope,1538335735798,2004699133857291,0.9694202,-0.40055165,-1.8813144
android.sensor.gyroscope,1538335735818,2004699153835470,0.46660006,-0.89271885,-0.7009654
android.sensor.gyroscope,1538335735836,2004699172261045,0.10120321,-1.2634422,1.2890093
android.sensor.gyroscope,1538335735854,2004699191948443,-0.3100014,-0.79151565,3.2385027
android.sensor.gyroscope,1538335735873,2004699211836413,-1.0450563,-0.28869548,4.427374
android.sensor.gyroscope,1538335735896,2004699232763811,-1.4360203,-0.25460598,4.132287
android.sensor.gyroscope,1538335735916,2004699253393865,-1.266638,0.40587813,2.6057162
android.sensor.gyroscope,1538335735937,2004699273282357,-1.1707613,1.2474627,1.2059162
android.sensor.gyroscope,1538335735956,2004699293186630,-1.4807627,2.0688066,0.4154658
android.sensor.gyroscope,1538335735980,2004699313133246,-1.854682,2.751662,-0.0042611877
android.sensor.gyroscope,1538335735998,2004699333086582,-1.4456079,2.163618,-0.63491696
android.sensor.gyroscope,1538335736016,2004699352988146,-0.22051647,1.2240262,-0.96409374
android.sensor.gyroscope,1538335736037,2004699372892002,0.5731298,1.8642696,-0.6881818
android.sensor.gyroscope,1538335736058,2004699392793411,0.24501829,1.7492175,-0.68072474
android.sensor.gyroscope,1538335736078,2004699412640392,0.50495076,2.0751984,-0.41653112
android.sensor.gyroscope,1538335736099,2004699432543831,0.6668759,1.2250915,-0.23862651
android.sensor.gyroscope,1538335736116,2004699452444927,0.6796594,0.5816521,-0.41440052
android.sensor.gyroscope,1538335736137,2004699472296543,0.74357724,0.25354066,-0.6125457
android.sensor.gyroscope,1538335736159,2004699492208160,0.5731298,0.1747087,-0.5156037
android.sensor.gyroscope,1538335736177,2004699512082224,0.19814523,0.5230608,-0.35474387
android.sensor.gyroscope,1538335736196,2004699531970351,-0.19601464,0.9822038,-0.24927948
android.sensor.gyroscope,1538335736220,2004699551885874,-0.3419603,0.92574304,-0.2066676
android.sensor.gyroscope,1538335736240,2004699571750616,-0.21412468,0.47725302,-0.12144385
android.sensor.gyroscope,1538335736252,2004699589617545,-0.09907261,0.13422741,-0.22477765
android.sensor.gyroscope,1538335736272,2004699609647495,-0.01384886,-0.020240642,-0.3142626
android.sensor.gyroscope,1538335736293,2004699629398955,0.10120321,-0.022371236,-0.3206544
android.sensor.gyroscope,1538335736312,2004699649352238,0.22051647,0.19175345,-0.25034478
android.sensor.gyroscope,1538335736331,2004699669169167,0.25673655,0.2056023,-0.11079088
android.sensor.gyroscope,1538335736353,2004699689361461,0.13103153,0.06178722,0.10866029
android.sensor.gyroscope,1538335736372,2004699708889692,0.02769772,0.0692443,0.25141007
android.sensor.gyroscope,1538335736392,2004699728897506,0.023436533,0.067113705,0.31106672
android.sensor.gyroscope,1538335736412,2004699748883967,0.17790459,-0.012783563,0.2844343
android.sensor.gyroscope,1538335736431,2004699768800688,0.3057402,-0.11185618,0.24714889
android.sensor.gyroscope,1538335736455,2004699788593137,0.36646214,-0.044742472,0.14701098
android.sensor.gyroscope,1538335736472,2004699808325900,0.44103295,-0.02130594,0.03835069
android.sensor.gyroscope,1538335736492,2004699828606839,0.48151422,-0.10013791,0.07563608
android.sensor.gyroscope,1538335736511,2004699848315331,0.4527512,-0.26632422,-0.04900366
android.sensor.gyroscope,1538335736530,2004699868207989,0.36752746,-0.21625528,-0.16938221
android.sensor.gyroscope,1538335736550,2004699888030960,0.36220095,-0.0031958907,-0.15020686
android.sensor.gyroscope,1538335736570,2004699907771274,0.5571503,0.15659864,-0.119313255
android.sensor.gyroscope,1538335736590,2004699927668620,0.71055305,-0.06178722,-0.10866029
android.sensor.gyroscope,1538335736611,2004699947711591,0.760622,-0.27058542,-0.14381509
android.sensor.gyroscope,1538335736631,2004699967667791,0.74783844,-0.39629045,-0.16299044
android.sensor.gyroscope,1538335736651,2004699987572428,0.66368,-0.48044893,-0.094811425
android.sensor.gyroscope,1538335736669,2004700007232951,0.5145384,-0.43570644,-0.01384886
android.sensor.gyroscope,1538335736697,2004700027269880,0.3856375,-0.21838588,-0.035154797
android.sensor.gyroscope,1538335736710,2004700047106496,0.2087982,-0.058591332,-0.050068956
android.sensor.gyroscope,1538335736729,2004700067050665,0.02450183,0.02130594,-0.068179004
android.sensor.gyroscope,1538335736749,2004700086952125,-0.046873067,-0.014914157,-0.094811425
android.sensor.gyroscope,1538335736771,2004700106853846,-0.026632423,-0.12783563,-0.09907261
android.sensor.gyroscope,1538335736789,2004700126676504,-0.063917816,-0.16618632,-0.07563608
android.sensor.gyroscope,1538335736809,2004700146608329,-0.243953,-0.15233746,0.01384886
