Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1538335412217,2004375535505732,-0.46233886,-4.401807,0.721206
android.sensor.gyroscope,1538335412228,2004375555381254,-0.79045033,-3.960774,0.83732337
android.sensor.gyroscope,1538335412237,2004375574804694,-1.1547819,-3.6294668,0.8469111
android.sensor.gyroscope,1538335412257,2004375595054800,-1.2261568,-3.7434535,0.800038
android.sensor.gyroscope,1538335412277,2004375614736573,-0.89591473,-4.0630426,0.68072474
android.sensor.gyroscope,1538335412299,2004375634931471,-0.50814664,-4.080087,0.63385165
android.sensor.gyroscope,1538335412318,2004375654440431,-0.35367858,-3.7828693,0.5646074
android.sensor.gyroscope,1538335412338,2004375674593558,-0.3440909,-3.5708754,0.3526133
android.sensor.gyroscope,1538335412357,2004375694370383,-0.38670278,-3.5101533,0.12463974
android.sensor.gyroscope,1538335412378,2004375714404083,-0.39096397,-3.365273,0.15446806
android.sensor.gyroscope,1538335412400,2004375734152835,-0.27271602,-3.1543443,-0.0042611877
android.sensor.gyroscope,1538335412419,2004375754148306,-0.058591332,-3.160736,-0.2428877
android.sensor.gyroscope,1538335412436,2004375773909037,0.14061919,-3.1586053,-0.3100014
android.sensor.gyroscope,1538335412458,2004375793957945,0.07457078,-3.1223853,-0.4932325
android.sensor.gyroscope,1538335412476,2004375813704561,-0.3185238,-3.0158556,-0.6231987
android.sensor.gyroscope,1538335412498,2004375833803782,-0.63065577,-2.941285,-0.5880439
android.sensor.gyroscope,1538335412518,2004375853663888,-0.6359823,-2.7793598,-0.5401055
android.sensor.gyroscope,1538335412538,2004375873730401,-0.40268224,-2.791078,-0.5731298
android.sensor.gyroscope,1538335412557,2004375893421601,-0.22903883,-3.0339656,-0.72333664
android.sensor.gyroscope,1538335412576,2004375913312228,-0.243953,-3.0914917,-0.98539966
android.sensor.gyroscope,1538335412596,2004375932846084,-0.41440052,-2.862453,-1.0322727
android.sensor.gyroscope,1538335412617,2004375953302128,-0.5997622,-2.633414,-0.96409374
android.sensor.gyroscope,1538335412637,2004375973011296,-0.8650211,-2.4405954,-0.7659485
android.sensor.gyroscope,1538335412658,2004375992931975,-1.3412088,-2.2158177,-0.71161836
android.sensor.gyroscope,1538335412677,2004376012828644,-1.7002139,-2.174271,-0.72014076
android.sensor.gyroscope,1538335412696,2004376032690521,-1.7279116,-2.1764016,-0.6903124
android.sensor.gyroscope,1538335412717,2004376052554169,-1.686365,-2.160422,-0.5177343
android.sensor.gyroscope,1538335412736,2004376072395577,-1.9835829,-2.073068,-0.43464115
android.sensor.gyroscope,1538335412757,2004376092374902,-2.4768155,-2.1614876,-0.3835069
android.sensor.gyroscope,1538335412778,2004376114116258,-3.0329003,-2.5247538,-0.24608359
android.sensor.gyroscope,1538335412801,2004376133788552,-3.6646214,-2.8837588,0.10972559
android.sensor.gyroscope,1538335412817,2004376152083085,-4.5115323,-2.9785702,0.556085
android.sensor.gyroscope,1538335412839,2004376173582566,-5.5587196,-2.5918674,1.0983212
android.sensor.gyroscope,1538335412860,2004376193663037,-6.400304,-2.274409,1.6149901
android.sensor.gyroscope,1538335412878,2004376213374445,-6.7646356,-2.4160933,1.9452322
android.sensor.gyroscope,1538335412896,2004376231605228,-6.946801,-2.568431,1.9739952
android.sensor.gyroscope,1538335412917,2004376253156116,-7.032025,-2.453379,1.8738573
android.sensor.gyroscope,1538335412937,2004376273257264,-6.8104434,-2.6717646,1.99104
android.sensor.gyroscope,1538335412959,2004376293425599,-6.699652,-2.9263706,2.3979833
android.sensor.gyroscope,1538335412977,2004376312993205,-7.038417,-2.3404574,2.984962
android.sensor.gyroscope,1538335412997,2004376331013623,-7.15773,-1.9601463,3.6923192
android.sensor.gyroscope,1538335413017,2004376352778521,-7.0053926,-1.9154038,4.520055
android.sensor.gyroscope,1538335413037,2004376372479565,-7.024568,-1.668255,5.606658
android.sensor.gyroscope,1538335413057,2004376392538525,-6.78168,-1.1547819,6.9148426
android.sensor.gyroscope,1538335413077,2004376412298215,-5.7557993,-0.5315832,8.437152
android.sensor.gyroscope,1538335413097,2004376432314831,-4.962153,0.7265325,9.798601
android.sensor.gyroscope,1538335413117,2004376452038375,-3.2896369,1.550007,10.611423
android.sensor.gyroscope,1538335413137,2004376472100148,1.0429257,1.5169828,11.985656
android.sensor.gyroscope,1538335413154,2004376489928066,4.7160697,3.0009415,13.505835
android.sensor.gyroscope,1538335413173,2004376509983068,7.4634705,4.0704994,13.86484
android.sensor.gyroscope,1538335413194,2004376529790987,9.938155,4.644695,13.322603
android.sensor.gyroscope,1538335413213,2004376549713541,13.533532,4.100328,10.874551
android.sensor.gyroscope,1538335413234,2004376569526095,24.116192,1.772654,8.008903
android.sensor.gyroscope,1538335413255,2004376589581826,-34.892735,-3.4068196,0.5656727
android.sensor.gyroscope,1538335413276,2004376609247922,21.09501,-10.060664,-1.9739952
android.sensor.gyroscope,1538335413292,2004376629453601,-22.740894,16.530212,10.572007
android.sensor.gyroscope,1538335413312,2004376648958447,-15.184743,10.1363,0.8650211
android.sensor.gyroscope,1538335413332,2004376669128449,14.29735,-6.6932607,-5.087858
android.sensor.gyroscope,1538335413353,2004376688804076,14.005459,-3.7509105,-7.2131257
android.sensor.gyroscope,1538335413372,2004376708928244,3.8521137,-1.8088742,-2.2083604
android.sensor.gyroscope,1538335413392,2004376728646475,-5.427688,4.5083365,2.281866
android.sensor.gyroscope,1538335413412,2004376748722623,-3.2065437,3.2736576,2.1369855
android.sensor.gyroscope,1538335413432,2004376768447573,2.1838586,-1.0013791,-0.52093023
android.sensor.gyroscope,1538335413452,2004376788479034,2.6248918,-1.7449564,-1.951624
