Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1538335733997,2004697302600078,11.33894,4.084508,6.167464
android.sensor.accelerometer,1538335733998,2004697322548934,11.161768,4.3239284,6.847417
android.sensor.accelerometer,1538335734009,2004697342087634,10.108319,4.309563,7.0724716
android.sensor.accelerometer,1538335734026,2004697362414772,9.945514,4.084508,7.1251445
android.sensor.accelerometer,1538335734045,2004697382086076,11.224017,4.0318356,6.933608
android.sensor.accelerometer,1538335734065,2004697402004880,10.405201,4.2281604,6.3781533
android.sensor.accelerometer,1538335734085,2004697421876132,8.236053,4.2425256,5.449203
android.sensor.accelerometer,1538335734109,2004697441783790,6.220136,4.098873,4.223372
android.sensor.accelerometer,1538335734125,2004697461689313,5.291186,4.2664676,3.1842883
android.sensor.accelerometer,1538335734145,2004697481547752,5.391742,4.3766007,2.4851813
android.sensor.accelerometer,1538335734163,2004697501341712,5.6982,4.4196963,2.1978772
android.sensor.accelerometer,1538335734184,2004697521082912,4.6591167,4.0462008,2.1547816
android.sensor.accelerometer,1538335734206,2004697541123123,2.255338,2.882619,1.7525556
android.sensor.accelerometer,1538335734224,2004697560885833,-3.2273839,1.8531121,0.076614454
android.sensor.accelerometer,1538335734244,2004697580755939,-10.151415,0.04309563,-4.8506527
android.sensor.accelerometer,1538335734264,2004697600641983,-13.148955,-2.1212628,-8.528147
android.sensor.accelerometer,1538335734286,2004697620534589,-12.689269,-3.8594532,-7.302315
android.sensor.accelerometer,1538335734305,2004697640425216,-11.118672,-6.4882865,-3.845088
android.sensor.accelerometer,1538335734328,2004697660313187,-5.3199162,-8.772355,0.22026655
android.sensor.accelerometer,1538335734342,2004697680316574,6.679823,-10.577583,1.4891934
android.sensor.accelerometer,1538335734362,2004697700217045,23.946806,-10.232818,3.9025488
android.sensor.accelerometer,1538335734382,2004697720153193,39.56179,-7.6853876,10.28549
android.sensor.accelerometer,1538335734403,2004697740058663,48.956635,-1.910573,17.697939
android.sensor.accelerometer,1538335734422,2004697759906113,46.921566,4.596867,21.241358
android.sensor.accelerometer,1538335734442,2004697779876949,41.094078,7.2831616,16.79293
android.sensor.accelerometer,1538335734462,2004697799730492,33.154903,6.603208,11.109096
android.sensor.accelerometer,1538335734481,2004697819642213,27.370514,4.0940847,6.9383965
